ts,step,dt_ms,tok_per_s,loss,peak_gib,gated_ms
1787729497.660,5482,17.6,58321,10.9425,1.52,3.4
1787729497.677,5483,17.4,58818,10.9327,1.52,3.3
1787729497.695,5484,17.6,58119,10.9317,1.52,3.5
1787729497.715,5485,19.5,52456,10.9359,1.52,5.2
1787729497.918,5486,18.6,54995,10.9250,1.52,1.5
1787729497.934,5487,16.7,61451,10.9406,1.52,1.8
1787729497.951,5488,16.8,61024,10.9096,1.52,1.8
1787729497.969,5489,17.1,59883,10.9512,1.52,2.3
1787729497.987,5490,18.2,56251,10.9329,1.52,2.8
1787729498.005,5491,18.0,56979,10.9353,1.52,3.4
1787729498.023,5492,17.5,58351,10.9460,1.52,3.4
1787729498.041,5493,17.7,57970,10.9854,1.52,3.6
1787729498.059,5494,17.7,58002,10.9454,1.52,3.6
1787729498.077,5495,17.6,58298,10.9381,1.52,3.5
1787729498.094,5496,17.5,58463,10.9547,1.52,3.5
1787729498.112,5497,17.5,58465,10.9290,1.52,3.5
1787729498.130,5498,17.3,59183,10.9223,1.52,3.5
1787729498.147,5499,17.6,58280,10.9644,1.52,3.6
1787729498.165,5500,17.5,58379,10.9364,1.52,3.6
1787729498.183,5501,17.4,58706,10.9510,1.52,3.5
1787729498.201,5502,17.5,58476,10.9439,1.52,3.3
1787729498.219,5503,17.8,57603,10.8952,1.52,3.4
1787729498.237,5504,17.7,57923,10.9328,1.52,3.7
1787729498.254,5505,17.6,58339,10.9231,1.52,3.5
1787729498.474,5506,219.4,4667,10.9373,1.52,203.8
1787729498.508,5507,33.7,30429,10.9183,1.52,16.6
1787729498.537,5508,29.1,35180,10.9258,1.52,13.1
1787729498.566,5509,28.2,36328,10.9356,1.52,12.7
1787729498.594,5510,28.5,35909,10.9116,1.52,12.8
1787729498.623,5511,28.2,36278,10.9381,1.52,12.2
1787729498.651,5512,27.7,36991,10.9427,1.52,14.9
1787729498.908,5513,257.5,3977,10.9423,1.52,243.0
1787729498.938,5514,29.0,35295,10.9926,1.52,17.6
1787729498.966,5515,28.6,35768,10.9306,1.52,17.3
1787729498.994,5516,27.7,36990,10.9337,1.52,16.3
1787729499.023,5517,29.1,35172,10.9365,1.52,16.7
1787729499.060,5518,36.8,27836,10.9852,1.52,23.3
1787729499.089,5519,28.5,35976,10.9237,1.52,11.0
1787729499.117,5520,27.8,36868,10.9596,1.52,12.7
1787729499.145,5521,28.0,36627,10.9510,1.52,10.0
1787729499.174,5522,28.3,36161,10.9405,1.52,11.6
1787729499.201,5523,27.2,37710,10.9173,1.52,9.4
1787729499.229,5524,27.7,37012,10.9251,1.52,10.0
1787729499.257,5525,27.2,37661,10.9409,1.52,9.7
1787729499.285,5526,27.6,37071,10.9485,1.52,12.3
1787729499.541,5527,256.6,3991,10.9349,1.52,243.0
1787729499.571,5528,29.7,34463,10.9684,1.52,17.9
1787729499.600,5529,28.6,35742,10.9150,1.52,17.3
1787729499.783,5530,32.0,31970,10.9449,1.52,18.6
1787729499.812,5531,28.9,35436,10.9426,1.52,16.6
1787729499.841,5532,28.6,35745,10.9312,1.52,17.1
1787729499.871,5533,29.9,34233,10.9171,1.52,18.8
1787729499.899,5534,28.2,36342,10.9443,1.52,16.5
1787729499.929,5535,29.5,34655,10.9452,1.52,17.9
1787729499.958,5536,29.1,35247,10.9251,1.52,17.5
1787729499.987,5537,29.0,35271,10.9360,1.52,17.7
1787729500.016,5538,28.6,35772,10.9530,1.52,17.3
1787729500.046,5539,29.4,34811,10.9479,1.52,18.1
1787729500.074,5540,28.3,36125,10.9181,1.52,17.2
1787729500.103,5541,28.7,35735,10.9402,1.52,16.9
1787729500.132,5542,28.9,35431,10.9405,1.52,17.0
1787729500.161,5543,29.0,35346,10.9314,1.52,16.6
1787729500.190,5544,28.3,36198,10.9444,1.52,17.3
1787729500.219,5545,29.3,34967,10.9517,1.52,17.8
1787729500.251,5546,31.8,32221,10.9441,1.52,16.6
1787729500.280,5547,28.6,35787,10.9595,1.52,17.4
1787729500.309,5548,28.7,35694,10.9496,1.52,16.5
1787729500.338,5549,28.8,35497,10.9482,1.52,17.1
1787729500.367,5550,29.3,34929,10.9669,1.52,16.5
1787729500.396,5551,28.4,36065,10.9510,1.52,17.3
1787729500.425,5552,28.6,35816,10.9358,1.52,17.0
1787729500.454,5553,28.9,35381,10.9273,1.52,17.0
1787729500.483,5554,29.1,35240,10.9482,1.52,17.2
1787729500.512,5555,29.5,34714,10.9475,1.52,17.1
1787729500.542,5556,29.0,35350,10.9172,1.52,17.8
1787729500.571,5557,29.0,35351,10.9181,1.52,17.8
1787729500.599,5558,28.7,35631,10.9336,1.52,17.5
1787729500.628,5559,28.5,35958,10.9496,1.52,16.8
1787729500.656,5560,28.2,36265,10.9583,1.52,16.3
1787729500.686,5561,29.0,35331,10.9393,1.52,17.2
1787729500.714,5562,28.7,35646,10.9574,1.52,17.9
1787729500.744,5563,29.3,34953,10.9253,1.52,17.7
1787729500.772,5564,27.9,36747,10.9488,1.52,16.0
1787729500.801,5565,29.2,35117,10.9289,1.52,17.0
1787729500.831,5566,29.9,34265,10.9475,1.52,16.5
1787729500.861,5567,29.3,34917,10.9108,1.52,13.2
1787729500.890,5568,28.5,35915,10.9370,1.52,11.9
1787729500.919,5569,29.3,34941,10.9285,1.52,13.7
1787729500.947,5570,28.1,36434,10.9346,1.52,14.2
1787729501.218,5571,270.8,3781,10.9439,1.52,259.3
1787729501.259,5572,40.1,25513,10.9352,1.52,25.8
1787729501.289,5573,30.3,33833,10.9501,1.52,13.5
1787729501.320,5574,30.6,33412,10.9241,1.52,13.9
1787729501.351,5575,30.2,33853,10.9532,1.52,12.7
1787729501.382,5576,31.0,33063,10.9375,1.52,11.0
1787729501.412,5577,29.8,34375,10.9598,1.52,11.3
1787729501.443,5578,30.8,33239,10.9403,1.52,12.4
1787729501.473,5579,29.9,34233,10.9245,1.52,9.1
1787729501.504,5580,30.5,33548,10.9300,1.52,11.2
1787729501.535,5581,29.9,34277,10.9303,1.52,16.9
1787729501.566,5582,30.3,33822,10.9623,1.52,17.3
1787729501.583,5583,16.8,61048,10.9540,1.52,2.1
1787729501.600,5584,16.8,60970,10.9112,1.52,2.0
1787729501.616,5585,16.4,62411,10.9500,1.52,1.9
1787729501.633,5586,16.2,63139,10.9290,1.52,2.3
1787729501.650,5587,16.6,61769,10.9482,1.52,1.3
1787729501.668,5588,18.4,55645,10.9419,1.52,3.2
1787729501.686,5589,17.9,57070,10.9116,1.52,3.5
1787729501.705,5590,17.9,57159,10.9249,1.52,3.5
1787729501.723,5591,18.1,56700,10.9451,1.52,3.3
1787729501.741,5592,17.8,57485,10.9457,1.52,3.5
1787729501.759,5593,17.8,57644,10.9435,1.52,3.5
1787729501.777,5594,17.8,57441,10.9637,1.52,3.4
1787729501.795,5595,17.9,57157,10.9626,1.52,3.4
1787729501.996,5596,201.2,5090,10.9358,1.52,186.6
1787729502.030,5597,33.8,30256,10.9364,1.52,21.9
1787729502.063,5598,32.5,31491,10.9277,1.52,18.8
1787729502.251,5599,188.0,5446,10.9303,1.52,174.2
1787729502.286,5600,34.7,29483,10.9075,1.52,22.0
1787729502.319,5601,32.4,31561,10.9543,1.52,20.4
1787729502.351,5602,32.4,31651,10.9257,1.52,19.9
1787729502.709,5603,357.4,2865,10.9223,1.52,342.7
1787729502.740,5604,31.1,32938,10.9130,1.52,18.9
1787729502.770,5605,30.1,33998,10.9439,1.52,18.6
1787729502.801,5606,30.5,33528,10.9303,1.52,17.6
1787729502.831,5607,30.3,33822,10.9733,1.52,19.1
1787729502.862,5608,31.0,33083,10.9209,1.52,18.8
1787729502.893,5609,30.2,33911,10.9432,1.52,18.4
1787729502.922,5610,28.8,35550,10.9226,1.52,18.0
1787729502.950,5611,28.7,35707,10.9525,1.52,17.5
1787729502.980,5612,29.2,35114,10.9357,1.52,17.0
1787729503.009,5613,28.7,35655,10.9227,1.52,17.7
1787729503.038,5614,28.7,35625,10.9331,1.52,17.5
1787729503.066,5615,28.1,36489,10.9525,1.52,16.9
1787729503.095,5616,29.4,34812,10.9541,1.52,17.6
1787729503.124,5617,28.3,36193,10.9412,1.52,16.7
1787729503.153,5618,28.9,35477,10.9246,1.52,17.0
1787729503.182,5619,29.3,34922,10.9265,1.52,18.1
1787729503.211,5620,28.9,35396,10.9644,1.52,16.4
1787729503.240,5621,28.6,35860,10.9225,1.52,16.4
1787729503.269,5622,29.2,35113,10.9468,1.52,17.1
1787729503.299,5623,28.7,35624,10.9181,1.52,16.7
1787729503.330,5624,30.7,33339,10.9326,1.52,20.1
1787729503.357,5625,27.5,37253,10.9631,1.52,12.2
1787729503.386,5626,28.8,35497,10.9663,1.52,13.4
1787729503.414,5627,27.6,37047,10.9197,1.52,11.9
1787729503.442,5628,28.1,36454,10.9297,1.52,9.9
1787729503.470,5629,27.1,37835,10.9474,1.52,10.7
1787729503.498,5630,27.8,36876,10.9321,1.52,9.6
1787729503.526,5631,27.8,36879,10.9427,1.52,9.7
1787729503.554,5632,28.1,36470,10.9582,1.52,10.1
1787729503.582,5633,27.3,37525,10.9230,1.52,10.5
1787729503.610,5634,28.5,35957,10.9611,1.52,17.0
1787729503.638,5635,15.9,64231,10.9297,1.52,1.9
1787729503.655,5636,16.8,60916,10.9038,1.52,1.8
1787729503.672,5637,16.8,61101,10.9328,1.52,2.0
1787729503.688,5638,16.1,63436,10.9200,1.52,2.2
1787729503.705,5639,16.9,60533,10.9434,1.52,1.8
1787729503.724,5640,18.4,55706,10.9339,1.52,3.1
1787729503.742,5641,17.9,57056,10.9266,1.52,3.5
1787729503.761,5642,18.1,56447,10.9485,1.52,3.5
1787729503.778,5643,17.7,57981,10.9385,1.52,3.4
1787729503.796,5644,17.6,58235,10.9296,1.52,3.3
1787729503.814,5645,17.8,57475,10.9575,1.52,3.6
1787729503.832,5646,17.6,58162,10.9290,1.52,3.5
1787729503.850,5647,17.8,57676,10.9471,1.52,3.5
1787729504.069,5648,218.8,4680,10.9638,1.52,204.7
1787729504.218,5649,149.3,6859,10.9595,1.52,133.3
1787729504.237,5650,18.0,56940,10.9408,1.52,3.0
1787729504.255,5651,18.1,56633,10.9239,1.52,3.5
1787729504.273,5652,17.6,58077,10.9290,1.52,3.4
1787729504.290,5653,17.4,58737,10.9359,1.52,3.3
1787729504.308,5654,17.7,57950,10.9280,1.52,3.5
1787729504.326,5655,17.5,58680,10.9270,1.52,3.4
1787729504.399,5656,72.5,14125,10.9328,1.52,56.1
1787729504.419,5657,19.7,51943,10.9281,1.52,2.2
1787729504.437,5658,18.1,56643,10.9333,1.52,2.2
1787729504.455,5659,17.3,59134,10.9195,1.52,4.0
1787729504.475,5660,20.6,49629,10.9561,1.52,6.3
1787729504.493,5661,17.2,59444,10.9507,1.52,3.4
1787729504.511,5662,17.9,57066,10.9586,1.52,4.7
1787729504.530,5663,19.1,53582,10.9299,1.52,5.4
1787729504.688,5664,19.8,51644,10.9585,1.52,2.5
1787729504.706,5665,18.0,56941,10.9248,1.52,2.8
1787729504.724,5666,18.1,56642,10.9312,1.52,3.0
1787729504.742,5667,17.9,57249,10.9454,1.52,3.1
1787729504.760,5668,17.8,57544,10.9515,1.52,3.1
1787729504.778,5669,17.8,57424,10.9184,1.52,3.1
1787729504.796,5670,17.8,57679,10.9236,1.52,3.1
1787729504.814,5671,17.8,57609,10.9512,1.52,3.3
1787729504.832,5672,17.7,57796,10.9645,1.52,3.2
1787729504.850,5673,17.5,58474,10.9315,1.52,2.8
1787729504.883,5674,33.5,30607,10.9652,1.52,17.8
1787729504.924,5675,40.2,25454,10.9234,1.52,28.0
1787729504.956,5676,32.6,31386,10.9503,1.52,20.8
1787729504.988,5677,31.1,32958,10.9441,1.52,20.0
1787729505.020,5678,32.7,31360,10.9583,1.52,21.3
1787729505.053,5679,32.5,31469,10.9363,1.52,21.3
1787729505.087,5680,33.5,30556,10.9433,1.52,22.4
1787729505.120,5681,32.9,31139,10.9362,1.52,21.7
1787729505.153,5682,33.0,31021,10.9699,1.52,21.8
1787729505.185,5683,32.1,31879,10.9088,1.52,20.9
1787729505.218,5684,32.3,31707,10.9303,1.52,21.0
1787729505.249,5685,31.4,32567,10.9565,1.52,20.2
1787729505.282,5686,32.2,31754,10.9375,1.52,20.8
1787729505.315,5687,32.8,31209,10.9473,1.52,21.6
1787729505.347,5688,32.2,31777,10.9528,1.52,21.1
1787729505.379,5689,31.9,32101,10.9222,1.52,21.1
1787729505.412,5690,32.6,31410,10.9432,1.52,21.7
1787729505.445,5691,32.8,31187,10.9665,1.52,21.6
1787729505.477,5692,32.6,31377,10.9709,1.52,21.3
1787729505.510,5693,32.2,31783,10.9302,1.52,20.8
1787729505.542,5694,32.2,31820,10.9357,1.52,21.2
1787729505.574,5695,31.9,32145,10.9599,1.52,21.1
1787729505.607,5696,32.6,31430,10.9584,1.52,21.4
1787729505.639,5697,31.9,32079,10.9337,1.52,21.2
1787729505.672,5698,32.8,31172,10.9314,1.52,21.6
1787729505.705,5699,32.6,31388,10.9438,1.52,21.7
1787729505.737,5700,32.2,31774,10.9102,1.52,20.9
1787729505.769,5701,31.9,32103,10.9498,1.52,20.9
1787729505.802,5702,33.3,30775,10.9407,1.52,22.3
1787729505.835,5703,32.3,31712,10.9421,1.52,21.5
1787729505.867,5704,32.1,31915,10.9386,1.52,20.9
1787729506.090,5705,222.4,4604,10.9185,1.52,209.2
1787729506.124,5706,34.6,29582,10.9282,1.52,18.9
1787729506.157,5707,32.2,31783,10.9331,1.52,15.9
1787729506.197,5708,40.0,25580,10.9193,1.52,26.2
1787729506.230,5709,32.3,31681,10.9249,1.52,14.9
1787729506.262,5710,32.3,31692,10.9292,1.52,14.8
1787729506.296,5711,33.0,31052,10.9686,1.52,14.4
1787729506.329,5712,33.4,30650,10.9470,1.52,17.7
1787729506.361,5713,31.9,32138,10.9284,1.52,17.1
1787729506.393,5714,32.0,32041,10.9538,1.52,17.3
1787729506.426,5715,32.0,31970,10.9199,1.52,16.0
1787729506.745,5716,318.6,3214,10.9481,1.52,300.3
1787729506.776,5717,31.0,32998,10.9261,1.52,18.1
1787729506.793,5718,17.0,60389,10.9237,1.52,1.3
1787729506.810,5719,16.4,62440,10.9507,1.52,2.5
1787729506.826,5720,16.5,61994,10.9550,1.52,2.0
1787729506.844,5721,17.0,60062,10.9269,1.52,1.6
1787729506.862,5722,18.0,56801,10.9273,1.52,1.3
1787729506.882,5723,19.7,51860,10.9580,1.52,1.8
1787729506.901,5724,18.6,54996,10.9233,1.52,2.9
1787729506.918,5725,17.3,59047,10.9345,1.52,5.1
1787729506.937,5726,18.0,56743,10.9289,1.52,4.7
1787729506.955,5727,18.4,55701,10.9277,1.52,4.6
1787729506.973,5728,17.8,57427,10.9147,1.52,4.6
1787729506.991,5729,17.6,58120,10.9307,1.52,4.8
1787729507.011,5730,20.0,51265,10.9573,1.52,6.4
1787729507.047,5731,35.4,28931,10.9476,1.52,22.3
1787729507.263,5732,215.5,4752,10.9665,1.52,202.0
1787729507.281,5733,18.3,55907,10.9381,1.52,2.8
1787729507.299,5734,17.9,57198,10.9307,1.52,3.4
1787729507.330,5735,30.5,33541,10.9510,1.52,16.7
1787729507.365,5736,35.3,29005,10.9400,1.52,21.5
1787729507.399,5737,33.1,30959,10.9607,1.52,16.4
1787729507.432,5738,32.7,31304,10.9736,1.52,16.6
1787729507.594,5739,162.0,6322,10.9100,1.52,144.3
1787729507.612,5740,18.0,56927,10.9221,1.52,4.9
1787729507.630,5741,17.4,58968,10.9342,1.52,5.7
1787729507.909,5742,279.5,3664,10.9273,1.52,264.4
1787729507.943,5743,33.5,30574,10.9416,1.52,20.2
1787729507.976,5744,32.4,31599,10.9340,1.52,18.6
1787729508.009,5745,32.9,31092,10.9321,1.52,21.1
1787729508.041,5746,31.9,32112,10.9489,1.52,20.5
1787729508.073,5747,32.4,31619,10.9372,1.52,21.0
1787729508.106,5748,32.7,31325,10.9558,1.52,21.7
1787729508.140,5749,33.2,30846,10.9457,1.52,21.4
1787729508.172,5750,32.4,31612,10.9738,1.52,21.2
1787729508.205,5751,32.4,31631,10.9439,1.52,20.9
1787729508.237,5752,31.8,32211,10.9368,1.52,20.1
1787729508.269,5753,32.2,31820,10.9039,1.52,21.0
1787729508.301,5754,32.3,31699,10.9250,1.52,20.8
1787729508.334,5755,32.9,31140,10.9454,1.52,21.4
1787729508.366,5756,32.0,32047,10.9356,1.52,20.5
1787729508.399,5757,32.6,31440,10.9325,1.52,21.3
1787729508.432,5758,32.5,31555,10.9186,1.52,21.7
1787729508.465,5759,33.6,30457,10.9275,1.52,22.6
1787729508.498,5760,32.6,31456,10.9307,1.52,21.6
1787729508.531,5761,32.4,31591,10.9387,1.52,21.1
1787729508.563,5762,32.0,31981,10.9672,1.52,21.0
1787729508.596,5763,33.0,31059,10.9332,1.52,21.9
1787729508.629,5764,33.0,31021,10.9507,1.52,21.6
1787729508.661,5765,31.9,32099,10.9461,1.52,21.2
1787729508.694,5766,32.5,31493,10.9586,1.52,21.2
1787729508.727,5767,32.9,31166,10.9228,1.52,21.9
1787729508.759,5768,32.2,31772,10.9158,1.52,20.9
1787729508.793,5769,33.3,30732,10.9534,1.52,22.4
1787729508.825,5770,32.5,31510,10.9634,1.52,21.9
1787729508.859,5771,33.5,30576,10.9490,1.52,22.3
1787729508.892,5772,33.2,30864,10.9377,1.52,22.3
1787729509.090,5773,197.4,5187,10.9708,1.52,185.1
1787729509.113,5774,23.1,44392,10.9122,1.52,10.9
1787729509.131,5775,17.8,57375,10.9430,1.52,4.6
1787729509.149,5776,17.5,58366,10.9476,1.52,4.6
1787729509.167,5777,17.5,58610,10.9340,1.52,4.6
1787729509.185,5778,17.8,57451,10.9410,1.52,4.8
1787729509.203,5779,17.7,57850,10.9491,1.52,2.7
1787729509.221,5780,18.0,56973,10.9384,1.52,3.0
1787729509.240,5781,18.9,54192,10.9533,1.52,4.4
1787729509.263,5782,23.1,44235,10.9466,1.52,9.3
1787729509.298,5783,34.7,29494,10.9366,1.52,19.0
1787729509.391,5784,92.9,11027,10.9478,1.52,76.2
1787729509.409,5785,17.8,57682,10.9655,1.52,2.9
1787729509.427,5786,17.8,57611,10.9311,1.52,3.2
1787729509.445,5787,17.8,57390,10.9355,1.52,3.3
1787729509.463,5788,17.7,57998,10.9339,1.52,3.3
1787729509.984,5789,520.9,1966,10.9186,1.52,501.3
1787729510.024,5790,38.8,26392,10.9459,1.52,19.0
1787729510.056,5791,32.4,31560,10.9534,1.52,16.4
1787729510.089,5792,32.7,31351,10.9562,1.52,19.6
1787729510.122,5793,32.8,31248,10.9507,1.52,19.6
1787729510.156,5794,33.2,30860,10.9394,1.52,20.5
1787729510.189,5795,32.8,31250,10.9650,1.52,19.7
1787729510.222,5796,33.0,30988,10.9353,1.52,20.2
1787729510.254,5797,32.3,31723,10.8969,1.52,20.3
1787729510.287,5798,33.0,31005,10.9450,1.52,21.6
1787729510.319,5799,31.8,32194,10.9567,1.52,20.5
1787729510.352,5800,32.5,31554,10.9480,1.52,21.3
1787729510.384,5801,31.9,32107,10.9564,1.52,20.7
1787729510.418,5802,33.4,30663,10.9160,1.52,22.3
1787729510.450,5803,32.7,31297,10.9121,1.52,21.2
1787729510.484,5804,33.6,30456,10.9564,1.52,21.2
1787729510.516,5805,31.5,32503,10.9331,1.52,20.2
1787729510.549,5806,32.6,31394,10.9441,1.52,21.7
1787729510.581,5807,32.1,31947,10.9576,1.52,20.6
1787729510.614,5808,33.1,30965,10.9404,1.52,21.8
1787729510.647,5809,32.6,31404,10.9276,1.52,21.1
1787729510.678,5810,31.6,32374,10.9631,1.52,20.5
1787729510.711,5811,32.2,31803,10.9351,1.52,21.0
1787729510.743,5812,32.1,31907,10.9137,1.52,20.6
1787729510.775,5813,32.1,31935,10.9502,1.52,21.1
1787729510.818,5814,42.5,24108,10.9466,1.52,30.4
1787729510.851,5815,32.8,31198,10.9563,1.52,19.0
1787729510.884,5816,32.6,31451,10.9360,1.52,16.2
1787729510.917,5817,32.7,31336,10.9553,1.52,15.7
1787729510.950,5818,33.0,31058,10.9602,1.52,15.2
1787729511.049,5819,98.9,10355,10.9153,1.52,82.1
1787729511.067,5820,17.4,58695,10.9596,1.52,4.3
1787729511.084,5821,16.9,60728,10.9420,1.52,4.8
1787729511.103,5822,18.6,55149,10.9685,1.52,2.7
1787729511.120,5823,17.1,59716,10.9422,1.52,5.0
1787729511.141,5824,20.5,49847,10.9237,1.52,4.6
1787729511.161,5825,20.3,50370,10.9393,1.52,5.4
1787729511.197,5826,35.5,28829,10.9534,1.52,21.7
1787729511.230,5827,32.5,31530,10.9478,1.52,20.6
1787729511.263,5828,33.2,30855,10.9462,1.52,21.6
1787729511.296,5829,32.5,31527,10.9438,1.52,20.9
1787729511.329,5830,32.7,31308,10.9472,1.52,21.2
1787729511.362,5831,32.8,31188,10.9470,1.52,21.3
1787729511.395,5832,33.2,30826,10.9304,1.52,21.9
1787729511.427,5833,32.4,31634,10.9582,1.52,21.2
1787729511.460,5834,32.6,31449,10.9484,1.52,21.2
1787729511.492,5835,31.8,32199,10.9527,1.52,20.2
1787729511.525,5836,33.1,30944,10.9181,1.52,21.6
1787729511.907,5837,381.5,2684,10.9787,1.52,367.4
1787729511.925,5838,18.3,55862,10.9610,1.52,2.9
1787729511.947,5839,20.8,49116,10.9205,1.52,2.0
1787729511.965,5840,18.4,55672,10.9313,1.52,2.0
1787729511.984,5841,18.7,54737,10.9568,1.52,2.4
1787729512.003,5842,18.8,54489,10.9369,1.52,2.2
1787729512.022,5843,18.5,55489,10.9443,1.52,2.1
1787729512.041,5844,18.5,55445,10.9183,1.52,2.1
1787729512.072,5845,31.4,32593,10.9361,1.52,16.9
1787729512.106,5846,34.0,30114,10.9347,1.52,20.9
1787729512.252,5847,145.6,7034,10.9496,1.52,127.4
1787729512.274,5848,21.1,48434,10.9391,1.52,4.1
1787729512.309,5849,35.2,29065,10.9329,1.52,22.5
1787729512.341,5850,31.8,32191,10.9488,1.52,20.1
1787729512.374,5851,33.0,31022,10.9532,1.52,20.8
1787729512.562,5852,186.9,5479,10.9373,1.52,174.4
1787729512.596,5853,34.7,29526,10.9517,1.52,22.7
1787729512.627,5854,30.6,33463,10.9502,1.52,19.3
1787729512.660,5855,32.6,31424,10.9433,1.52,21.1
1787729512.692,5856,31.6,32421,10.9301,1.52,20.2
1787729512.878,5857,186.2,5499,10.9552,1.52,173.7
1787729512.914,5858,35.3,28993,10.9207,1.52,22.7
1787729512.946,5859,31.9,32073,10.9320,1.52,20.7
1787729512.978,5860,32.5,31496,10.9347,1.52,21.1
1787729513.011,5861,32.9,31158,10.9278,1.52,21.3
1787729513.043,5862,31.9,32145,10.9694,1.52,21.5
1787729513.076,5863,32.3,31667,10.9193,1.52,20.5
1787729513.118,5864,42.0,24363,10.9456,1.52,30.0
1787729513.152,5865,33.6,30519,10.9084,1.52,16.2
1787729513.185,5866,32.8,31265,10.9560,1.52,17.3
1787729513.217,5867,32.2,31770,10.9531,1.52,18.8
1787729513.250,5868,32.2,31773,10.9404,1.52,20.0
1787729513.282,5869,32.5,31556,10.9228,1.52,21.3
1787729513.315,5870,32.1,31854,10.9425,1.52,20.8
1787729513.348,5871,33.5,30589,10.9441,1.52,22.2
1787729513.380,5872,31.7,32310,10.9675,1.52,20.8
1787729513.412,5873,32.0,32002,10.9450,1.52,20.7
1787729513.444,5874,31.9,32114,10.9707,1.52,20.8
1787729513.477,5875,33.1,30951,10.9335,1.52,22.1
1787729513.509,5876,31.9,32099,10.9571,1.52,20.9
1787729513.542,5877,32.5,31479,10.9359,1.52,21.2
1787729513.574,5878,32.1,31939,10.9435,1.52,21.1
1787729513.607,5879,32.8,31217,10.9415,1.52,21.6
1787729513.640,5880,32.2,31848,10.9532,1.52,21.1
1787729513.672,5881,32.6,31450,10.9558,1.52,21.7
1787729513.704,5882,31.9,32070,10.9203,1.52,21.1
1787729513.992,5883,287.7,3559,10.9479,1.52,270.4
1787729514.012,5884,19.3,53030,10.9545,1.52,2.5
1787729514.030,5885,18.0,56814,10.9311,1.52,4.2
1787729514.048,5886,17.2,59368,10.9374,1.52,3.3
1787729514.065,5887,17.3,59053,10.9628,1.52,3.7
1787729514.183,5888,117.6,8711,10.9357,1.52,103.7
1787729514.208,5889,24.7,41431,10.9271,1.52,4.9
1787729514.230,5890,21.2,48239,10.9433,1.52,2.7
1787729514.251,5891,20.8,49299,10.9196,1.52,2.9
1787729514.272,5892,21.2,48352,10.9515,1.52,2.9
1787729514.310,5893,37.4,27344,10.9602,1.52,21.5
1787729514.790,5894,480.0,2133,10.9535,1.52,462.6
1787729514.811,5895,20.5,49977,10.9666,1.52,5.6
1787729514.828,5896,17.5,58610,10.9130,1.52,3.0
1787729514.847,5897,18.2,56327,10.9878,1.52,3.4
1787729514.865,5898,17.7,57970,10.9516,1.52,3.4
1787729514.882,5899,17.7,57992,10.9339,1.52,3.6
1787729514.900,5900,17.6,58158,10.9354,1.52,3.4
1787729514.918,5901,17.5,58422,10.9382,1.52,3.6
1787729514.936,5902,17.4,59012,10.9147,1.52,3.3
1787729514.954,5903,17.8,57607,10.9601,1.52,3.6
1787729514.971,5904,17.4,58755,10.9610,1.52,3.5
1787729514.989,5905,17.3,59123,10.9403,1.52,3.4
1787729515.006,5906,17.3,59095,10.9410,1.52,3.5
1787729515.024,5907,17.6,58304,10.9354,1.52,3.6
1787729515.042,5908,17.5,58464,10.9078,1.52,3.6
1787729515.064,5909,21.5,47524,10.9436,1.52,6.2
1787729515.111,5910,46.8,21872,10.9262,1.52,35.5
1787729515.142,5911,31.8,32201,10.9126,1.52,20.1
1787729515.175,5912,32.3,31682,10.9206,1.52,20.9
1787729515.208,5913,32.5,31504,10.9445,1.52,21.2
1787729515.240,5914,32.4,31577,10.9681,1.52,20.7
1787729515.272,5915,31.9,32097,10.9387,1.52,20.7
1787729515.305,5916,32.6,31407,10.9422,1.52,21.9
1787729515.337,5917,32.3,31681,10.9419,1.52,21.6
1787729515.370,5918,32.5,31526,10.9336,1.52,21.3
1787729515.402,5919,32.4,31593,10.9701,1.52,21.6
1787729515.435,5920,32.6,31449,10.9552,1.52,21.3
