ts,step,dt_ms,tok_per_s,loss,peak_gib,gated_ms
1787731107.869,3510,29.5,34691,10.9175,1.52,0.0
1787731107.898,3511,28.8,35580,10.9110,1.52,0.0
1787731107.928,3512,30.1,34031,10.9261,1.52,0.0
1787731107.958,3513,29.0,35253,10.9358,1.52,0.0
1787731107.988,3514,30.5,33572,10.9241,1.52,0.0
1787731108.018,3515,29.6,34575,10.9247,1.52,0.0
1787731108.048,3516,29.6,34579,10.9700,1.52,0.0
1787731108.078,3517,30.5,33605,10.9434,1.52,0.0
1787731108.108,3518,29.4,34870,10.9645,1.52,0.0
1787731108.139,3519,30.8,33242,10.9376,1.52,0.0
1787731108.167,3520,28.1,36432,10.9409,1.52,0.0
1787731108.197,3521,29.8,34368,10.9010,1.52,0.0
1787731108.226,3522,29.1,35248,10.9537,1.52,0.0
1787731108.256,3523,29.4,34861,10.9249,1.52,0.0
1787731108.283,3524,27.2,37714,10.9302,1.52,0.0
1787731108.312,3525,28.5,35893,10.9633,1.52,0.0
1787731108.339,3526,27.2,37638,10.9378,1.52,0.0
1787731108.370,3527,30.4,33680,10.9396,1.52,0.0
1787731108.409,3528,38.8,26362,10.9246,1.52,0.0
1787731108.457,3529,48.2,21250,10.9341,1.52,0.0
1787731108.497,3530,39.8,25729,10.9477,1.52,0.0
1787731108.536,3531,38.5,26618,10.9422,1.52,0.0
1787731108.574,3532,38.0,26963,10.9373,1.52,0.0
1787731108.613,3533,39.1,26173,10.9603,1.52,0.0
1787731108.651,3534,38.0,26933,10.9460,1.52,0.0
1787731108.688,3535,36.5,28066,10.9135,1.52,0.0
1787731108.724,3536,35.3,28994,10.9530,1.52,0.0
1787731109.003,3537,279.1,3669,10.9559,1.52,0.0
1787731109.043,3538,39.9,25661,10.9423,1.52,0.0
1787731109.083,3539,39.8,25741,10.9380,1.52,0.0
1787731109.122,3540,39.1,26177,10.9237,1.52,0.0
1787731109.181,3541,58.8,17400,10.9316,1.52,0.0
1787731109.201,3542,19.7,52046,10.9419,1.52,0.0
1787731109.218,3543,16.3,62995,10.9298,1.52,0.0
1787731109.236,3544,17.7,57799,10.9314,1.52,0.0
1787731109.253,3545,17.2,59581,10.9663,1.52,0.0
1787731109.272,3546,18.7,54731,10.9071,1.52,0.0
1787731109.290,3547,18.1,56460,10.9625,1.52,0.0
1787731109.309,3548,18.8,54611,10.9278,1.52,0.0
1787731109.327,3549,17.5,58513,10.9358,1.52,0.0
1787731109.345,3550,17.7,57952,10.9650,1.52,0.0
1787731109.363,3551,17.8,57504,10.9481,1.52,0.0
1787731109.381,3552,17.6,58077,10.9705,1.52,0.0
1787731109.398,3553,17.6,58223,10.9439,1.52,0.0
1787731109.416,3554,17.6,58232,10.9332,1.52,0.0
1787731109.644,3555,227.9,4493,10.9329,1.52,0.0
1787731109.674,3556,29.6,34590,10.9532,1.52,0.0
1787731109.703,3557,29.1,35137,10.9532,1.52,0.0
1787731109.732,3558,28.7,35672,10.9341,1.52,0.0
1787731110.020,3559,287.4,3563,10.9380,1.52,0.0
1787731110.217,3560,196.9,5200,10.9719,1.52,0.0
1787731110.249,3561,31.4,32660,10.9741,1.52,0.0
1787731110.278,3562,29.5,34766,10.9566,1.52,0.0
1787731110.308,3563,29.9,34288,10.9454,1.52,0.0
1787731110.339,3564,30.5,33525,10.9450,1.52,0.0
1787731110.369,3565,29.4,34808,10.9535,1.52,0.0
1787731110.400,3566,31.2,32791,10.9333,1.52,0.0
1787731110.430,3567,29.5,34732,10.9568,1.52,0.0
1787731110.458,3568,28.2,36345,10.9101,1.52,0.0
1787731110.488,3569,29.5,34744,10.9415,1.52,0.0
1787731110.516,3570,27.7,36983,10.9425,1.52,0.0
1787731110.554,3571,38.2,26836,10.9258,1.52,0.0
1787731110.582,3572,28.0,36615,10.9636,1.52,0.0
1787731110.612,3573,29.3,34945,10.9573,1.52,0.0
1787731110.640,3574,27.7,36940,10.9194,1.52,0.0
1787731110.670,3575,30.1,34042,10.9723,1.52,0.0
1787731110.688,3576,17.6,58030,10.9339,1.52,0.0
1787731110.708,3577,20.0,51214,10.9774,1.52,0.0
1787731110.730,3578,21.6,47323,10.9224,1.52,0.0
1787731110.749,3579,19.2,53372,10.9524,1.52,0.0
1787731110.770,3580,20.3,50565,10.9545,1.52,0.0
1787731110.790,3581,19.8,51805,10.9517,1.52,0.0
1787731110.810,3582,19.7,51883,10.9437,1.52,0.0
1787731110.830,3583,19.9,51570,10.9434,1.52,0.0
1787731110.850,3584,19.6,52143,10.9619,1.52,0.0
1787731110.870,3585,20.0,51121,10.9377,1.52,0.0
1787731110.890,3586,19.7,52106,10.9407,1.52,0.0
1787731110.928,3587,37.9,27054,10.9319,1.52,0.0
1787731110.949,3588,21.1,48615,10.9638,1.52,0.0
1787731110.967,3589,17.7,57874,10.9364,1.52,0.0
1787731110.985,3590,17.8,57472,10.9121,1.52,0.0
1787731111.003,3591,17.7,57967,10.9466,1.52,0.0
1787731111.022,3592,19.6,52289,10.9263,1.52,0.0
1787731111.041,3593,18.8,54393,10.9523,1.52,0.0
1787731111.062,3594,19.9,51489,10.9213,1.52,0.0
1787731111.082,3595,19.8,51798,10.9384,1.52,0.0
1787731111.101,3596,19.6,52246,10.9422,1.52,0.0
1787731111.121,3597,19.5,52420,10.9475,1.52,0.0
1787731111.141,3598,19.5,52438,10.9514,1.52,0.0
1787731111.160,3599,19.5,52412,10.9538,1.52,0.0
1787731111.361,3600,200.3,5111,10.9271,1.52,0.0
1787731111.393,3601,31.4,32589,10.9414,1.52,0.0
1787731111.421,3602,28.6,35785,10.9503,1.52,0.0
1787731111.451,3603,29.4,34828,10.9387,1.52,0.0
1787731111.480,3604,29.3,34923,10.9641,1.52,0.0
1787731111.511,3605,30.3,33791,10.9498,1.52,0.0
1787731111.540,3606,29.0,35280,10.9523,1.52,0.0
1787731111.570,3607,29.7,34517,10.9535,1.52,0.0
1787731111.600,3608,29.9,34195,10.9143,1.52,0.0
1787731111.630,3609,29.5,34676,10.9380,1.52,0.0
1787731111.672,3610,42.3,24206,10.9505,1.52,0.0
1787731111.704,3611,31.7,32288,10.9558,1.52,0.0
1787731111.738,3612,33.4,30681,10.9287,1.52,0.0
1787731111.772,3613,34.2,29954,10.9511,1.52,0.0
1787731111.802,3614,29.8,34404,10.9626,1.52,0.0
1787731111.834,3615,31.4,32629,10.9477,1.52,0.0
1787731111.863,3616,29.3,34970,10.9164,1.52,0.0
1787731111.894,3617,30.3,33763,10.9411,1.52,0.0
1787731112.070,3618,176.3,5807,10.9331,1.52,0.0
1787731112.091,3619,21.0,48858,10.9141,1.52,0.0
1787731112.112,3620,20.4,50120,10.9541,1.52,0.0
1787731112.132,3621,20.1,50915,10.9399,1.52,0.0
1787731112.153,3622,20.1,50883,10.9358,1.52,0.0
1787731112.173,3623,20.5,50021,10.9294,1.52,0.0
1787731112.389,3624,215.0,4762,10.9399,1.52,0.0
1787731112.421,3625,32.6,31372,10.9233,1.52,0.0
1787731112.452,3626,30.8,33211,10.9596,1.52,0.0
1787731112.484,3627,31.7,32320,10.9718,1.52,0.0
1787731112.515,3628,31.1,32955,10.9480,1.52,0.0
1787731112.547,3629,31.9,32134,10.9543,1.52,0.0
1787731112.578,3630,30.2,33928,10.8944,1.52,0.0
1787731112.610,3631,31.9,32130,10.9519,1.52,0.0
1787731112.640,3632,30.3,33824,10.9296,1.52,0.0
1787731112.671,3633,31.1,32939,10.9400,1.52,0.0
1787731112.702,3634,30.5,33546,10.9519,1.52,0.0
1787731112.734,3635,31.4,32616,10.9417,1.52,0.0
1787731112.765,3636,31.1,32910,10.9256,1.52,0.0
1787731112.797,3637,31.9,32067,10.9390,1.52,0.0
1787731112.827,3638,30.1,33996,10.9475,1.52,0.0
1787731112.859,3639,31.7,32337,10.9453,1.52,0.0
1787731112.890,3640,30.7,33389,10.9472,1.52,0.0
1787731112.922,3641,31.7,32303,10.9296,1.52,0.0
1787731112.953,3642,30.9,33119,10.9570,1.52,0.0
1787731112.984,3643,31.3,32740,10.9424,1.52,0.0
1787731113.014,3644,30.4,33721,10.9201,1.52,0.0
1787731113.046,3645,31.3,32697,10.9423,1.52,0.0
1787731113.076,3646,30.2,33907,10.9118,1.52,0.0
1787731113.108,3647,31.5,32513,10.9335,1.52,0.0
1787731113.139,3648,30.7,33378,10.9226,1.52,0.0
1787731113.170,3649,31.4,32649,10.9480,1.52,0.0
1787731113.204,3650,33.6,30506,10.9492,1.52,0.0
1787731113.268,3651,63.7,16070,10.9403,1.52,0.0
1787731113.288,3652,20.1,51058,10.9156,1.52,0.0
1787731113.308,3653,19.6,52339,10.9392,1.52,0.0
1787731113.328,3654,20.3,50550,10.9533,1.52,0.0
1787731113.348,3655,19.4,52731,10.9727,1.52,0.0
1787731113.369,3656,20.9,48898,10.9337,1.52,0.0
1787731113.388,3657,18.9,54294,10.9674,1.52,0.0
1787731113.442,3658,53.5,19130,10.9515,1.52,0.0
1787731113.462,3659,20.3,50512,10.9366,1.52,0.0
1787731113.605,3660,142.3,7197,10.9370,1.52,0.0
1787731113.643,3661,37.5,27304,10.9372,1.52,0.0
1787731113.677,3662,34.6,29559,10.9622,1.52,0.0
1787731113.713,3663,34.9,29311,10.9614,1.52,0.0
1787731113.745,3664,32.0,32037,10.9414,1.52,0.0
1787731113.781,3665,35.9,28517,10.9481,1.52,0.0
1787731113.816,3666,34.8,29392,10.9325,1.52,0.0
1787731113.839,3667,23.0,44547,10.9293,1.52,0.0
1787731113.860,3668,20.9,48892,10.9629,1.52,0.0
1787731113.880,3669,20.0,51282,10.9629,1.52,0.0
1787731113.900,3670,19.5,52552,10.9321,1.52,0.0
1787731113.919,3671,18.3,56107,10.9331,1.52,0.0
1787731113.941,3672,22.0,46557,10.9375,1.52,0.0
1787731113.962,3673,20.8,49288,10.9075,1.52,0.0
1787731113.981,3674,18.6,55016,10.9280,1.52,0.0
1787731114.015,3675,34.3,29843,10.9438,1.52,0.0
1787731114.050,3676,34.7,29519,10.9061,1.52,0.0
1787731114.083,3677,33.0,31050,10.9485,1.52,0.0
1787731114.116,3678,32.5,31477,10.9387,1.52,0.0
1787731114.149,3679,32.8,31184,10.9603,1.52,0.0
1787731114.182,3680,33.5,30586,10.9264,1.52,0.0
1787731114.214,3681,31.6,32389,10.9259,1.52,0.0
1787731114.249,3682,34.9,29365,10.9271,1.52,0.0
1787731114.272,3683,23.0,44506,10.9185,1.52,0.0
1787731114.291,3684,18.6,55041,10.9348,1.52,0.0
1787731114.310,3685,18.6,55063,10.9487,1.52,0.0
1787731114.329,3686,18.8,54465,10.9365,1.52,0.0
1787731114.348,3687,19.0,53958,10.9171,1.52,0.0
1787731114.368,3688,19.5,52541,10.9470,1.52,0.0
1787731114.389,3689,20.5,50067,10.9274,1.52,0.0
1787731114.411,3690,21.9,46857,10.9506,1.52,0.0
1787731114.429,3691,17.7,57838,10.9666,1.52,0.0
1787731114.446,3692,17.6,58201,10.9558,1.52,0.0
1787731114.464,3693,17.6,58066,10.9457,1.52,0.0
1787731114.482,3694,17.5,58597,10.9527,1.52,0.0
1787731114.500,3695,17.8,57475,10.9404,1.52,0.0
1787731114.518,3696,17.7,57962,10.9347,1.52,0.0
1787731114.725,3697,206.8,4951,10.9348,1.52,0.0
1787731114.760,3698,35.3,28987,10.9666,1.52,0.0
1787731114.794,3699,33.2,30853,10.9266,1.52,0.0
1787731114.828,3700,34.1,30068,10.9303,1.52,0.0
1787731114.861,3701,32.8,31250,10.9279,1.52,0.0
1787731115.067,3702,206.2,4967,10.9398,1.52,0.0
1787731115.271,3703,203.8,5024,10.9356,1.52,0.0
1787731115.305,3704,33.7,30367,10.9514,1.52,0.0
1787731115.338,3705,32.7,31314,10.9579,1.52,0.0
1787731115.371,3706,33.0,31002,10.9460,1.52,0.0
1787731115.404,3707,32.7,31355,10.9355,1.52,0.0
1787731115.436,3708,32.0,31967,10.9293,1.52,0.0
1787731115.469,3709,33.3,30786,10.9429,1.52,0.0
1787731115.503,3710,33.4,30648,10.9173,1.52,0.0
1787731115.536,3711,33.0,31016,10.9311,1.52,0.0
1787731115.568,3712,32.1,31940,10.9601,1.52,0.0
1787731115.600,3713,31.8,32152,10.9437,1.52,0.0
1787731115.633,3714,32.9,31102,10.9721,1.52,0.0
1787731115.677,3715,43.4,23616,10.9341,1.52,0.0
1787731115.710,3716,33.4,30697,10.9447,1.52,0.0
1787731115.745,3717,34.5,29713,10.9459,1.52,0.0
1787731115.980,3718,235.1,4356,10.9680,1.52,0.0
1787731116.015,3719,34.4,29802,10.9534,1.52,0.0
1787731116.048,3720,33.0,31051,10.9724,1.52,0.0
1787731116.081,3721,32.2,31783,10.9447,1.52,0.0
1787731116.113,3722,32.6,31374,10.9728,1.52,0.0
1787731116.147,3723,33.2,30827,10.9524,1.52,0.0
1787731116.181,3724,33.7,30360,10.9331,1.52,0.0
1787731116.240,3725,59.2,17295,10.9616,1.52,0.0
1787731116.260,3726,19.8,51847,10.9542,1.52,0.0
1787731116.278,3727,18.0,56791,10.9234,1.52,0.0
1787731116.299,3728,20.1,51060,10.9354,1.52,0.0
1787731116.318,3729,19.4,52838,10.9524,1.52,0.0
1787731116.339,3730,20.8,49229,10.9584,1.52,0.0
1787731116.359,3731,19.5,52484,10.9406,1.52,0.0
1787731116.377,3732,17.9,57133,10.9683,1.52,0.0
1787731116.396,3733,19.0,53779,10.9673,1.52,0.0
1787731116.415,3734,18.7,54878,10.9359,1.52,0.0
1787731116.434,3735,18.7,54860,10.9511,1.52,0.0
1787731116.651,3736,216.7,4726,10.9561,1.52,0.0
1787731116.685,3737,34.2,29935,10.9240,1.52,0.0
1787731116.717,3738,31.7,32329,10.9381,1.52,0.0
1787731116.750,3739,33.2,30834,10.9429,1.52,0.0
1787731116.784,3740,33.3,30709,10.9539,1.52,0.0
1787731116.817,3741,33.1,30950,10.9476,1.52,0.0
1787731116.850,3742,32.2,31791,10.9566,1.52,0.0
1787731116.883,3743,33.1,30919,10.9605,1.52,0.0
1787731116.918,3744,35.1,29144,10.9561,1.52,0.0
1787731116.951,3745,33.0,31042,10.9408,1.52,0.0
1787731116.984,3746,32.7,31285,10.9381,1.52,0.0
1787731117.017,3747,32.7,31323,10.9556,1.52,0.0
1787731117.318,3748,301.4,3398,10.9517,1.52,0.0
1787731117.339,3749,20.1,50864,10.9424,1.52,0.0
1787731117.357,3750,18.0,56886,10.9974,1.52,0.0
1787731117.375,3751,18.2,56319,10.9372,1.52,0.0
1787731117.394,3752,18.4,55798,10.9312,1.52,0.0
1787731117.412,3753,18.3,55914,10.9137,1.52,0.0
1787731117.432,3754,19.7,52034,10.9450,1.52,0.0
1787731117.451,3755,18.8,54356,10.9674,1.52,0.0
1787731117.497,3756,45.9,22316,10.9440,1.52,0.0
1787731117.534,3757,36.0,28430,10.9434,1.52,0.0
1787731117.568,3758,34.3,29884,10.9406,1.52,0.0
1787731117.601,3759,32.4,31651,10.9469,1.52,0.0
1787731117.635,3760,33.7,30360,10.9549,1.52,0.0
1787731117.670,3761,35.3,29010,10.9645,1.52,0.0
1787731117.703,3762,32.7,31312,10.9381,1.52,0.0
1787731117.737,3763,33.7,30383,10.9584,1.52,0.0
1787731117.769,3764,32.2,31757,10.9564,1.52,0.0
1787731117.803,3765,33.8,30331,10.9039,1.52,0.0
1787731117.836,3766,32.9,31147,10.9510,1.52,0.0
1787731117.869,3767,32.2,31816,10.9188,1.52,0.0
1787731117.902,3768,33.4,30633,10.9550,1.52,0.0
1787731117.935,3769,32.8,31215,10.9477,1.52,0.0
1787731117.968,3770,32.9,31121,10.9568,1.52,0.0
1787731118.001,3771,32.5,31523,10.9680,1.52,0.0
1787731118.035,3772,33.6,30469,10.9290,1.52,0.0
1787731118.067,3773,32.3,31734,10.9468,1.52,0.0
1787731118.100,3774,33.0,31023,10.9188,1.52,0.0
1787731118.132,3775,31.8,32237,10.9371,1.52,0.0
1787731118.165,3776,33.1,30916,10.9573,1.52,0.0
1787731118.198,3777,32.5,31524,10.9263,1.52,0.0
1787731118.231,3778,32.8,31249,10.9496,1.52,0.0
1787731118.263,3779,32.0,32041,10.9612,1.52,0.0
1787731118.298,3780,34.6,29572,10.9496,1.52,0.0
1787731118.332,3781,33.7,30368,10.9696,1.52,0.0
1787731118.533,3782,201.4,5084,10.9357,1.52,0.0
1787731118.727,3783,193.6,5290,10.9236,1.52,0.0
1787731118.765,3784,37.4,27373,10.9743,1.52,0.0
1787731118.798,3785,33.3,30729,10.9248,1.52,0.0
1787731118.830,3786,31.9,32129,10.9251,1.52,0.0
1787731118.863,3787,32.6,31432,10.9545,1.52,0.0
1787731118.895,3788,32.3,31735,10.9652,1.52,0.0
1787731119.097,3789,202.0,5071,10.9471,1.52,0.0
1787731119.131,3790,34.0,30126,10.9561,1.52,0.0
1787731119.164,3791,32.6,31387,10.9718,1.52,0.0
1787731119.196,3792,31.9,32090,10.9588,1.52,0.0
1787731119.229,3793,33.0,30985,10.9453,1.52,0.0
1787731119.262,3794,32.5,31480,10.9372,1.52,0.0
1787731119.294,3795,32.3,31675,10.9409,1.52,0.0
1787731119.327,3796,32.1,31939,10.9289,1.52,0.0
1787731119.795,3797,468.0,2188,10.9714,1.52,0.0
1787731119.830,3798,35.3,28991,10.9504,1.52,0.0
1787731119.863,3799,32.2,31809,10.9508,1.52,0.0
1787731119.896,3800,33.2,30842,10.9154,1.52,0.0
1787731120.099,3801,203.1,5043,10.9297,1.52,0.0
1787731120.134,3802,34.7,29525,10.9576,1.52,0.0
1787731120.167,3803,32.6,31374,10.9590,1.52,0.0
1787731120.200,3804,32.5,31541,10.9659,1.52,0.0
1787731120.232,3805,31.9,32142,10.9615,1.52,0.0
1787731120.264,3806,32.0,32040,10.9115,1.52,0.0
1787731120.297,3807,32.9,31091,10.9379,1.52,0.0
1787731120.329,3808,32.4,31603,10.9563,1.52,0.0
1787731120.361,3809,31.9,32056,10.9268,1.52,0.0
1787731120.394,3810,32.4,31563,10.9459,1.52,0.0
1787731120.426,3811,32.2,31765,10.9402,1.52,0.0
1787731120.458,3812,32.0,32032,10.9484,1.52,0.0
1787731120.490,3813,31.6,32376,10.9312,1.52,0.0
1787731120.523,3814,32.5,31467,10.9474,1.52,0.0
1787731120.554,3815,31.0,33047,10.9712,1.52,0.0
1787731120.587,3816,32.8,31226,10.9423,1.52,0.0
1787731120.620,3817,32.7,31307,10.9317,1.52,0.0
1787731120.651,3818,31.4,32617,10.9401,1.52,0.0
1787731120.682,3819,30.9,33117,10.9250,1.52,0.0
1787731120.714,3820,31.6,32392,10.9430,1.52,0.0
1787731120.746,3821,31.5,32503,10.9511,1.52,0.0
1787731120.776,3822,30.5,33585,10.9477,1.52,0.0
1787731120.809,3823,32.2,31757,10.9491,1.52,0.0
1787731120.840,3824,31.5,32518,10.9574,1.52,0.0
1787731120.872,3825,31.1,32971,10.9356,1.52,0.0
1787731120.900,3826,28.4,36039,10.9238,1.52,0.0
1787731120.930,3827,29.6,34538,10.9489,1.52,0.0
1787731120.958,3828,28.4,36049,10.9544,1.52,0.0
1787731120.988,3829,29.2,35039,10.9124,1.52,0.0
1787731121.017,3830,29.4,34856,10.9362,1.52,0.0
1787731121.047,3831,29.3,34906,10.9646,1.52,0.0
1787731121.076,3832,29.3,34946,10.9268,1.52,0.0
1787731121.106,3833,30.0,34175,10.9415,1.52,0.0
1787731121.136,3834,29.9,34212,10.9218,1.52,0.0
1787731121.166,3835,29.5,34715,10.9286,1.52,0.0
1787731121.194,3836,27.7,36964,10.9338,1.52,0.0
1787731121.223,3837,29.6,34602,10.9563,1.52,0.0
1787731121.252,3838,28.0,36619,10.9239,1.52,0.0
1787731121.280,3839,28.1,36457,10.9326,1.52,0.0
1787731121.307,3840,27.6,37148,10.9214,1.52,0.0
1787731121.336,3841,28.7,35623,10.9591,1.52,0.0
1787731121.364,3842,27.1,37787,10.9466,1.52,0.0
1787731121.392,3843,28.6,35762,10.9599,1.52,0.0
1787731121.419,3844,27.0,37942,10.9418,1.52,0.0
1787731121.447,3845,27.8,36806,10.9628,1.52,0.0
1787731121.475,3846,27.8,36876,10.9585,1.52,0.0
1787731121.504,3847,28.3,36221,10.9455,1.52,0.0
1787731121.532,3848,27.6,37041,10.9441,1.52,0.0
1787731121.560,3849,28.1,36403,10.9608,1.52,0.0
1787731121.591,3850,30.8,33294,10.9586,1.52,0.0
1787731121.621,3851,30.5,33585,10.9198,1.52,0.0
1787731121.652,3852,30.6,33494,10.9366,1.52,0.0
1787731121.680,3853,27.6,37053,10.9399,1.52,0.0
1787731121.710,3854,29.4,34806,10.9340,1.52,0.0
1787731121.738,3855,28.5,35942,10.9349,1.52,0.0
1787731121.768,3856,29.4,34869,10.9149,1.52,0.0
1787731121.798,3857,29.8,34360,10.9107,1.52,0.0
1787731121.827,3858,28.5,35958,10.9466,1.52,0.0
1787731121.857,3859,30.5,33521,10.9374,1.52,0.0
1787731121.889,3860,31.3,32740,10.9270,1.52,0.0
1787731121.919,3861,29.4,34817,10.9227,1.52,0.0
1787731121.949,3862,30.3,33773,10.9332,1.52,0.0
1787731121.979,3863,29.4,34783,10.9716,1.52,0.0
1787731122.008,3864,29.1,35133,10.9554,1.52,0.0
1787731122.039,3865,30.9,33145,10.9199,1.52,0.0
1787731122.078,3866,38.8,26417,10.9538,1.52,0.0
1787731122.402,3867,324.0,3160,10.9736,1.52,0.0
1787731122.433,3868,30.3,33844,10.9726,1.52,0.0
1787731122.452,3869,19.0,53832,10.9536,1.52,0.0
1787731122.472,3870,19.2,53350,10.9254,1.52,0.0
1787731122.490,3871,18.1,56432,10.9804,1.52,0.0
1787731122.509,3872,19.2,53210,10.9321,1.52,0.0
1787731122.529,3873,19.2,53283,10.9339,1.52,0.0
1787731122.550,3874,20.6,49763,10.9466,1.52,0.0
1787731122.570,3875,19.9,51483,10.9446,1.52,0.0
1787731122.914,3876,344.1,2976,10.9520,1.52,0.0
1787731122.934,3877,20.0,51083,10.9132,1.52,0.0
1787731122.955,3878,20.1,50894,10.9458,1.52,0.0
1787731122.975,3879,19.9,51472,10.9294,1.52,0.0
1787731122.995,3880,19.8,51845,10.9611,1.52,0.0
1787731123.365,3881,370.3,2765,10.9357,1.52,0.0
1787731123.387,3882,21.4,47938,10.9321,1.52,0.0
1787731123.406,3883,18.9,54065,10.9758,1.52,0.0
1787731123.425,3884,18.5,55210,10.9158,1.52,0.0
1787731123.443,3885,18.1,56442,10.9864,1.52,0.0
1787731123.461,3886,17.6,58082,10.9280,1.52,0.0
1787731123.480,3887,18.6,55136,10.9389,1.52,0.0
1787731123.500,3888,19.9,51456,10.9529,1.52,0.0
1787731123.520,3889,20.1,50966,10.9301,1.52,0.0
1787731123.540,3890,19.6,52336,10.9517,1.52,0.0
1787731123.560,3891,19.4,52764,10.9532,1.52,0.0
1787731123.579,3892,19.4,52652,10.9556,1.52,0.0
1787731123.815,3893,235.9,4340,10.9617,1.52,0.0
1787731123.848,3894,32.4,31558,10.9489,1.52,0.0
1787731123.879,3895,31.3,32713,10.9132,1.52,0.0
1787731123.910,3896,30.3,33751,10.9567,1.52,0.0
1787731123.942,3897,31.7,32307,10.9562,1.52,0.0
1787731123.973,3898,30.8,33267,10.9579,1.52,0.0
1787731124.004,3899,31.3,32722,10.9230,1.52,0.0
1787731124.035,3900,30.8,33265,10.9487,1.52,0.0
1787731124.066,3901,31.1,32875,10.9276,1.52,0.0
1787731124.095,3902,28.1,36386,10.9610,1.52,0.0
1787731124.125,3903,29.9,34223,10.9135,1.52,0.0
1787731124.152,3904,27.7,36956,10.9669,1.52,0.0
1787731124.182,3905,29.8,34389,10.9065,1.52,0.0
1787731124.210,3906,27.9,36638,10.9440,1.52,0.0
1787731124.239,3907,29.0,35329,10.9576,1.52,0.0
1787731124.267,3908,27.4,37419,10.9525,1.52,0.0
1787731124.296,3909,28.5,35959,10.9349,1.52,0.0
1787731124.323,3910,27.7,37001,10.9635,1.52,0.0
1787731124.353,3911,29.4,34885,10.9359,1.52,0.0
1787731124.383,3912,30.3,33764,10.9683,1.52,0.0
1787731124.579,3913,195.2,5245,10.9364,1.52,0.0
1787731124.611,3914,31.9,32081,10.9528,1.52,0.0
1787731124.641,3915,30.6,33468,10.9440,1.52,0.0
1787731124.671,3916,29.4,34843,10.9560,1.52,0.0
1787731124.700,3917,29.0,35304,10.9479,1.52,0.0
1787731124.730,3918,29.7,34456,10.9530,1.52,0.0
1787731124.766,3919,35.8,28583,10.9353,1.52,0.0
1787731124.797,3920,31.2,32860,10.9512,1.52,0.0
1787731124.828,3921,30.6,33495,10.9543,1.52,0.0
1787731124.861,3922,32.4,31583,10.9196,1.52,0.0
1787731124.892,3923,31.2,32818,10.9600,1.52,0.0
1787731124.923,3924,30.7,33382,10.9322,1.52,0.0
1787731124.954,3925,30.8,33203,10.9423,1.52,0.0
1787731124.984,3926,29.6,34621,10.9084,1.52,0.0
1787731125.014,3927,29.6,34640,10.9408,1.52,0.0
1787731125.043,3928,29.3,34928,10.9242,1.52,0.0
1787731125.376,3929,332.9,3076,10.9017,1.52,0.0
1787731125.416,3930,39.6,25858,10.9332,1.52,0.0
1787731125.436,3931,20.1,50930,10.9514,1.52,0.0
1787731125.452,3932,15.7,65190,10.9499,1.52,0.0
1787731125.468,3933,15.4,66380,10.9442,1.52,0.0
1787731125.485,3934,16.9,60640,10.9285,1.52,0.0
1787731125.503,3935,18.2,56219,10.9385,1.52,0.0
1787731125.522,3936,17.9,57166,10.9698,1.52,0.0
1787731125.541,3937,18.8,54337,10.9412,1.52,0.0
1787731125.560,3938,19.5,52467,10.9434,1.52,0.0
1787731125.580,3939,19.6,52248,10.9287,1.52,0.0
1787731125.600,3940,19.9,51543,10.9443,1.52,0.0
1787731125.620,3941,19.9,51563,10.9276,1.52,0.0
1787731125.640,3942,19.8,51710,10.9278,1.52,0.0
1787731125.660,3943,19.8,51684,10.9560,1.52,0.0
1787731125.711,3944,50.3,20340,10.9320,1.52,0.0
1787731125.733,3945,22.3,45911,10.9302,1.52,0.0
1787731125.753,3946,19.8,51811,10.9289,1.52,0.0
1787731125.773,3947,19.7,51958,10.9395,1.52,0.0
1787731125.795,3948,21.3,47994,10.9440,1.52,0.0
1787731125.816,3949,21.2,48233,10.9251,1.52,0.0
1787731125.838,3950,21.2,48388,10.9434,1.52,0.0
1787731125.859,3951,21.2,48247,10.9386,1.52,0.0
1787731126.069,3952,210.1,4874,10.9563,1.52,0.0
1787731126.105,3953,35.2,29104,10.9601,1.52,0.0
1787731126.138,3954,32.5,31475,10.9215,1.52,0.0
1787731126.171,3955,33.3,30753,10.9587,1.52,0.0
1787731126.204,3956,33.3,30750,10.9359,1.52,0.0
1787731126.237,3957,32.5,31553,10.9593,1.52,0.0
1787731126.271,3958,33.7,30357,10.9497,1.52,0.0
1787731126.304,3959,32.9,31162,10.9272,1.52,0.0
1787731126.337,3960,32.5,31487,10.9673,1.52,0.0
1787731126.370,3961,32.8,31258,10.9374,1.52,0.0
1787731126.402,3962,32.1,31903,10.9322,1.52,0.0
1787731126.434,3963,31.8,32215,10.9517,1.52,0.0
