ts,step,dt_ms,tok_per_s,loss,peak_gib
1787724760.811,11137,39.9,25658,11.9333,4.01
1787724760.851,11138,40.0,25590,11.9439,4.01
1787724760.891,11139,39.8,25718,11.9395,4.01
1787724760.931,11140,40.0,25594,11.9326,4.01
1787724760.972,11141,40.0,25582,11.9326,4.01
1787724761.012,11142,40.0,25600,11.9370,4.01
1787724761.052,11143,40.2,25447,11.9339,4.01
1787724761.092,11144,39.9,25690,11.9422,4.01
1787724761.133,11145,40.2,25470,11.9369,4.01
1787724761.173,11146,40.0,25575,11.9409,4.01
1787724761.213,11147,39.9,25643,11.9349,4.01
1787724761.254,11148,40.1,25529,11.9309,4.01
1787724761.294,11149,40.3,25389,11.9363,4.01
1787724761.335,11150,40.1,25540,11.9345,4.01
1787724761.375,11151,39.9,25656,11.9371,4.01
1787724761.415,11152,40.0,25604,11.9353,4.01
1787724761.455,11153,40.1,25566,11.9386,4.01
1787724761.495,11154,39.1,26186,11.9338,4.01
1787724761.533,11155,37.8,27084,11.9368,4.01
1787724761.574,11156,40.7,25136,11.9389,4.01
1787724761.614,11157,40.5,25294,11.9334,4.01
1787724761.655,11158,40.5,25285,11.9391,4.01
1787724761.696,11159,40.1,25524,11.9360,4.01
1787724761.736,11160,40.1,25557,11.9376,4.01
1787724761.776,11161,39.9,25649,11.9367,4.01
1787724761.817,11162,40.1,25510,11.9334,4.01
1787724761.857,11163,40.1,25532,11.9356,4.01
1787724761.897,11164,40.1,25566,11.9357,4.01
1787724761.937,11165,39.9,25649,11.9353,4.01
1787724761.977,11166,39.8,25759,11.9376,4.01
1787724762.017,11167,39.9,25673,11.9327,4.01
1787724762.058,11168,40.2,25484,11.9356,4.01
1787724762.098,11169,40.1,25537,11.9354,4.01
1787724762.140,11170,41.2,24831,11.9389,4.01
1787724762.180,11171,40.3,25432,11.9328,4.01
1787724762.221,11172,40.2,25442,11.9394,4.01
1787724762.261,11173,40.2,25490,11.9319,4.01
1787724762.302,11174,40.1,25528,11.9306,4.01
1787724762.342,11175,40.3,25423,11.9380,4.01
1787724762.383,11176,40.1,25507,11.9341,4.01
1787724762.423,11177,40.3,25426,11.9311,4.01
1787724762.464,11178,40.2,25481,11.9393,4.01
1787724762.504,11179,40.4,25375,11.9449,4.01
1787724762.545,11180,40.2,25488,11.9348,4.01
1787724762.585,11181,40.3,25410,11.9338,4.01
1787724762.626,11182,40.2,25481,11.9306,4.01
1787724762.666,11183,39.9,25647,11.9376,4.01
1787724762.706,11184,40.1,25547,11.9370,4.01
1787724762.746,11185,40.1,25540,11.9350,4.01
1787724762.787,11186,40.2,25456,11.9335,4.01
1787724762.827,11187,39.9,25645,11.9388,4.01
1787724762.867,11188,40.1,25533,11.9399,4.01
1787724762.908,11189,40.0,25595,11.9298,4.01
1787724762.948,11190,40.0,25573,11.9365,4.01
1787724762.997,11191,48.3,21185,11.9343,4.01
1787724763.077,11192,77.6,13191,11.9351,4.01
1787724763.127,11193,47.5,21567,11.9375,4.01
1787724763.167,11194,40.5,25262,11.9344,4.01
1787724763.208,11195,40.3,25399,11.9391,4.01
1787724763.248,11196,40.2,25504,11.9355,4.01
1787724763.289,11197,40.1,25527,11.9408,4.01
1787724763.329,11198,40.3,25440,11.9373,4.01
1787724763.370,11199,40.2,25455,11.9353,4.01
1787724763.410,11200,40.2,25503,11.9396,4.01
1787724763.451,11201,40.2,25484,11.9350,4.01
1787724763.491,11202,40.4,25353,11.9364,4.01
1787724763.532,11203,40.3,25435,11.9401,4.01
1787724763.572,11204,40.3,25379,11.9368,4.01
1787724763.613,11205,40.3,25439,11.9353,4.01
1787724763.653,11206,40.2,25484,11.9318,4.01
1787724763.694,11207,40.2,25499,11.9348,4.01
1787724763.734,11208,40.2,25446,11.9343,4.01
1787724763.774,11209,40.0,25575,11.9323,4.01
1787724763.815,11210,40.0,25583,11.9316,4.01
1787724763.855,11211,39.9,25656,11.9312,4.01
1787724763.895,11212,40.1,25530,11.9418,4.01
1787724763.936,11213,40.6,25226,11.9416,4.01
1787724763.976,11214,40.1,25520,11.9330,4.01
1787724764.017,11215,40.2,25493,11.9407,4.01
1787724764.057,11216,40.3,25390,11.9342,4.01
1787724764.098,11217,40.4,25363,11.9357,4.01
1787724764.138,11218,40.0,25592,11.9365,4.01
1787724764.179,11219,40.2,25468,11.9351,4.01
1787724764.219,11220,40.2,25454,11.9339,4.01
1787724764.259,11221,40.0,25620,11.9377,4.01
1787724764.300,11222,40.2,25454,11.9330,4.01
1787724764.341,11223,40.3,25381,11.9359,4.01
1787724764.381,11224,40.3,25404,11.9312,4.01
1787724764.421,11225,40.1,25527,11.9369,4.01
1787724764.462,11226,40.3,25406,11.9363,4.01
1787724764.502,11227,40.0,25591,11.9348,4.01
1787724764.543,11228,40.6,25243,11.9385,4.01
1787724764.621,11229,77.7,13176,11.9332,4.01
1787724764.662,11230,40.2,25453,11.9366,4.01
1787724764.702,11231,40.0,25577,11.9378,4.01
1787724764.742,11232,40.4,25372,11.9326,4.01
1787724764.783,11233,40.0,25572,11.9360,4.01
1787724764.823,11234,40.2,25495,11.9404,4.01
1787724764.863,11235,40.1,25553,11.9413,4.01
1787724764.904,11236,40.3,25404,11.9375,4.01
1787724764.945,11237,40.4,25350,11.9329,4.01
1787724764.985,11238,40.2,25490,11.9350,4.01
1787724765.026,11239,40.3,25426,11.9333,4.01
1787724765.066,11240,40.0,25591,11.9392,4.01
1787724765.106,11241,40.2,25446,11.9361,4.01
1787724765.147,11242,40.2,25482,11.9313,4.01
1787724765.187,11243,40.3,25437,11.9349,4.01
1787724765.228,11244,40.1,25551,11.9422,4.01
1787724765.268,11245,40.1,25550,11.9376,4.01
1787724765.308,11246,40.1,25532,11.9398,4.01
1787724765.349,11247,40.1,25520,11.9335,4.01
1787724765.389,11248,40.3,25415,11.9344,4.01
1787724765.430,11249,40.1,25524,11.9380,4.01
1787724765.470,11250,40.4,25364,11.9329,4.01
1787724765.510,11251,40.1,25531,11.9425,4.01
1787724765.551,11252,40.1,25544,11.9342,4.01
1787724765.591,11253,40.0,25596,11.9378,4.01
1787724765.631,11254,39.9,25649,11.9376,4.01
1787724765.672,11255,40.0,25580,11.9364,4.01
1787724765.712,11256,40.5,25285,11.9347,4.01
1787724765.753,11257,40.1,25531,11.9368,4.01
1787724765.793,11258,40.3,25409,11.9398,4.01
1787724765.834,11259,40.1,25530,11.9325,4.01
1787724765.874,11260,40.1,25548,11.9340,4.01
1787724765.914,11261,40.1,25532,11.9330,4.01
1787724765.955,11262,40.1,25538,11.9368,4.01
1787724765.995,11263,40.3,25424,11.9341,4.01
1787724766.035,11264,39.9,25665,11.9403,4.01
1787724766.076,11265,40.2,25453,11.9304,4.01
1787724766.116,11266,40.2,25449,11.9385,4.01
1787724766.157,11267,40.3,25414,11.9374,4.01
1787724766.197,11268,40.1,25524,11.9366,4.01
1787724766.238,11269,40.1,25508,11.9322,4.01
1787724766.278,11270,40.1,25557,11.9375,4.01
1787724766.318,11271,40.3,25415,11.9369,4.01
1787724766.358,11272,39.7,25812,11.9292,4.01
1787724766.398,11273,39.9,25672,11.9310,4.01
1787724766.439,11274,40.6,25237,11.9283,4.01
1787724766.479,11275,40.0,25606,11.9393,4.01
1787724766.520,11276,40.1,25527,11.9350,4.01
1787724766.560,11277,40.3,25383,11.9379,4.01
1787724766.601,11278,39.9,25639,11.9379,4.01
1787724766.641,11279,40.2,25460,11.9405,4.01
1787724766.682,11280,40.3,25432,11.9359,4.01
1787724766.722,11281,40.5,25300,11.9360,4.01
1787724766.763,11282,40.3,25418,11.9341,4.01
1787724766.804,11283,40.5,25267,11.9312,4.01
1787724766.844,11284,39.9,25641,11.9345,4.01
1787724766.884,11285,40.0,25568,11.9306,4.01
1787724766.925,11286,40.2,25451,11.9438,4.01
1787724766.965,11287,40.0,25584,11.9371,4.01
1787724767.005,11288,40.2,25461,11.9355,4.01
1787724767.045,11289,39.9,25674,11.9371,4.01
1787724767.086,11290,40.2,25448,11.9375,4.01
1787724767.127,11291,40.5,25259,11.9340,4.01
1787724767.167,11292,40.4,25329,11.9380,4.01
1787724767.208,11293,40.1,25520,11.9347,4.01
1787724767.248,11294,40.1,25564,11.9378,4.01
1787724767.288,11295,40.1,25523,11.9390,4.01
1787724767.329,11296,40.0,25604,11.9361,4.01
1787724767.369,11297,39.9,25669,11.9394,4.01
1787724767.409,11298,40.2,25498,11.9402,4.01
1787724767.450,11299,40.1,25523,11.9392,4.01
1787724767.490,11300,40.3,25406,11.9404,4.01
1787724767.531,11301,40.2,25464,11.9355,4.01
1787724767.571,11302,39.9,25657,11.9400,4.01
1787724767.611,11303,40.0,25600,11.9390,4.01
1787724767.651,11304,39.9,25665,11.9345,4.01
1787724767.692,11305,40.2,25464,11.9385,4.01
1787724767.732,11306,40.4,25366,11.9298,4.01
1787724767.773,11307,40.2,25449,11.9341,4.01
1787724767.813,11308,40.2,25455,11.9350,4.01
1787724767.853,11309,40.0,25585,11.9343,4.01
1787724767.894,11310,40.2,25500,11.9367,4.01
1787724767.934,11311,40.0,25584,11.9382,4.01
1787724767.975,11312,40.2,25453,11.9332,4.01
1787724768.015,11313,39.7,25788,11.9354,4.01
1787724768.055,11314,40.0,25597,11.9340,4.01
1787724768.095,11315,40.2,25450,11.9364,4.01
1787724768.136,11316,40.2,25493,11.9388,4.01
1787724768.176,11317,40.3,25381,11.9319,4.01
1787724768.217,11318,40.2,25462,11.9350,4.01
1787724768.257,11319,39.8,25717,11.9354,4.01
1787724768.297,11320,40.1,25552,11.9341,4.01
1787724768.338,11321,40.2,25470,11.9355,4.01
1787724768.378,11322,40.5,25259,11.9430,4.01
1787724768.419,11323,40.2,25487,11.9311,4.01
1787724768.459,11324,40.0,25583,11.9383,4.01
1787724768.500,11325,40.3,25436,11.9383,4.01
1787724768.540,11326,40.3,25415,11.9386,4.01
1787724768.580,11327,40.1,25524,11.9330,4.01
1787724768.621,11328,40.2,25446,11.9386,4.01
1787724768.661,11329,40.0,25575,11.9356,4.01
1787724768.702,11330,40.1,25524,11.9348,4.01
1787724768.742,11331,40.1,25506,11.9346,4.01
1787724768.783,11332,40.4,25343,11.9331,4.01
1787724768.823,11333,40.1,25558,11.9360,4.01
1787724768.864,11334,40.3,25383,11.9352,4.01
1787724768.904,11335,40.0,25595,11.9336,4.01
1787724768.944,11336,40.2,25466,11.9353,4.01
1787724768.985,11337,40.2,25447,11.9391,4.01
1787724769.025,11338,40.2,25458,11.9406,4.01
1787724769.066,11339,40.2,25498,11.9317,4.01
1787724769.106,11340,40.4,25367,11.9437,4.01
1787724769.147,11341,40.4,25335,11.9401,4.01
1787724769.187,11342,40.2,25503,11.9318,4.01
1787724769.228,11343,40.1,25561,11.9325,4.01
1787724769.268,11344,40.4,25339,11.9337,4.01
1787724769.309,11345,40.1,25507,11.9388,4.01
1787724769.349,11346,40.3,25390,11.9361,4.01
1787724769.389,11347,40.0,25621,11.9341,4.01
1787724769.430,11348,40.2,25455,11.9388,4.01
1787724769.470,11349,40.0,25622,11.9338,4.01
1787724769.510,11350,40.1,25555,11.9375,4.01
1787724769.551,11351,40.0,25620,11.9365,4.01
1787724769.591,11352,40.1,25526,11.9369,4.01
1787724769.631,11353,40.3,25437,11.9354,4.01
1787724769.672,11354,40.2,25457,11.9411,4.01
1787724769.712,11355,40.2,25493,11.9357,4.01
1787724769.753,11356,40.3,25428,11.9366,4.01
1787724769.793,11357,40.3,25379,11.9386,4.01
1787724769.834,11358,40.1,25548,11.9333,4.01
1787724769.874,11359,40.1,25519,11.9348,4.01
1787724769.915,11360,40.2,25461,11.9386,4.01
1787724769.955,11361,40.2,25484,11.9367,4.01
1787724769.996,11362,40.4,25323,11.9376,4.01
1787724770.037,11363,40.6,25220,11.9370,4.01
1787724770.077,11364,40.0,25574,11.9378,4.01
1787724770.117,11365,40.2,25485,11.9349,4.01
1787724770.158,11366,40.2,25459,11.9291,4.01
1787724770.198,11367,40.4,25325,11.9346,4.01
1787724770.239,11368,40.0,25575,11.9380,4.01
1787724770.279,11369,40.2,25466,11.9362,4.01
1787724770.320,11370,40.2,25502,11.9333,4.01
1787724770.360,11371,40.1,25549,11.9384,4.01
1787724770.400,11372,40.0,25619,11.9394,4.01
1787724770.441,11373,40.1,25510,11.9358,4.01
1787724770.481,11374,40.0,25575,11.9421,4.01
1787724770.521,11375,40.0,25623,11.9368,4.01
1787724770.561,11376,40.0,25598,11.9353,4.01
1787724770.602,11377,40.0,25584,11.9323,4.01
1787724770.642,11378,40.1,25542,11.9357,4.01
1787724770.682,11379,39.9,25650,11.9374,4.01
1787724770.723,11380,40.3,25382,11.9371,4.01
1787724770.763,11381,40.1,25564,11.9350,4.01
1787724770.803,11382,40.1,25563,11.9374,4.01
1787724770.844,11383,40.1,25542,11.9350,4.01
1787724770.884,11384,39.8,25711,11.9339,4.01
1787724770.924,11385,39.8,25716,11.9372,4.01
1787724770.964,11386,40.1,25546,11.9391,4.01
1787724771.004,11387,40.1,25545,11.9306,4.01
1787724771.045,11388,40.0,25600,11.9370,4.01
1787724771.085,11389,40.2,25476,11.9349,4.01
1787724771.126,11390,40.3,25390,11.9322,4.01
1787724771.166,11391,40.1,25516,11.9346,4.01
1787724771.207,11392,40.2,25459,11.9385,4.01
1787724771.247,11393,39.9,25648,11.9352,4.01
1787724771.287,11394,40.1,25508,11.9358,4.01
1787724771.328,11395,40.3,25423,11.9367,4.01
1787724771.368,11396,40.1,25512,11.9324,4.01
1787724771.408,11397,40.1,25557,11.9351,4.01
1787724771.449,11398,40.1,25543,11.9340,4.01
1787724771.489,11399,39.8,25704,11.9339,4.01
1787724771.529,11400,40.0,25627,11.9348,4.01
1787724771.569,11401,40.3,25409,11.9333,4.01
1787724771.610,11402,40.3,25415,11.9358,4.01
1787724771.650,11403,40.1,25521,11.9414,4.01
1787724771.691,11404,40.1,25512,11.9356,4.01
1787724771.731,11405,40.3,25415,11.9365,4.01
1787724771.772,11406,40.2,25442,11.9340,4.01
1787724771.812,11407,40.1,25545,11.9355,4.01
1787724771.853,11408,40.2,25477,11.9359,4.01
1787724771.893,11409,40.1,25530,11.9344,4.01
1787724771.933,11410,40.2,25469,11.9332,4.01
1787724771.974,11411,40.2,25472,11.9414,4.01
1787724772.014,11412,40.1,25538,11.9359,4.01
1787724772.055,11413,40.1,25542,11.9373,4.01
1787724772.095,11414,40.1,25543,11.9350,4.01
1787724772.135,11415,39.9,25661,11.9355,4.01
1787724772.175,11416,40.0,25592,11.9347,4.01
1787724772.216,11417,40.1,25529,11.9360,4.01
1787724772.256,11418,39.9,25694,11.9334,4.01
1787724772.296,11419,40.0,25625,11.9378,4.01
1787724772.336,11420,40.1,25562,11.9361,4.01
1787724772.377,11421,40.2,25487,11.9319,4.01
1787724772.417,11422,39.8,25717,11.9326,4.01
1787724772.457,11423,39.9,25658,11.9371,4.01
1787724772.497,11424,39.9,25653,11.9377,4.01
1787724772.537,11425,39.9,25675,11.9382,4.01
1787724772.577,11426,40.0,25605,11.9333,4.01
1787724772.617,11427,39.9,25683,11.9362,4.01
1787724772.657,11428,39.9,25638,11.9377,4.01
1787724772.697,11429,39.8,25747,11.9331,4.01
1787724772.738,11430,40.1,25564,11.9331,4.01
1787724772.778,11431,40.0,25576,11.9400,4.01
1787724772.818,11432,40.0,25595,11.9387,4.01
1787724772.858,11433,39.9,25636,11.9360,4.01
1787724772.899,11434,40.1,25547,11.9357,4.01
1787724772.939,11435,39.9,25696,11.9356,4.01
1787724772.979,11436,40.1,25530,11.9387,4.01
1787724773.019,11437,40.0,25612,11.9320,4.01
1787724773.060,11438,40.0,25620,11.9363,4.01
1787724773.100,11439,39.9,25663,11.9378,4.01
1787724773.140,11440,39.9,25636,11.9389,4.01
1787724773.180,11441,40.0,25578,11.9365,4.01
1787724773.220,11442,39.8,25725,11.9333,4.01
1787724773.260,11443,39.8,25722,11.9326,4.01
1787724773.300,11444,40.0,25601,11.9383,4.01
1787724773.340,11445,39.8,25718,11.9302,4.01
1787724773.381,11446,39.9,25672,11.9359,4.01
1787724773.421,11447,39.8,25705,11.9350,4.01
1787724773.461,11448,39.8,25716,11.9391,4.01
1787724773.501,11449,40.0,25579,11.9348,4.01
1787724773.541,11450,40.0,25615,11.9371,4.01
1787724773.582,11451,40.3,25432,11.9375,4.01
1787724773.619,11452,36.9,27756,11.9378,4.01
1787724773.658,11453,39.1,26181,11.9343,4.01
1787724773.699,11454,40.5,25267,11.9333,4.01
1787724773.739,11455,40.3,25424,11.9363,4.01
1787724773.780,11456,40.2,25462,11.9343,4.01
1787724773.820,11457,39.9,25656,11.9372,4.01
1787724773.861,11458,40.3,25401,11.9389,4.01
1787724773.901,11459,39.9,25691,11.9308,4.01
1787724773.941,11460,40.3,25415,11.9375,4.01
1787724773.982,11461,40.1,25531,11.9343,4.01
1787724774.022,11462,40.2,25487,11.9331,4.01
1787724774.062,11463,40.1,25557,11.9332,4.01
1787724774.103,11464,40.1,25557,11.9363,4.01
1787724774.143,11465,40.2,25472,11.9351,4.01
1787724774.183,11466,40.1,25537,11.9342,4.01
1787724774.224,11467,39.9,25675,11.9380,4.01
1787724774.264,11468,39.9,25653,11.9369,4.01
1787724774.304,11469,40.1,25558,11.9331,4.01
1787724774.344,11470,39.9,25652,11.9401,4.01
1787724774.384,11471,39.8,25728,11.9396,4.01
1787724774.424,11472,40.0,25597,11.9338,4.01
1787724774.465,11473,39.9,25633,11.9356,4.01
1787724774.505,11474,39.9,25666,11.9331,4.01
1787724774.545,11475,40.1,25523,11.9337,4.01
1787724774.585,11476,39.8,25718,11.9375,4.01
1787724774.625,11477,40.0,25598,11.9411,4.01
1787724774.665,11478,39.9,25643,11.9423,4.01
1787724774.706,11479,39.9,25639,11.9340,4.01
1787724774.746,11480,40.1,25564,11.9391,4.01
1787724774.786,11481,39.9,25655,11.9271,4.01
1787724774.826,11482,39.9,25638,11.9320,4.01
1787724774.866,11483,39.9,25650,11.9319,4.01
1787724774.907,11484,39.9,25634,11.9356,4.01
1787724774.947,11485,40.2,25451,11.9376,4.01
1787724774.987,11486,40.0,25626,11.9365,4.01
1787724775.027,11487,39.9,25674,11.9318,4.01
1787724775.068,11488,39.9,25663,11.9333,4.01
1787724775.108,11489,40.2,25503,11.9335,4.01
1787724775.148,11490,40.0,25606,11.9345,4.01
1787724775.188,11491,39.8,25735,11.9358,4.01
1787724775.228,11492,40.1,25563,11.9383,4.01
1787724775.298,11493,69.5,14731,11.9382,4.01
1787724775.378,11494,77.8,13154,11.9318,4.01
1787724775.449,11495,68.3,14998,11.9343,4.01
1787724775.489,11496,39.8,25744,11.9339,4.01
1787724775.529,11497,39.9,25693,11.9410,4.01
1787724775.569,11498,39.9,25680,11.9357,4.01
1787724775.609,11499,40.0,25571,11.9343,4.01
1787724775.650,11500,40.2,25462,11.9345,4.01
1787724775.690,11501,40.0,25573,11.9330,4.01
1787724775.730,11502,40.0,25601,11.9373,4.01
1787724775.771,11503,39.9,25666,11.9357,4.01
1787724775.811,11504,40.0,25596,11.9393,4.01
1787724775.851,11505,39.9,25654,11.9375,4.01
1787724775.891,11506,39.9,25675,11.9369,4.01
1787724775.931,11507,40.0,25600,11.9344,4.01
1787724775.972,11508,40.0,25605,11.9362,4.01
1787724776.012,11509,40.0,25631,11.9342,4.01
1787724776.052,11510,39.8,25753,11.9380,4.01
1787724776.092,11511,40.0,25619,11.9304,4.01
1787724776.132,11512,40.1,25519,11.9411,4.01
1787724776.172,11513,39.9,25635,11.9347,4.01
1787724776.213,11514,40.0,25592,11.9394,4.01
1787724776.253,11515,40.0,25620,11.9330,4.01
1787724776.293,11516,40.0,25589,11.9402,4.01
1787724776.334,11517,40.1,25507,11.9377,4.01
1787724776.374,11518,39.9,25637,11.9395,4.01
1787724776.414,11519,39.8,25726,11.9382,4.01
1787724776.454,11520,40.1,25553,11.9384,4.01
1787724776.494,11521,39.9,25682,11.9350,4.01
1787724776.534,11522,39.9,25647,11.9375,4.01
1787724776.575,11523,40.0,25618,11.9381,4.01
1787724776.615,11524,39.8,25711,11.9345,4.01
1787724776.655,11525,40.0,25630,11.9341,4.01
1787724776.695,11526,39.9,25663,11.9383,4.01
1787724776.735,11527,40.2,25461,11.9360,4.01
1787724776.776,11528,40.0,25632,11.9347,4.01
1787724776.816,11529,39.9,25692,11.9367,4.01
1787724776.856,11530,39.9,25669,11.9357,4.01
1787724776.896,11531,40.0,25580,11.9336,4.01
1787724776.936,11532,40.0,25603,11.9321,4.01
1787724776.977,11533,40.0,25587,11.9329,4.01
1787724777.017,11534,40.0,25626,11.9342,4.01
1787724777.057,11535,39.9,25640,11.9313,4.01
1787724777.097,11536,40.1,25568,11.9386,4.01
1787724777.137,11537,40.0,25580,11.9359,4.01
1787724777.178,11538,39.9,25672,11.9431,4.01
1787724777.218,11539,39.8,25702,11.9336,4.01
1787724777.258,11540,40.2,25501,11.9397,4.01
1787724777.298,11541,40.1,25518,11.9374,4.01
1787724777.339,11542,40.0,25619,11.9346,4.01
1787724777.379,11543,40.1,25508,11.9341,4.01
1787724777.419,11544,40.0,25602,11.9300,4.01
1787724777.459,11545,39.9,25635,11.9400,4.01
1787724777.500,11546,39.9,25637,11.9344,4.01
1787724777.540,11547,39.7,25761,11.9379,4.01
1787724777.580,11548,39.9,25650,11.9375,4.01
1787724777.620,11549,40.0,25575,11.9336,4.01
1787724777.660,11550,40.0,25620,11.9331,4.01
1787724777.701,11551,40.1,25565,11.9363,4.01
1787724777.741,11552,40.3,25431,11.9342,4.01
1787724777.782,11553,40.2,25446,11.9359,4.01
1787724777.822,11554,40.3,25419,11.9353,4.01
1787724777.862,11555,40.1,25522,11.9362,4.01
1787724777.903,11556,40.2,25480,11.9407,4.01
1787724777.943,11557,40.1,25557,11.9339,4.01
1787724777.984,11558,40.2,25503,11.9369,4.01
1787724778.024,11559,40.4,25363,11.9332,4.01
1787724778.064,11560,39.9,25633,11.9418,4.01
1787724778.105,11561,40.2,25469,11.9302,4.01
1787724778.145,11562,40.2,25487,11.9384,4.01
1787724778.186,11563,40.0,25575,11.9336,4.01
1787724778.226,11564,40.0,25581,11.9386,4.01
1787724778.266,11565,40.1,25524,11.9416,4.01
1787724778.307,11566,40.1,25539,11.9368,4.01
1787724778.347,11567,40.0,25626,11.9324,4.01
1787724778.387,11568,40.2,25450,11.9393,4.01
1787724778.427,11569,39.9,25650,11.9397,4.01
1787724778.468,11570,40.0,25609,11.9394,4.01
1787724778.508,11571,39.8,25731,11.9358,4.01
1787724778.548,11572,39.9,25695,11.9364,4.01
1787724778.588,11573,40.2,25494,11.9387,4.01
1787724778.628,11574,40.1,25549,11.9391,4.01
1787724778.669,11575,40.1,25551,11.9374,4.01
1787724778.709,11576,40.2,25442,11.9377,4.01
1787724778.749,11577,40.0,25603,11.9363,4.01
1787724778.790,11578,40.0,25578,11.9360,4.01
