ts,step,dt_ms,tok_per_s,loss,peak_gib
1787726537.799,2183,101.2,10118,10.9426,1.52
1787726537.901,2184,101.4,10101,10.9257,1.52
1787726538.001,2185,99.8,10263,10.9234,1.52
1787726538.100,2186,99.3,10312,10.9592,1.52
1787726538.200,2187,99.5,10288,10.9599,1.52
1787726538.300,2188,99.5,10293,10.9805,1.52
1787726538.399,2189,99.0,10344,10.9320,1.52
1787726538.499,2190,99.7,10274,10.9832,1.52
1787726538.598,2191,99.4,10302,10.9306,1.52
1787726538.698,2192,99.5,10296,10.9624,1.52
1787726538.798,2193,99.6,10277,10.9396,1.52
1787726538.909,2194,111.2,9208,10.9718,1.52
1787726539.026,2195,116.7,8777,10.9305,1.52
1787726539.142,2196,116.4,8794,10.9676,1.52
1787726539.232,2197,89.8,11409,10.9681,1.52
1787726539.288,2198,55.5,18450,10.9621,1.52
1787726539.343,2199,55.4,18497,10.9761,1.52
1787726539.399,2200,55.4,18488,10.9604,1.52
1787726539.456,2201,55.9,18327,10.9558,1.52
1787726539.512,2202,55.7,18389,10.9696,1.52
1787726539.568,2203,55.7,18398,10.9631,1.52
1787726539.624,2204,55.6,18401,10.9563,1.52
1787726539.680,2205,55.5,18443,10.9439,1.52
1787726539.738,2206,58.0,17654,10.9371,1.52
1787726539.798,2207,59.3,17260,10.9502,1.52
1787726539.858,2208,59.9,17106,10.9656,1.52
1787726539.957,2209,99.2,10323,10.9456,1.52
1787726540.073,2210,115.4,8871,10.9576,1.52
1787726540.134,2211,60.7,16860,10.9186,1.52
1787726540.194,2212,59.7,17166,10.9470,1.52
1787726540.267,2213,72.7,14076,10.9770,1.52
1787726540.367,2214,99.3,10313,10.9393,1.52
1787726540.466,2215,98.5,10391,10.9311,1.52
1787726540.566,2216,99.9,10255,10.9494,1.52
1787726540.665,2217,98.8,10368,10.9619,1.52
1787726540.764,2218,99.3,10312,10.9740,1.52
1787726540.864,2219,99.5,10289,10.9455,1.52
1787726540.940,2220,75.5,13566,10.9401,1.52
1787726540.998,2221,56.7,18061,10.9693,1.52
1787726541.057,2222,58.8,17411,10.9193,1.52
1787726541.116,2223,58.8,17426,10.9412,1.52
1787726541.176,2224,59.2,17289,10.9237,1.52
1787726541.270,2225,94.3,10854,10.9340,1.52
1787726541.363,2226,92.0,11131,10.9556,1.52
1787726541.419,2227,56.2,18232,10.9494,1.52
1787726541.478,2228,58.1,17624,10.9588,1.52
1787726541.537,2229,58.7,17434,10.9490,1.52
1787726541.596,2230,58.9,17393,10.9419,1.52
1787726541.683,2231,86.4,11853,10.9515,1.52
1787726541.786,2232,102.7,9975,10.9395,1.52
1787726541.843,2233,56.3,18186,10.9512,1.52
1787726541.901,2234,58.1,17612,10.9482,1.52
1787726541.961,2235,59.4,17245,10.9532,1.52
1787726542.021,2236,59.5,17221,10.9330,1.52
1787726542.090,2237,68.9,14858,10.9536,1.52
1787726542.150,2238,59.4,17240,10.9469,1.52
1787726542.213,2239,62.9,16292,10.9615,1.52
1787726542.300,2240,86.9,11781,10.9357,1.52
1787726542.388,2241,87.9,11647,10.9552,1.52
1787726542.477,2242,88.7,11542,10.9633,1.52
1787726542.559,2243,81.7,12532,10.9443,1.52
1787726542.618,2244,59.1,17320,10.9384,1.52
1787726542.678,2245,59.1,17337,10.9572,1.52
1787726542.748,2246,70.1,14602,10.9564,1.52
1787726542.805,2247,56.4,18163,10.9650,1.52
1787726542.862,2248,56.2,18208,10.9416,1.52
1787726542.920,2249,58.0,17660,10.9438,1.52
1787726542.980,2250,59.5,17211,10.9338,1.52
1787726543.049,2251,68.1,15032,10.9491,1.52
1787726543.108,2252,59.4,17230,10.9735,1.52
1787726543.166,2253,57.5,17801,10.9509,1.52
1787726543.225,2254,58.8,17409,10.9320,1.52
1787726543.285,2255,59.4,17245,10.9343,1.52
1787726543.362,2256,76.1,13447,10.9470,1.52
1787726543.433,2257,70.7,14487,10.9540,1.52
1787726543.490,2258,56.4,18171,10.9765,1.52
1787726543.550,2259,59.4,17243,10.9633,1.52
1787726543.610,2260,59.7,17162,10.9624,1.52
1787726543.687,2261,76.7,13344,10.9371,1.52
1787726543.781,2262,93.6,10944,10.9113,1.52
1787726543.877,2263,95.7,10703,10.9567,1.52
1787726543.971,2264,93.5,10951,10.9305,1.52
1787726544.065,2265,93.4,10964,10.9384,1.52
1787726544.155,2266,90.1,11366,10.9688,1.52
1787726544.212,2267,56.2,18214,10.9681,1.52
1787726544.270,2268,57.7,17744,10.9477,1.52
1787726544.330,2269,59.4,17228,10.9721,1.52
1787726544.389,2270,59.3,17261,10.9904,1.52
1787726544.455,2271,65.1,15729,10.9578,1.52
1787726544.511,2272,56.3,18186,10.9627,1.52
1787726544.570,2273,58.0,17640,10.9323,1.52
1787726544.630,2274,59.4,17242,10.9471,1.52
1787726544.689,2275,59.5,17204,10.9343,1.52
1787726544.761,2276,71.2,14383,10.9510,1.52
1787726544.821,2277,59.3,17261,10.9550,1.52
1787726544.880,2278,59.4,17229,10.9467,1.52
1787726544.972,2279,91.4,11203,10.9467,1.52
1787726545.072,2280,99.4,10306,10.9521,1.52
1787726545.169,2281,97.4,10511,10.9418,1.52
1787726545.268,2282,98.7,10374,10.9547,1.52
1787726545.344,2283,75.6,13552,10.9306,1.52
1787726545.404,2284,59.2,17308,10.9577,1.52
1787726545.463,2285,59.4,17234,10.9645,1.52
1787726545.558,2286,94.2,10873,10.9683,1.52
1787726545.658,2287,99.9,10255,10.9385,1.52
1787726545.757,2288,99.2,10326,10.9693,1.52
1787726545.858,2289,100.7,10166,10.9536,1.52
1787726545.923,2290,65.2,15700,10.9739,1.52
1787726545.983,2291,59.7,17158,10.9430,1.52
1787726546.060,2292,76.1,13457,10.9428,1.52
1787726546.160,2293,99.5,10294,10.9453,1.52
1787726546.260,2294,100.8,10163,10.9380,1.52
1787726546.358,2295,97.8,10475,10.9582,1.52
1787726546.455,2296,96.6,10595,10.9453,1.52
1787726546.551,2297,95.8,10687,10.9444,1.52
1787726546.647,2298,95.2,10760,10.9683,1.52
1787726546.741,2299,94.0,10893,10.9563,1.52
1787726546.814,2300,72.4,14153,10.9630,1.52
1787726546.871,2301,56.3,18195,10.9433,1.52
1787726546.930,2302,59.3,17276,10.9576,1.52
1787726546.990,2303,59.5,17202,10.9542,1.52
1787726547.061,2304,70.6,14514,10.9608,1.52
1787726547.157,2305,95.6,10713,10.9551,1.52
1787726547.246,2306,88.6,11559,10.9374,1.52
1787726547.325,2307,78.7,13006,10.9742,1.52
1787726547.382,2308,56.4,18163,10.9249,1.52
1787726547.441,2309,59.1,17327,10.9468,1.52
1787726547.501,2310,59.6,17180,10.9483,1.52
1787726547.573,2311,71.3,14358,10.9703,1.52
1787726547.651,2312,77.0,13290,10.9630,1.52
1787726547.707,2313,56.4,18153,10.9469,1.52
1787726547.767,2314,59.6,17181,10.9512,1.52
1787726547.827,2315,59.6,17179,10.9803,1.52
1787726547.902,2316,74.0,13838,10.9543,1.52
1787726547.993,2317,91.6,11179,10.9450,1.52
1787726548.087,2318,93.4,10967,10.9367,1.52
1787726548.181,2319,93.3,10973,10.9572,1.52
1787726548.267,2320,86.1,11899,10.9300,1.52
1787726548.331,2321,62.9,16271,10.9408,1.52
1787726548.389,2322,58.2,17592,10.9548,1.52
1787726548.449,2323,59.4,17250,10.9483,1.52
1787726548.509,2324,59.7,17158,10.9429,1.52
1787726548.593,2325,84.3,12149,10.9743,1.52
1787726548.682,2326,88.8,11532,10.9091,1.52
1787726548.770,2327,87.7,11679,10.9638,1.52
1787726548.844,2328,73.3,13975,10.9503,1.52
1787726548.901,2329,56.7,18045,10.9606,1.52
1787726548.961,2330,59.5,17204,10.9454,1.52
1787726549.021,2331,59.5,17223,10.9167,1.52
1787726549.094,2332,72.7,14089,10.9350,1.52
1787726549.182,2333,88.0,11633,10.9700,1.52
1787726549.270,2334,88.0,11630,10.9429,1.52
1787726549.357,2335,86.5,11832,10.9509,1.52
1787726549.442,2336,85.5,11974,10.9525,1.52
1787726549.527,2337,84.8,12081,10.9629,1.52
1787726549.614,2338,86.1,11886,10.9527,1.52
1787726549.700,2339,86.4,11853,10.9501,1.52
1787726549.786,2340,85.3,11998,10.9556,1.52
1787726549.863,2341,77.3,13239,10.9431,1.52
1787726549.923,2342,59.3,17256,10.9637,1.52
1787726549.983,2343,59.6,17169,10.9428,1.52
1787726550.057,2344,73.5,13932,10.9735,1.52
1787726550.143,2345,86.4,11857,10.9428,1.52
1787726550.229,2346,85.7,11952,10.9494,1.52
1787726550.311,2347,81.2,12610,10.9830,1.52
1787726550.370,2348,59.2,17283,10.9514,1.52
1787726550.430,2349,59.6,17188,10.9275,1.52
1787726550.501,2350,70.3,14558,10.9514,1.52
1787726550.561,2351,59.4,17243,10.9567,1.52
1787726550.620,2352,59.5,17219,10.9494,1.52
1787726550.690,2353,69.7,14696,10.9680,1.52
1787726550.750,2354,59.5,17218,10.9336,1.52
1787726550.810,2355,59.4,17231,10.9594,1.52
1787726550.884,2356,74.0,13831,10.9520,1.52
1787726550.974,2357,89.0,11509,10.9763,1.52
1787726551.061,2358,87.2,11746,10.9378,1.52
1787726551.148,2359,86.6,11826,10.9735,1.52
1787726551.236,2360,88.4,11583,10.9608,1.52
1787726551.325,2361,88.6,11559,10.9311,1.52
1787726551.413,2362,87.8,11657,10.9608,1.52
1787726551.499,2363,86.4,11852,10.9165,1.52
1787726551.572,2364,72.3,14165,10.9331,1.52
1787726551.632,2365,59.5,17216,10.9573,1.52
1787726551.692,2366,59.4,17252,10.9453,1.52
1787726551.768,2367,75.7,13530,10.9621,1.52
1787726551.827,2368,59.5,17197,10.9573,1.52
1787726551.887,2369,59.2,17297,10.9695,1.52
1787726551.960,2370,72.0,14224,10.9654,1.52
1787726552.047,2371,87.7,11679,10.9364,1.52
1787726552.135,2372,86.9,11778,10.9722,1.52
1787726552.223,2373,88.2,11611,10.9238,1.52
1787726552.311,2374,87.8,11669,10.9097,1.52
1787726552.397,2375,85.6,11968,10.9623,1.52
1787726552.484,2376,87.0,11773,10.9357,1.52
1787726552.571,2377,86.8,11798,10.9468,1.52
1787726552.661,2378,89.1,11491,10.9673,1.52
1787726552.747,2379,86.5,11842,10.9542,1.52
1787726552.818,2380,70.7,14474,10.9758,1.52
1787726552.876,2381,57.5,17815,10.9611,1.52
1787726552.936,2382,59.4,17229,11.0109,1.52
1787726552.996,2383,59.7,17151,10.9425,1.52
1787726553.070,2384,73.9,13864,10.9363,1.52
1787726553.158,2385,87.2,11741,10.9943,1.52
1787726553.244,2386,86.4,11845,10.9366,1.52
1787726553.330,2387,86.0,11903,10.9418,1.52
1787726553.430,2388,99.7,10273,10.9657,1.52
1787726553.532,2389,101.4,10098,10.9481,1.52
1787726553.633,2390,101.3,10109,10.9486,1.52
1787726553.735,2391,101.3,10110,10.9476,1.52
1787726553.837,2392,101.4,10101,10.9210,1.52
1787726553.938,2393,100.8,10157,10.9687,1.52
1787726554.003,2394,64.7,15831,10.9542,1.52
1787726554.061,2395,58.2,17581,10.9602,1.52
1787726554.122,2396,59.7,17154,10.9206,1.52
1787726554.182,2397,60.3,16979,10.9513,1.52
1787726554.248,2398,65.2,15714,10.9564,1.52
1787726554.307,2399,59.4,17238,10.9414,1.52
1787726554.372,2400,64.0,15989,10.9436,1.52
1787726554.469,2401,97.1,10548,10.9422,1.52
1787726554.571,2402,101.3,10113,10.9317,1.52
1787726554.671,2403,100.0,10242,10.9604,1.52
1787726554.743,2404,71.0,14423,10.9175,1.52
1787726554.801,2405,57.9,17688,10.9592,1.52
1787726554.861,2406,59.6,17176,10.9425,1.52
1787726554.921,2407,59.6,17189,10.9852,1.52
1787726554.986,2408,64.4,15904,10.9348,1.52
1787726555.046,2409,59.6,17172,10.9496,1.52
1787726555.105,2410,59.3,17272,10.9598,1.52
1787726555.171,2411,65.7,15595,10.9491,1.52
1787726555.231,2412,59.5,17203,10.9587,1.52
1787726555.291,2413,59.5,17224,10.9366,1.52
1787726555.376,2414,84.8,12080,10.9370,1.52
1787726555.463,2415,86.6,11820,10.9406,1.52
1787726555.552,2416,89.0,11511,10.9371,1.52
1787726555.637,2417,84.8,12071,10.9314,1.52
1787726555.724,2418,87.2,11744,10.9452,1.52
1787726555.810,2419,85.8,11940,10.9404,1.52
1787726555.897,2420,86.5,11833,10.9199,1.52
1787726555.961,2421,63.7,16075,10.9558,1.52
1787726556.021,2422,59.5,17213,10.9511,1.52
1787726556.088,2423,66.8,15335,10.9398,1.52
1787726556.151,2424,62.7,16342,10.9550,1.52
1787726556.211,2425,59.9,17101,10.9534,1.52
1787726556.283,2426,72.1,14206,10.9323,1.52
1787726556.372,2427,89.0,11503,10.9480,1.52
1787726556.461,2428,89.0,11510,10.9472,1.52
1787726556.551,2429,89.3,11467,10.9412,1.52
1787726556.641,2430,90.1,11367,10.9318,1.52
1787726556.731,2431,89.5,11440,10.9459,1.52
1787726556.822,2432,91.5,11189,10.9447,1.52
1787726556.913,2433,90.3,11334,10.9439,1.52
1787726557.002,2434,89.2,11478,10.9801,1.52
1787726557.064,2435,60.9,16806,10.9205,1.52
1787726557.123,2436,59.6,17181,10.9491,1.52
1787726557.196,2437,72.6,14099,10.9013,1.52
1787726557.288,2438,91.4,11204,10.9511,1.52
1787726557.379,2439,90.1,11364,10.9640,1.52
1787726557.467,2440,88.2,11613,10.9562,1.52
1787726557.523,2441,56.0,18276,10.9560,1.52
1787726557.582,2442,58.2,17590,10.9569,1.52
1787726557.641,2443,58.9,17377,10.9629,1.52
1787726557.700,2444,58.9,17392,10.9205,1.52
1787726557.788,2445,86.9,11790,10.9292,1.52
1787726557.878,2446,90.2,11351,10.9148,1.52
1787726557.969,2447,90.8,11277,10.9366,1.52
1787726558.067,2448,97.7,10476,10.9528,1.52
1787726558.152,2449,84.6,12111,10.9567,1.52
1787726558.209,2450,56.1,18240,10.9168,1.52
1787726558.267,2451,58.0,17661,10.9523,1.52
1787726558.327,2452,59.2,17307,10.9356,1.52
1787726558.387,2453,59.3,17261,10.9491,1.52
1787726558.453,2454,65.8,15560,10.9594,1.52
1787726558.510,2455,56.6,18094,10.9603,1.52
1787726558.567,2456,56.2,18218,10.9480,1.52
1787726558.626,2457,58.9,17374,10.9321,1.52
1787726558.685,2458,58.8,17407,10.9499,1.52
1787726558.751,2459,65.5,15644,10.9628,1.52
1787726558.839,2460,88.0,11634,10.9269,1.52
1787726558.915,2461,75.5,13558,10.9632,1.52
1787726558.972,2462,56.4,18170,10.9744,1.52
1787726559.031,2463,58.8,17420,10.9363,1.52
1787726559.092,2464,59.7,17154,10.9623,1.52
1787726559.160,2465,68.4,14962,10.9431,1.52
1787726559.218,2466,57.9,17700,10.9492,1.52
1787726559.276,2467,57.2,17911,10.9311,1.52
1787726559.336,2468,59.1,17320,10.9178,1.52
1787726559.395,2469,59.4,17234,10.9215,1.52
1787726559.471,2470,75.0,13656,10.9502,1.52
1787726559.535,2471,63.8,16044,10.9343,1.52
1787726559.595,2472,59.6,17168,10.9609,1.52
1787726559.664,2473,69.2,14789,10.9553,1.52
1787726559.726,2474,61.5,16642,10.9609,1.52
1787726559.787,2475,60.1,17032,10.9260,1.52
1787726559.861,2476,73.7,13892,10.9530,1.52
1787726559.957,2477,95.2,10754,10.9402,1.52
1787726560.038,2478,80.4,12730,10.9364,1.52
1787726560.094,2479,56.2,18222,10.9312,1.52
1787726560.153,2480,58.7,17448,10.9673,1.52
1787726560.213,2481,59.2,17302,10.9559,1.52
1787726560.276,2482,62.9,16278,10.9737,1.52
1787726560.348,2483,70.9,14439,10.9559,1.52
1787726560.407,2484,59.5,17212,10.9469,1.52
1787726560.475,2485,67.1,15257,10.9408,1.52
1787726560.578,2486,102.5,9988,10.9304,1.52
1787726560.641,2487,63.3,16169,10.9620,1.52
1787726560.701,2488,59.6,17182,10.9210,1.52
1787726560.776,2489,74.7,13713,10.9462,1.52
1787726560.874,2490,97.6,10495,10.9422,1.52
1787726560.972,2491,98.0,10448,10.9337,1.52
1787726561.070,2492,98.1,10440,10.9388,1.52
1787726561.169,2493,98.5,10394,10.9433,1.52
1787726561.266,2494,97.0,10559,10.9436,1.52
1787726561.365,2495,98.8,10359,10.9569,1.52
1787726561.438,2496,72.3,14163,10.9393,1.52
1787726561.497,2497,59.3,17257,10.9575,1.52
1787726561.562,2498,64.7,15836,10.9428,1.52
1787726561.664,2499,101.0,10141,10.9601,1.52
1787726561.764,2500,99.5,10287,10.9467,1.52
1787726561.863,2501,98.7,10374,10.9175,1.52
1787726561.961,2502,97.6,10493,10.9303,1.52
1787726562.060,2503,98.8,10366,10.9432,1.52
1787726562.136,2504,75.4,13572,10.9503,1.52
1787726562.192,2505,55.9,18316,10.9520,1.52
1787726562.252,2506,59.2,17300,10.9373,1.52
1787726562.312,2507,59.6,17182,10.9619,1.52
1787726562.388,2508,76.4,13410,10.9375,1.52
1787726562.453,2509,64.1,15973,10.9221,1.52
1787726562.510,2510,57.0,17968,10.9463,1.52
1787726562.570,2511,59.5,17197,10.9274,1.52
1787726562.630,2512,59.4,17231,10.9541,1.52
1787726562.710,2513,79.4,12890,10.9491,1.52
1787726562.810,2514,100.2,10224,10.9585,1.52
1787726562.911,2515,100.4,10202,10.9418,1.52
1787726563.010,2516,99.3,10316,10.9540,1.52
1787726563.112,2517,100.8,10154,10.9152,1.52
1787726563.199,2518,87.3,11733,10.9410,1.52
1787726563.256,2519,56.4,18159,10.9474,1.52
1787726563.315,2520,58.3,17578,10.9672,1.52
1787726563.375,2521,59.5,17223,10.9692,1.52
1787726563.436,2522,61.4,16677,10.9209,1.52
1787726563.508,2523,71.4,14334,10.9532,1.52
1787726563.566,2524,57.4,17848,10.9509,1.52
1787726563.626,2525,59.6,17180,10.9261,1.52
1787726563.686,2526,59.3,17256,10.9535,1.52
1787726563.767,2527,81.5,12572,10.9336,1.52
1787726563.868,2528,100.5,10187,10.9428,1.52
1787726563.943,2529,74.8,13693,10.9343,1.52
1787726564.003,2530,59.6,17178,10.9596,1.52
1787726564.064,2531,60.4,16964,10.9462,1.52
1787726564.137,2532,72.7,14089,10.9223,1.52
1787726564.197,2533,59.4,17242,10.9544,1.52
1787726564.256,2534,59.5,17223,10.9396,1.52
1787726564.343,2535,86.7,11805,10.9615,1.52
1787726564.403,2536,59.4,17247,10.9369,1.52
1787726564.463,2537,59.7,17164,10.9331,1.52
1787726564.534,2538,70.4,14544,10.9493,1.52
1787726564.593,2539,59.2,17295,10.9537,1.52
1787726564.653,2540,59.5,17213,10.9543,1.52
1787726564.732,2541,78.5,13038,10.9584,1.52
1787726564.833,2542,100.7,10173,10.9558,1.52
1787726564.931,2543,98.1,10443,10.9371,1.52
1787726565.027,2544,95.2,10753,10.9735,1.52
1787726565.122,2545,95.3,10743,10.9443,1.52
1787726565.217,2546,94.8,10805,10.9571,1.52
1787726565.311,2547,93.5,10953,10.9744,1.52
1787726565.405,2548,93.7,10928,10.9822,1.52
1787726565.482,2549,76.7,13353,10.9447,1.52
1787726565.539,2550,56.2,18228,10.9254,1.52
1787726565.598,2551,59.0,17356,10.9845,1.52
1787726565.658,2552,59.2,17311,10.9271,1.52
1787726565.719,2553,61.0,16786,10.9423,1.52
1787726565.816,2554,96.9,10563,10.9384,1.52
1787726565.913,2555,95.8,10688,10.9351,1.52
1787726565.987,2556,73.7,13902,10.9313,1.52
1787726566.043,2557,56.4,18168,10.9411,1.52
1787726566.103,2558,58.8,17419,10.9510,1.52
1787726566.162,2559,59.5,17217,10.9465,1.52
1787726566.231,2560,68.1,15030,10.9555,1.52
1787726566.326,2561,94.9,10792,10.9489,1.52
1787726566.423,2562,96.8,10579,10.9449,1.52
1787726566.519,2563,96.5,10616,10.9813,1.52
1787726566.616,2564,96.4,10623,10.9872,1.52
1787726566.709,2565,93.3,10975,10.9108,1.52
1787726566.801,2566,91.1,11246,10.9613,1.52
1787726566.892,2567,91.0,11256,10.9235,1.52
1787726566.963,2568,71.1,14401,10.9436,1.52
1787726567.023,2569,59.5,17207,10.9443,1.52
1787726567.083,2570,59.7,17143,10.9421,1.52
1787726567.154,2571,70.2,14577,10.9476,1.52
1787726567.214,2572,59.7,17151,10.9639,1.52
1787726567.273,2573,59.3,17273,10.9601,1.52
1787726567.333,2574,59.7,17146,10.9621,1.52
1787726567.393,2575,59.4,17244,10.9256,1.52
1787726567.478,2576,84.8,12077,10.9591,1.52
1787726567.576,2577,97.2,10530,10.9424,1.52
1787726567.638,2578,61.9,16538,10.9337,1.52
1787726567.698,2579,59.6,17191,10.9511,1.52
1787726567.777,2580,78.3,13080,10.9253,1.52
1787726567.875,2581,98.5,10396,10.9618,1.52
1787726567.972,2582,96.9,10569,10.9397,1.52
1787726568.067,2583,94.8,10800,10.9510,1.52
1787726568.156,2584,89.1,11498,10.9393,1.52
1787726568.244,2585,87.1,11758,10.9666,1.52
1787726568.333,2586,88.7,11542,10.9203,1.52
1787726568.421,2587,88.0,11634,10.9450,1.52
1787726568.507,2588,86.4,11847,10.9519,1.52
1787726568.595,2589,87.8,11665,10.9551,1.52
1787726568.684,2590,88.4,11586,10.9308,1.52
1787726568.772,2591,88.2,11608,10.9531,1.52
1787726568.859,2592,86.3,11871,10.9496,1.52
1787726568.945,2593,86.4,11855,10.9686,1.52
1787726569.044,2594,98.0,10452,10.9252,1.52
1787726569.150,2595,106.3,9636,10.9674,1.52
1787726569.255,2596,104.4,9812,10.9722,1.52
1787726569.360,2597,105.4,9714,10.9219,1.52
1787726569.466,2598,106.0,9657,10.9727,1.52
1787726569.574,2599,107.6,9512,10.9360,1.52
1787726569.657,2600,82.6,12396,10.9200,1.52
1787726569.714,2601,56.2,18218,10.9403,1.52
1787726569.770,2602,56.2,18233,10.9445,1.52
1787726569.827,2603,56.2,18234,10.9348,1.52
1787726569.883,2604,56.1,18249,10.9314,1.52
1787726569.940,2605,56.1,18246,10.9248,1.52
1787726569.999,2606,58.3,17555,10.9354,1.52
1787726570.059,2607,59.5,17202,10.9501,1.52
1787726570.122,2608,63.1,16224,10.9581,1.52
1787726570.185,2609,62.4,16410,10.9683,1.52
1787726570.245,2610,59.6,17169,10.9527,1.52
1787726570.303,2611,57.9,17687,10.9343,1.52
1787726570.360,2612,56.2,18216,10.9650,1.52
1787726570.419,2613,59.3,17282,10.9307,1.52
1787726570.479,2614,59.5,17221,10.9306,1.52
1787726570.539,2615,59.4,17249,10.9775,1.52
1787726570.599,2616,59.6,17167,10.9358,1.52
1787726570.659,2617,59.3,17272,10.9516,1.52
1787726570.735,2618,75.7,13528,10.9461,1.52
1787726570.795,2619,59.8,17127,10.9262,1.52
1787726570.855,2620,59.1,17334,10.9475,1.52
1787726570.927,2621,71.5,14322,10.9345,1.52
1787726571.014,2622,86.5,11838,10.9734,1.52
1787726571.099,2623,84.8,12070,10.9512,1.52
1787726571.167,2624,67.5,15171,10.9648,1.52
1787726571.225,2625,57.6,17777,10.9375,1.52
1787726571.285,2626,59.5,17202,10.9590,1.52
1787726571.344,2627,59.3,17263,10.9316,1.52
1787726571.419,2628,74.1,13812,10.9295,1.52
1787726571.506,2629,86.8,11794,10.9142,1.52
1787726571.593,2630,86.5,11835,10.9691,1.52
1787726571.681,2631,88.0,11638,10.9465,1.52
1787726571.769,2632,87.7,11677,10.9351,1.52
1787726571.826,2633,56.2,18215,10.9430,1.52
1787726571.885,2634,58.3,17573,10.9264,1.52
1787726571.945,2635,59.6,17183,10.9260,1.52
1787726572.008,2636,62.9,16277,10.9481,1.52
1787726572.084,2637,75.6,13546,10.9567,1.52
1787726572.143,2638,59.4,17240,10.9386,1.52
1787726572.203,2639,59.3,17256,10.9287,1.52
1787726572.282,2640,78.5,13051,10.9460,1.52
1787726572.375,2641,93.1,10997,10.9557,1.52
1787726572.466,2642,90.3,11342,10.9333,1.52
1787726572.559,2643,93.1,10998,10.9476,1.52
1787726572.652,2644,92.8,11034,10.9416,1.52
1787726572.742,2645,89.7,11419,10.9485,1.52
1787726572.833,2646,90.7,11284,10.9345,1.52
1787726572.924,2647,91.0,11254,10.9668,1.52
1787726573.015,2648,91.5,11190,10.9319,1.52
1787726573.108,2649,92.1,11117,10.9558,1.52
1787726573.199,2650,90.7,11295,10.9405,1.52
1787726573.291,2651,92.2,11105,10.9630,1.52
1787726573.383,2652,91.7,11172,10.9397,1.52
1787726573.459,2653,75.3,13606,10.9589,1.52
1787726573.516,2654,56.3,18177,10.9328,1.52
1787726573.574,2655,58.2,17583,10.9224,1.52
1787726573.634,2656,59.4,17225,10.9263,1.52
1787726573.697,2657,62.5,16376,10.9442,1.52
1787726573.792,2658,94.5,10841,10.9428,1.52
1787726573.887,2659,95.0,10777,10.9374,1.52
1787726573.985,2660,97.6,10494,10.9284,1.52
1787726574.042,2661,56.4,18143,10.9472,1.52
1787726574.101,2662,58.1,17622,10.9454,1.52
1787726574.160,2663,59.4,17240,10.9628,1.52
1787726574.220,2664,59.5,17208,10.9481,1.52
1787726574.289,2665,68.1,15036,10.9392,1.52
1787726574.349,2666,59.6,17186,10.9387,1.52
1787726574.409,2667,59.5,17221,10.9346,1.52
1787726574.496,2668,86.7,11806,10.9545,1.52
1787726574.566,2669,69.9,14660,10.9560,1.52
1787726574.626,2670,59.6,17175,10.9254,1.52
1787726574.686,2671,59.7,17165,10.9132,1.52
1787726574.758,2672,72.1,14197,10.9694,1.52
1787726574.818,2673,59.3,17267,10.9446,1.52
1787726574.878,2674,59.5,17202,10.9575,1.52
1787726574.943,2675,65.4,15669,10.9313,1.52
1787726575.003,2676,59.4,17238,10.9475,1.52
1787726575.063,2677,59.5,17213,10.9488,1.52
1787726575.142,2678,79.0,12963,10.9461,1.52
1787726575.234,2679,91.7,11169,10.9243,1.52
1787726575.325,2680,91.1,11246,10.9713,1.52
1787726575.417,2681,91.2,11226,10.9337,1.52
1787726575.507,2682,90.0,11378,10.9315,1.52
1787726575.594,2683,86.6,11821,10.9718,1.52
1787726575.682,2684,88.0,11630,10.9161,1.52
1787726575.769,2685,87.3,11732,10.9557,1.52
1787726575.857,2686,87.1,11760,10.9508,1.52
1787726575.944,2687,86.9,11778,10.9349,1.52
1787726576.033,2688,88.6,11551,10.9093,1.52
1787726576.091,2689,57.5,17816,10.9469,1.52
1787726576.149,2690,58.2,17589,10.9291,1.52
1787726576.209,2691,59.4,17233,10.9668,1.52
1787726576.269,2692,59.4,17248,10.9260,1.52
1787726576.336,2693,66.8,15332,10.9545,1.52
1787726576.395,2694,58.8,17401,10.9461,1.52
1787726576.455,2695,58.8,17427,10.9706,1.52
1787726576.530,2696,74.6,13733,10.9723,1.52
1787726576.610,2697,79.6,12861,10.9619,1.52
1787726576.666,2698,56.3,18181,10.9431,1.52
1787726576.725,2699,58.4,17539,10.9290,1.52
1787726576.785,2700,59.6,17188,10.9250,1.52
1787726576.845,2701,59.5,17222,10.9454,1.52
1787726576.916,2702,70.8,14473,10.9592,1.52
1787726576.976,2703,59.7,17158,10.9615,1.52
1787726577.044,2704,67.0,15286,10.9535,1.52
1787726577.111,2705,66.9,15306,10.9353,1.52
1787726577.171,2706,59.5,17220,10.9520,1.52
1787726577.231,2707,59.4,17250,10.9397,1.52
1787726577.291,2708,59.8,17129,10.9538,1.52
1787726577.351,2709,59.8,17134,10.9386,1.52
1787726577.446,2710,94.4,10846,10.9298,1.52
1787726577.546,2711,100.4,10204,10.9243,1.52
1787726577.647,2712,100.4,10199,10.9623,1.52
1787726577.749,2713,102.1,10028,10.9294,1.52
1787726577.849,2714,99.4,10303,10.9613,1.52
1787726577.946,2715,96.9,10566,10.9548,1.52
1787726578.005,2716,59.2,17292,10.9255,1.52
1787726578.065,2717,59.4,17235,10.9391,1.52
1787726578.144,2718,79.1,12947,10.9465,1.52
1787726578.245,2719,100.8,10155,10.9422,1.52
