ts,step,dt_ms,tok_per_s,loss,peak_gib,gated_ms
1787731373.957,1849,18.6,54920,10.9616,1.52,0.0
1787731373.976,1850,18.1,56595,10.9602,1.52,0.0
1787731373.993,1851,17.7,57694,10.9602,1.52,0.0
1787731374.011,1852,17.5,58654,10.9550,1.52,0.0
1787731374.029,1853,17.6,58095,10.9591,1.52,0.0
1787731374.046,1854,17.3,59037,10.9706,1.52,0.0
1787731374.064,1855,17.6,58183,10.9497,1.52,0.0
1787731374.082,1856,17.6,58145,10.9374,1.52,0.0
1787731374.099,1857,17.6,58192,10.9440,1.52,0.0
1787731374.117,1858,17.4,58967,10.9509,1.52,0.0
1787731374.134,1859,17.6,58251,10.9527,1.52,0.0
1787731374.152,1860,17.4,58936,10.9900,1.52,0.0
1787731374.170,1861,17.6,58018,10.9598,1.52,0.0
1787731374.187,1862,17.4,58744,10.9379,1.52,0.0
1787731374.205,1863,17.6,58086,10.9702,1.52,0.0
1787731374.223,1864,17.5,58680,10.9682,1.52,0.0
1787731374.240,1865,17.6,58039,10.9666,1.52,0.0
1787731374.262,1866,21.1,48552,10.9502,1.52,0.0
1787731374.883,1867,621.5,1648,10.9616,1.52,0.0
1787731374.942,1868,58.1,17612,10.9544,1.52,0.0
1787731374.967,1869,25.2,40698,10.9173,1.52,0.0
1787731374.988,1870,20.4,50203,10.9533,1.52,0.0
1787731375.008,1871,20.2,50767,10.9688,1.52,0.0
1787731375.028,1872,19.9,51472,10.9594,1.52,0.0
1787731375.048,1873,19.8,51718,10.9323,1.52,0.0
1787731375.068,1874,19.8,51684,10.9565,1.52,0.0
1787731375.087,1875,19.1,53549,10.9452,1.52,0.0
1787731375.105,1876,17.6,58180,10.9550,1.52,0.0
1787731375.123,1877,17.6,58108,10.9498,1.52,0.0
1787731375.140,1878,17.4,58978,10.9638,1.52,0.0
1787731375.158,1879,17.6,58260,10.9140,1.52,0.0
1787731375.175,1880,17.3,59192,10.9288,1.52,0.0
1787731375.193,1881,17.5,58352,10.9605,1.52,0.0
1787731375.210,1882,17.3,59050,10.9577,1.52,0.0
1787731375.228,1883,17.5,58378,10.9708,1.52,0.0
1787731375.246,1884,17.3,59033,10.9318,1.52,0.0
1787731375.263,1885,17.6,58339,10.9819,1.52,0.0
1787731375.281,1886,17.4,58875,10.9369,1.52,0.0
1787731375.298,1887,17.5,58475,10.9222,1.52,0.0
1787731375.316,1888,17.3,59058,10.9630,1.52,0.0
1787731375.333,1889,17.5,58486,10.9548,1.52,0.0
1787731375.351,1890,17.3,59188,10.9463,1.52,0.0
1787731375.369,1891,17.6,58182,10.9485,1.52,0.0
1787731375.386,1892,17.4,58694,10.9385,1.52,0.0
1787731375.404,1893,17.6,58100,10.9426,1.52,0.0
1787731375.421,1894,17.4,58985,10.9586,1.52,0.0
1787731375.439,1895,17.4,58832,10.9494,1.52,0.0
1787731375.456,1896,17.2,59469,10.9373,1.52,0.0
1787731375.474,1897,17.4,58839,10.9396,1.52,0.0
1787731375.491,1898,17.2,59668,10.9308,1.52,0.0
1787731375.509,1899,17.5,58613,10.9218,1.52,0.0
1787731375.526,1900,17.3,59145,10.9580,1.52,0.0
1787731375.544,1901,17.4,58707,10.9388,1.52,0.0
1787731375.561,1902,17.2,59567,10.9491,1.52,0.0
1787731375.578,1903,17.4,58983,10.9516,1.52,0.0
1787731375.596,1904,17.2,59447,10.9525,1.52,0.0
1787731375.613,1905,17.4,58818,10.9423,1.52,0.0
1787731375.631,1906,17.2,59412,10.9560,1.52,0.0
1787731375.648,1907,17.3,59035,10.9774,1.52,0.0
1787731375.665,1908,17.2,59605,10.9578,1.52,0.0
1787731375.683,1909,17.4,58940,10.9492,1.52,0.0
1787731375.700,1910,17.2,59625,10.9582,1.52,0.0
1787731375.718,1911,17.3,59034,10.9606,1.52,0.0
1787731375.735,1912,17.2,59625,10.9388,1.52,0.0
1787731375.752,1913,17.6,58307,10.9590,1.52,0.0
1787731375.770,1914,17.2,59675,10.9422,1.52,0.0
1787731375.787,1915,17.3,59111,10.9562,1.52,0.0
1787731375.804,1916,17.2,59609,10.9710,1.52,0.0
1787731375.822,1917,17.4,59002,10.9694,1.52,0.0
1787731375.839,1918,17.2,59451,10.9574,1.52,0.0
1787731375.857,1919,17.4,58823,10.9181,1.52,0.0
1787731375.874,1920,17.2,59397,10.9469,1.52,0.0
1787731375.892,1921,17.4,58849,10.9409,1.52,0.0
1787731375.909,1922,17.2,59467,10.9447,1.52,0.0
1787731375.927,1923,17.4,58871,10.9611,1.52,0.0
1787731375.944,1924,17.2,59551,10.9532,1.52,0.0
1787731375.961,1925,17.4,58773,10.9668,1.52,0.0
1787731375.979,1926,17.2,59563,10.9606,1.52,0.0
1787731375.996,1927,17.4,58946,10.9444,1.52,0.0
1787731376.013,1928,17.2,59643,10.9596,1.52,0.0
1787731376.031,1929,17.3,59037,10.9370,1.52,0.0
1787731376.048,1930,17.2,59485,10.9497,1.52,0.0
1787731376.066,1931,17.4,58745,10.9382,1.52,0.0
1787731376.083,1932,17.3,59055,10.9435,1.52,0.0
1787731376.101,1933,17.4,58859,10.9421,1.52,0.0
1787731376.118,1934,17.2,59405,10.9625,1.52,0.0
1787731376.136,1935,17.4,58818,10.9576,1.52,0.0
1787731376.153,1936,17.1,59736,10.9445,1.52,0.0
1787731376.170,1937,17.4,58852,10.9402,1.52,0.0
1787731376.188,1938,17.1,59710,10.9632,1.52,0.0
1787731376.205,1939,17.4,58893,10.9510,1.52,0.0
1787731376.222,1940,17.2,59636,10.9281,1.52,0.0
1787731376.240,1941,17.5,58352,10.9460,1.52,0.0
1787731376.258,1942,17.8,57374,10.9800,1.52,0.0
1787731376.276,1943,18.0,56990,10.9436,1.52,0.0
1787731376.294,1944,17.6,58027,10.9602,1.52,0.0
1787731376.312,1945,17.9,57148,10.9278,1.52,0.0
1787731376.330,1946,17.7,57900,10.9643,1.52,0.0
1787731376.348,1947,17.9,57150,10.9318,1.52,0.0
1787731376.366,1948,17.8,57681,10.9654,1.52,0.0
1787731376.384,1949,18.0,56816,10.9420,1.52,0.0
1787731376.402,1950,17.7,57764,10.9523,1.52,0.0
1787731376.420,1951,18.0,56956,10.9576,1.52,0.0
1787731376.438,1952,17.7,57864,10.9609,1.52,0.0
1787731376.456,1953,17.9,57186,10.9249,1.52,0.0
1787731376.473,1954,17.2,59538,10.9475,1.52,0.0
1787731376.491,1955,17.8,57389,10.9626,1.52,0.0
1787731376.509,1956,17.8,57588,10.9654,1.52,0.0
1787731376.527,1957,17.9,57192,10.9301,1.52,0.0
1787731376.545,1958,17.7,58003,10.9308,1.52,0.0
1787731376.563,1959,17.9,57307,10.9495,1.52,0.0
1787731376.581,1960,17.7,57983,10.9492,1.52,0.0
1787731376.599,1961,17.9,57171,10.9427,1.52,0.0
1787731376.617,1962,17.7,57842,10.9429,1.52,0.0
1787731376.635,1963,17.9,57052,10.9473,1.52,0.0
1787731376.652,1964,17.2,59637,10.9731,1.52,0.0
1787731376.670,1965,17.8,57501,10.9401,1.52,0.0
1787731376.688,1966,17.7,57989,10.9496,1.52,0.0
1787731376.706,1967,17.8,57485,10.9302,1.52,0.0
1787731376.723,1968,17.3,59139,10.9383,1.52,0.0
1787731376.741,1969,17.7,57869,10.9519,1.52,0.0
1787731376.759,1970,17.8,57581,10.9596,1.52,0.0
1787731376.777,1971,17.9,57366,10.9187,1.52,0.0
1787731376.795,1972,17.7,57817,10.9412,1.52,0.0
1787731376.813,1973,17.8,57409,10.9482,1.52,0.0
1787731376.831,1974,17.8,57587,10.9075,1.52,0.0
1787731376.849,1975,17.9,57107,10.9387,1.52,0.0
1787731376.867,1976,17.7,57923,10.9419,1.52,0.0
1787731376.885,1977,17.9,57322,10.9459,1.52,0.0
1787731376.902,1978,17.4,59009,10.9471,1.52,0.0
1787731376.920,1979,17.7,57794,10.9372,1.52,0.0
1787731376.938,1980,17.7,57974,10.9876,1.52,0.0
1787731376.956,1981,17.9,57337,10.9371,1.52,0.0
1787731376.974,1982,17.7,57984,10.9248,1.52,0.0
1787731376.992,1983,17.9,57308,10.9516,1.52,0.0
1787731377.009,1984,17.4,58981,10.9341,1.52,0.0
1787731377.027,1985,17.4,58852,10.9572,1.52,0.0
1787731378.248,1986,1221.5,838,10.9998,1.52,0.0
1787731378.303,1987,54.9,18661,10.9471,1.52,0.0
1787731378.350,1988,46.6,21962,10.9589,1.52,0.0
1787731378.374,1989,23.4,43772,10.9376,1.52,0.0
1787731378.396,1990,21.6,47409,10.9089,1.52,0.0
1787731378.418,1991,22.4,45681,10.9451,1.52,0.0
1787731378.441,1992,22.7,45107,10.9372,1.52,0.0
1787731378.461,1993,19.5,52585,10.9514,1.52,0.0
1787731378.482,1994,20.6,49721,10.9361,1.52,0.0
1787731378.504,1995,21.8,47016,10.9363,1.52,0.0
1787731378.525,1996,21.3,48044,10.9515,1.52,0.0
1787731378.547,1997,21.6,47463,10.9641,1.52,0.0
1787731378.568,1998,21.4,47871,10.9472,1.52,0.0
1787731378.589,1999,20.7,49512,10.9539,1.52,0.0
1787731378.610,2000,20.9,48991,10.9300,1.52,0.0
1787731378.632,2001,20.9,48938,10.9470,1.52,0.0
1787731379.263,2002,631.4,1622,10.9324,1.52,0.0
1787731379.284,2003,21.1,48602,10.9386,1.52,0.0
1787731379.307,2004,21.9,46742,10.9545,1.52,0.0
1787731379.328,2005,21.2,48207,10.9605,1.52,0.0
1787731379.351,2006,22.4,45694,10.9747,1.52,0.0
1787731379.372,2007,21.0,48773,10.9421,1.52,0.0
1787731379.393,2008,20.8,49133,10.9044,1.52,0.0
1787731379.414,2009,20.6,49633,10.9601,1.52,0.0
1787731379.438,2010,23.4,43842,10.9553,1.52,0.0
1787731379.462,2011,24.4,41908,10.9476,1.52,0.0
1787731379.484,2012,21.9,46784,10.9591,1.52,0.0
1787731379.507,2013,22.5,45534,10.9317,1.52,0.0
1787731379.530,2014,23.1,44409,10.9652,1.52,0.0
1787731379.552,2015,21.2,48195,10.9480,1.52,0.0
1787731379.573,2016,21.5,47560,10.9523,1.52,0.0
1787731379.596,2017,22.3,45840,10.9337,1.52,0.0
1787731379.619,2018,22.9,44785,10.9358,1.52,0.0
1787731379.640,2019,21.1,48615,10.9544,1.52,0.0
1787731379.662,2020,21.6,47404,10.9707,1.52,0.0
1787731380.297,2021,634.7,1613,10.9528,1.52,0.0
1787731380.319,2022,21.6,47416,10.9491,1.52,0.0
1787731380.864,2023,544.5,1881,10.9572,1.52,0.0
1787731381.375,2024,511.5,2002,10.9627,1.52,0.0
1787731381.420,2025,44.3,23126,10.9567,1.52,0.0
1787731381.456,2026,36.3,28183,10.9682,1.52,0.0
1787731381.477,2027,20.5,49845,10.9610,1.52,0.0
1787731381.496,2028,19.3,53159,10.9285,1.52,0.0
1787731381.517,2029,20.2,50646,10.9274,1.52,0.0
1787731381.536,2030,18.9,54258,10.9573,1.52,0.0
1787731381.555,2031,18.6,54934,10.9647,1.52,0.0
1787731381.574,2032,19.0,53824,10.9397,1.52,0.0
1787731381.593,2033,19.0,53943,10.9362,1.52,0.0
1787731381.613,2034,19.5,52401,10.9313,1.52,0.0
1787731381.632,2035,19.2,53262,10.9232,1.52,0.0
1787731381.652,2036,19.6,52351,10.9412,1.52,0.0
1787731381.671,2037,19.5,52474,10.9884,1.52,0.0
1787731381.691,2038,19.5,52384,10.9222,1.52,0.0
1787731381.711,2039,19.6,52347,10.9256,1.52,0.0
1787731381.730,2040,19.2,53451,10.9421,1.52,0.0
1787731381.749,2041,19.3,53035,10.9517,1.52,0.0
1787731381.769,2042,19.7,51876,10.9658,1.52,0.0
1787731381.789,2043,19.3,52938,10.9594,1.52,0.0
1787731381.808,2044,18.8,54460,10.9585,1.52,0.0
1787731381.827,2045,19.2,53202,10.9214,1.52,0.0
1787731381.846,2046,18.8,54467,10.9523,1.52,0.0
1787731381.866,2047,20.1,50898,10.9539,1.52,0.0
1787731381.887,2048,20.8,49155,10.9503,1.52,0.0
1787731381.906,2049,18.9,54157,10.9306,1.52,0.0
1787731381.926,2050,19.3,53092,10.9709,1.52,0.0
1787731381.943,2051,17.8,57682,10.9377,1.52,0.0
1787731381.961,2052,17.9,57099,10.9260,1.52,0.0
1787731381.979,2053,17.5,58570,10.9647,1.52,0.0
1787731381.997,2054,17.8,57654,10.9432,1.52,0.0
1787731382.015,2055,17.6,58283,10.9568,1.52,0.0
1787731382.032,2056,17.2,59500,10.9548,1.52,0.0
1787731382.050,2057,17.9,57131,10.9463,1.52,0.0
1787731382.068,2058,17.7,57693,10.9509,1.52,0.0
1787731382.086,2059,17.9,57215,10.9412,1.52,0.0
1787731382.103,2060,17.3,59153,10.9274,1.52,0.0
1787731382.121,2061,17.4,58809,10.9086,1.52,0.0
1787731382.138,2062,17.3,59096,10.9421,1.52,0.0
1787731382.156,2063,17.4,58867,10.9724,1.52,0.0
1787731382.173,2064,17.3,59050,10.9910,1.52,0.0
1787731382.191,2065,17.8,57470,10.9315,1.52,0.0
1787731382.209,2066,17.7,58001,10.9306,1.52,0.0
1787731382.227,2067,17.8,57372,10.9458,1.52,0.0
1787731382.244,2068,17.2,59550,10.9696,1.52,0.0
1787731382.262,2069,17.7,57693,10.9566,1.52,0.0
1787731382.280,2070,18.0,56880,10.9621,1.52,0.0
1787731382.299,2071,18.0,56939,10.9425,1.52,0.0
1787731382.316,2072,17.7,57934,10.9415,1.52,0.0
1787731382.334,2073,17.8,57495,10.9595,1.52,0.0
1787731382.352,2074,17.6,58028,10.9561,1.52,0.0
1787731382.370,2075,17.8,57394,10.9504,1.52,0.0
1787731382.387,2076,17.2,59541,10.9174,1.52,0.0
1787731382.405,2077,17.8,57664,10.9585,1.52,0.0
1787731382.423,2078,17.6,58042,10.9464,1.52,0.0
1787731382.441,2079,17.9,57194,10.9478,1.52,0.0
1787731382.459,2080,17.7,57754,10.9171,1.52,0.0
1787731383.083,2081,624.0,1641,10.9518,1.52,0.0
1787731383.780,2082,696.9,1469,10.9276,1.52,0.0
1787731383.832,2083,51.7,19804,10.9424,1.52,0.0
1787731383.855,2084,22.7,45131,10.9621,1.52,0.0
1787731383.876,2085,20.7,49382,10.9419,1.52,0.0
1787731383.899,2086,22.4,45667,10.9568,1.52,0.0
1787731383.918,2087,18.9,54069,10.9538,1.52,0.0
1787731383.940,2088,22.0,46629,10.9534,1.52,0.0
1787731383.964,2089,24.0,42715,10.9086,1.52,0.0
1787731383.987,2090,23.0,44538,10.9491,1.52,0.0
1787731384.009,2091,21.8,47033,10.9410,1.52,0.0
1787731384.029,2092,19.4,52909,10.9343,1.52,0.0
1787731384.048,2093,18.4,55634,10.9526,1.52,0.0
1787731384.065,2094,17.7,57918,10.9737,1.52,0.0
1787731384.083,2095,17.7,57963,10.9787,1.52,0.0
1787731384.101,2096,17.4,58715,10.9811,1.52,0.0
1787731384.118,2097,17.6,58143,10.9336,1.52,0.0
1787731384.136,2098,17.4,58783,10.9653,1.52,0.0
1787731384.154,2099,17.6,58055,10.9493,1.52,0.0
1787731384.171,2100,17.4,58823,10.9566,1.52,0.0
1787731384.189,2101,17.6,58265,10.9756,1.52,0.0
1787731384.206,2102,17.4,58726,10.9375,1.52,0.0
1787731384.224,2103,17.7,57767,10.9424,1.52,0.0
1787731384.242,2104,17.9,57166,10.9415,1.52,0.0
1787731384.260,2105,17.9,57131,10.9619,1.52,0.0
1787731384.278,2106,17.9,57350,10.9605,1.52,0.0
1787731384.296,2107,18.0,56993,10.9435,1.52,0.0
1787731384.314,2108,17.8,57556,10.9656,1.52,0.0
1787731384.332,2109,17.9,57110,10.9562,1.52,0.0
1787731384.350,2110,17.8,57513,10.9547,1.52,0.0
1787731384.368,2111,17.9,57102,10.9248,1.52,0.0
1787731384.386,2112,17.8,57535,10.9406,1.52,0.0
1787731384.404,2113,18.0,56947,10.9262,1.52,0.0
1787731384.422,2114,17.8,57569,10.9702,1.52,0.0
1787731384.440,2115,17.9,57059,10.9798,1.52,0.0
1787731384.458,2116,17.8,57512,10.9304,1.52,0.0
1787731384.476,2117,17.6,58035,10.9340,1.52,0.0
1787731384.494,2118,17.9,57259,10.9569,1.52,0.0
1787731384.512,2119,18.2,56347,10.9145,1.52,0.0
1787731384.530,2120,17.8,57450,10.9738,1.52,0.0
1787731384.548,2121,17.9,57212,10.9314,1.52,0.0
1787731384.566,2122,17.9,57110,10.9668,1.52,0.0
1787731384.584,2123,17.9,57271,10.9602,1.52,0.0
1787731384.602,2124,17.8,57613,10.9332,1.52,0.0
1787731384.620,2125,18.1,56651,10.9336,1.52,0.0
1787731384.638,2126,17.8,57672,10.9606,1.52,0.0
1787731384.656,2127,17.9,57166,10.9436,1.52,0.0
1787731384.674,2128,17.8,57459,10.9439,1.52,0.0
1787731384.692,2129,18.0,56945,10.9562,1.52,0.0
1787731384.710,2130,17.3,59145,10.9354,1.52,0.0
1787731384.728,2131,17.7,57786,10.9589,1.52,0.0
1787731384.745,2132,17.3,59068,10.9332,1.52,0.0
1787731384.763,2133,18.0,56761,10.9486,1.52,0.0
1787731384.781,2134,17.9,57298,10.9645,1.52,0.0
1787731384.799,2135,17.9,57109,10.9468,1.52,0.0
1787731384.817,2136,17.8,57438,10.9616,1.52,0.0
1787731384.835,2137,17.6,58344,10.9316,1.52,0.0
1787731384.852,2138,17.4,58725,10.9487,1.52,0.0
1787731384.870,2139,17.6,58144,10.9772,1.52,0.0
1787731384.888,2140,17.3,59110,10.9641,1.52,0.0
1787731384.905,2141,17.7,57800,10.9233,1.52,0.0
1787731384.923,2142,17.3,59229,10.9141,1.52,0.0
1787731384.940,2143,17.5,58534,10.9254,1.52,0.0
1787731384.958,2144,17.3,59161,10.9603,1.52,0.0
1787731384.975,2145,17.5,58633,10.9364,1.52,0.0
1787731384.993,2146,17.3,59187,10.9602,1.52,0.0
1787731385.010,2147,17.5,58519,10.9420,1.52,0.0
1787731385.028,2148,17.3,59117,10.9549,1.52,0.0
1787731385.045,2149,17.5,58446,10.9435,1.52,0.0
1787731385.063,2150,17.3,59244,10.9141,1.52,0.0
1787731385.080,2151,17.5,58590,10.9593,1.52,0.0
1787731385.098,2152,17.3,59140,10.9632,1.52,0.0
1787731385.115,2153,17.5,58451,10.9589,1.52,0.0
1787731385.133,2154,17.3,59182,10.9497,1.52,0.0
1787731385.150,2155,17.5,58585,10.9544,1.52,0.0
1787731385.168,2156,17.3,59255,10.9669,1.52,0.0
1787731385.186,2157,17.6,58242,10.9539,1.52,0.0
1787731385.203,2158,17.3,59063,10.9535,1.52,0.0
1787731385.221,2159,17.5,58460,10.9749,1.52,0.0
1787731385.238,2160,17.4,58867,10.9203,1.52,0.0
1787731385.256,2161,17.5,58363,10.9582,1.52,0.0
1787731385.273,2162,17.3,59083,10.9561,1.52,0.0
1787731385.291,2163,17.5,58381,10.9466,1.52,0.0
1787731385.308,2164,17.3,59175,10.9721,1.52,0.0
1787731385.326,2165,17.5,58440,10.9583,1.52,0.0
1787731385.343,2166,17.3,59189,10.9520,1.52,0.0
1787731385.361,2167,17.5,58551,10.9561,1.52,0.0
1787731385.378,2168,17.4,59003,10.9328,1.52,0.0
1787731385.396,2169,17.6,58251,10.9436,1.52,0.0
1787731385.413,2170,17.3,59253,10.9213,1.52,0.0
1787731385.431,2171,17.5,58429,10.9586,1.52,0.0
1787731385.448,2172,17.3,59238,10.9502,1.52,0.0
1787731385.466,2173,17.6,58331,10.9795,1.52,0.0
1787731385.484,2174,17.3,59185,10.9497,1.52,0.0
1787731385.501,2175,17.5,58482,10.9597,1.52,0.0
1787731385.519,2176,17.4,58748,10.9154,1.52,0.0
1787731385.536,2177,17.5,58655,10.9481,1.52,0.0
1787731385.554,2178,17.2,59387,10.9628,1.52,0.0
1787731385.572,2179,17.8,57656,10.9612,1.52,0.0
1787731385.589,2180,17.4,58979,10.9651,1.52,0.0
1787731385.607,2181,17.5,58472,10.9362,1.52,0.0
1787731385.624,2182,17.4,58986,10.9675,1.52,0.0
1787731385.642,2183,17.5,58392,10.9299,1.52,0.0
1787731385.659,2184,17.3,59213,10.9387,1.52,0.0
1787731385.677,2185,17.5,58398,10.9338,1.52,0.0
1787731385.694,2186,17.3,59215,10.9462,1.52,0.0
1787731385.712,2187,17.5,58448,10.9450,1.52,0.0
1787731385.729,2188,17.3,59256,10.9637,1.52,0.0
1787731385.747,2189,17.5,58429,10.9434,1.52,0.0
1787731385.764,2190,17.3,59181,10.9731,1.52,0.0
1787731385.782,2191,17.5,58502,10.9627,1.52,0.0
1787731385.799,2192,17.3,59115,10.9480,1.52,0.0
1787731385.817,2193,17.5,58473,10.9660,1.52,0.0
1787731385.834,2194,17.3,59028,10.9589,1.52,0.0
1787731385.852,2195,17.6,58248,10.9188,1.52,0.0
1787731385.869,2196,17.3,59218,10.9646,1.52,0.0
1787731385.887,2197,17.4,58744,10.9370,1.52,0.0
1787731385.905,2198,17.5,58554,10.9312,1.52,0.0
1787731386.504,2199,599.5,1708,10.9588,1.52,0.0
1787731387.607,2200,1102.2,929,10.9700,1.52,0.0
1787731387.631,2201,24.3,42066,10.9535,1.52,0.0
1787731387.654,2202,22.2,46220,10.9384,1.52,0.0
1787731387.675,2203,21.1,48481,10.9556,1.52,0.0
1787731387.698,2204,22.6,45261,10.9565,1.52,0.0
1787731387.718,2205,20.2,50660,10.9471,1.52,0.0
1787731387.740,2206,21.6,47445,10.9518,1.52,0.0
1787731387.762,2207,21.5,47667,10.9443,1.52,0.0
1787731387.783,2208,21.1,48631,10.9604,1.52,0.0
1787731389.453,2209,1670.0,613,10.9367,1.52,0.0
1787731389.520,2210,66.3,15444,10.9598,1.52,0.0
1787731389.555,2211,35.0,29293,10.9547,1.52,0.0
1787731389.575,2212,19.5,52524,10.9228,1.52,0.0
1787731389.598,2213,23.6,43350,10.9517,1.52,0.0
1787731389.618,2214,19.3,53105,10.9410,1.52,0.0
1787731389.636,2215,18.0,57036,10.9144,1.52,0.0
1787731389.654,2216,17.5,58434,10.9633,1.52,0.0
1787731390.524,2217,870.2,1177,10.9573,1.52,0.0
1787731390.549,2218,24.3,42179,10.9458,1.52,0.0
1787731390.573,2219,24.4,42013,10.9266,1.52,0.0
1787731390.596,2220,22.3,45832,10.9679,1.52,0.0
1787731390.618,2221,22.2,46196,10.9692,1.52,0.0
1787731390.640,2222,21.1,48464,10.9261,1.52,0.0
1787731390.661,2223,21.1,48450,10.9367,1.52,0.0
1787731390.683,2224,21.7,47263,10.9243,1.52,0.0
1787731390.704,2225,20.9,49032,10.9271,1.52,0.0
1787731390.727,2226,23.0,44461,10.9492,1.52,0.0
1787731390.749,2227,21.4,47779,10.9497,1.52,0.0
1787731390.772,2228,22.9,44631,10.9529,1.52,0.0
1787731390.793,2229,21.2,48199,10.9480,1.52,0.0
1787731390.812,2230,18.3,56053,10.9614,1.52,0.0
1787731390.831,2231,19.0,53824,10.9433,1.52,0.0
1787731390.849,2232,18.2,56190,10.9576,1.52,0.0
1787731390.867,2233,17.9,57100,10.9602,1.52,0.0
1787731390.886,2234,18.6,55134,10.9204,1.52,0.0
1787731390.904,2235,17.7,57732,10.9700,1.52,0.0
1787731390.922,2236,17.7,57956,10.9510,1.52,0.0
1787731390.939,2237,17.5,58635,10.9375,1.52,0.0
1787731390.957,2238,17.3,59041,10.9603,1.52,0.0
1787731390.974,2239,17.4,58796,10.9671,1.52,0.0
1787731390.992,2240,17.3,59360,10.9387,1.52,0.0
1787731391.009,2241,17.4,58797,10.9573,1.52,0.0
1787731391.027,2242,17.3,59247,10.9429,1.52,0.0
1787731391.044,2243,17.4,58769,10.9628,1.52,0.0
1787731391.062,2244,17.2,59430,10.9770,1.52,0.0
1787731391.079,2245,17.4,58719,10.9600,1.52,0.0
1787731391.097,2246,17.3,59339,10.9639,1.52,0.0
1787731391.114,2247,17.4,58850,10.9535,1.52,0.0
1787731391.132,2248,17.2,59376,10.9392,1.52,0.0
1787731391.149,2249,17.4,58743,10.9532,1.52,0.0
1787731391.166,2250,17.2,59634,10.9466,1.52,0.0
1787731391.184,2251,17.4,58888,10.9411,1.52,0.0
1787731391.201,2252,17.2,59585,10.9654,1.52,0.0
1787731391.219,2253,17.5,58584,10.9435,1.52,0.0
1787731391.236,2254,17.2,59574,10.9548,1.52,0.0
1787731391.254,2255,17.7,57825,10.9629,1.52,0.0
1787731391.271,2256,17.5,58664,10.9104,1.52,0.0
1787731391.289,2257,17.5,58645,10.9535,1.52,0.0
1787731391.306,2258,17.2,59462,10.9477,1.52,0.0
1787731391.324,2259,17.4,58944,10.9327,1.52,0.0
1787731391.341,2260,17.2,59557,10.9465,1.52,0.0
1787731391.359,2261,17.4,58722,10.9208,1.52,0.0
1787731391.376,2262,17.2,59399,10.9172,1.52,0.0
1787731391.394,2263,17.6,58118,10.9547,1.52,0.0
1787731391.411,2264,17.3,59099,10.9471,1.52,0.0
1787731391.429,2265,17.4,58824,10.9574,1.52,0.0
1787731391.446,2266,17.2,59484,10.9696,1.52,0.0
1787731391.464,2267,17.4,58817,10.9400,1.52,0.0
1787731391.481,2268,17.2,59450,10.9088,1.52,0.0
1787731391.499,2269,17.4,58964,10.9536,1.52,0.0
1787731391.516,2270,17.3,59044,10.9690,1.52,0.0
1787731391.534,2271,17.5,58580,10.9361,1.52,0.0
1787731391.551,2272,17.2,59416,10.9710,1.52,0.0
1787731391.568,2273,17.4,58757,10.9454,1.52,0.0
1787731391.586,2274,17.5,58635,10.9656,1.52,0.0
1787731391.604,2275,17.4,58940,10.9578,1.52,0.0
1787731391.621,2276,17.3,59037,10.9559,1.52,0.0
1787731391.639,2277,17.5,58610,10.9649,1.52,0.0
1787731391.656,2278,17.3,59351,10.9482,1.52,0.0
1787731391.675,2279,18.6,55038,10.9500,1.52,0.0
1787731391.693,2280,18.2,56148,10.9695,1.52,0.0
1787731391.717,2281,23.5,43654,10.9511,1.52,0.0
1787731391.744,2282,27.3,37522,10.9577,1.52,0.0
1787731391.770,2283,25.8,39624,10.9591,1.52,0.0
1787731391.796,2284,25.5,40130,10.9415,1.52,0.0
1787731391.822,2285,25.3,40500,10.9715,1.52,0.0
1787731391.847,2286,25.3,40547,10.9564,1.52,0.0
1787731391.872,2287,25.0,41033,10.9386,1.52,0.0
1787731392.415,2288,542.5,1887,10.9810,1.52,0.0
1787731392.456,2289,40.6,25248,10.9689,1.52,0.0
1787731392.496,2290,40.0,25601,10.9573,1.52,0.0
1787731392.520,2291,23.6,43304,10.9467,1.52,0.0
1787731392.537,2292,17.6,58205,10.9484,1.52,0.0
1787731392.556,2293,18.3,56088,10.9381,1.52,0.0
1787731392.575,2294,18.8,54510,10.9643,1.52,0.0
1787731392.593,2295,18.1,56623,10.9599,1.52,0.0
1787731392.611,2296,18.5,55493,10.9524,1.52,0.0
1787731392.630,2297,18.1,56605,10.9501,1.52,0.0
1787731392.648,2298,18.1,56536,10.9400,1.52,0.0
1787731392.666,2299,18.4,55696,10.9506,1.52,0.0
1787731392.684,2300,17.5,58430,10.9532,1.52,0.0
1787731392.702,2301,17.7,57829,10.9373,1.52,0.0
1787731392.719,2302,17.3,59036,10.9430,1.52,0.0
