ts,step,dt_ms,tok_per_s,loss,peak_gib
1787726705.613,1828,18.8,54362,10.9415,1.52
1787726705.632,1829,18.8,54352,10.9454,1.52
1787726705.651,1830,18.9,54216,10.9461,1.52
1787726705.670,1831,18.9,54292,10.9699,1.52
1787726705.689,1832,19.0,53914,10.9643,1.52
1787726705.709,1833,19.7,51998,10.9661,1.52
1787726705.729,1834,19.6,52298,10.9394,1.52
1787726705.749,1835,20.0,51261,10.9510,1.52
1787726705.769,1836,19.5,52590,10.9492,1.52
1787726705.789,1837,19.7,52087,10.9732,1.52
1787726705.808,1838,19.4,52849,10.9882,1.52
1787726705.828,1839,19.5,52627,10.9498,1.52
1787726705.848,1840,19.6,52116,10.9548,1.52
1787726705.868,1841,19.6,52306,10.9798,1.52
1787726705.888,1842,19.5,52612,10.9530,1.52
1787726705.908,1843,19.5,52503,10.9527,1.52
1787726705.927,1844,19.1,53686,10.9585,1.52
1787726705.946,1845,18.9,54210,10.9379,1.52
1787726705.965,1846,18.9,54188,10.9909,1.52
1787726705.984,1847,18.9,54299,10.9643,1.52
1787726706.003,1848,18.9,54308,10.9566,1.52
1787726706.022,1849,18.9,54305,10.9470,1.52
1787726706.041,1850,18.9,54228,10.9505,1.52
1787726706.060,1851,18.9,54255,10.9421,1.52
1787726706.079,1852,18.9,54286,10.9675,1.52
1787726706.098,1853,18.9,54276,10.9633,1.52
1787726706.117,1854,18.9,54257,10.9643,1.52
1787726706.136,1855,18.9,54242,10.9509,1.52
1787726706.155,1856,18.9,54245,10.9492,1.52
1787726706.174,1857,18.8,54383,10.9346,1.52
1787726706.193,1858,18.9,54267,10.9401,1.52
1787726706.212,1859,18.8,54378,10.9338,1.52
1787726706.231,1860,18.9,54205,10.9554,1.52
1787726706.250,1861,18.9,54188,10.9471,1.52
1787726706.269,1862,18.9,54316,10.9466,1.52
1787726706.288,1863,18.9,54278,10.9571,1.52
1787726706.307,1864,18.9,54249,10.9834,1.52
1787726706.326,1865,18.9,54244,10.9950,1.52
1787726706.345,1866,18.9,54285,10.9745,1.52
1787726706.363,1867,18.8,54356,10.9513,1.52
1787726706.382,1868,18.9,54270,10.9721,1.52
1787726706.401,1869,18.9,54299,10.9227,1.52
1787726706.420,1870,18.9,54299,10.9305,1.52
1787726706.439,1871,18.9,54254,10.9566,1.52
1787726706.458,1872,18.9,54191,10.9648,1.52
1787726706.477,1873,18.9,54261,10.9227,1.52
1787726706.496,1874,18.9,54210,10.9599,1.52
1787726706.516,1875,19.4,52772,10.9571,1.52
1787726706.538,1876,21.0,48778,10.9684,1.52
1787726706.558,1877,20.3,50528,10.9519,1.52
1787726706.580,1878,20.7,49382,10.9671,1.52
1787726706.600,1879,19.8,51718,10.9478,1.52
1787726706.621,1880,21.0,48663,10.9376,1.52
1787726706.642,1881,20.6,49766,10.9860,1.52
1787726706.664,1882,21.5,47521,10.9661,1.52
1787726706.686,1883,21.9,46715,10.9633,1.52
1787726706.709,1884,21.8,46925,10.9313,1.52
1787726706.731,1885,22.0,46599,10.9539,1.52
1787726706.754,1886,22.8,44861,10.9417,1.52
1787726706.777,1887,22.2,46149,10.9359,1.52
1787726706.802,1888,25.2,40612,10.9694,1.52
1787726706.828,1889,25.6,39931,10.9370,1.52
1787726706.849,1890,20.2,50697,10.9537,1.52
1787726706.869,1891,19.8,51707,10.9669,1.52
1787726706.889,1892,19.8,51742,10.9246,1.52
1787726706.911,1893,21.3,48093,10.9569,1.52
1787726706.932,1894,21.3,48142,10.9207,1.52
1787726706.954,1895,21.2,48277,10.9815,1.52
1787726706.975,1896,21.2,48345,10.9467,1.52
1787726706.997,1897,21.5,47534,10.9759,1.52
1787726707.020,1898,23.0,44483,10.9892,1.52
1787726707.077,1899,57.1,17919,10.9284,1.52
1787726707.120,1900,42.6,24038,10.9544,1.52
1787726707.157,1901,36.6,27951,10.9614,1.52
1787726707.197,1902,39.9,25664,10.9239,1.52
1787726707.228,1903,30.9,33192,10.9572,1.52
1787726707.247,1904,18.9,54156,10.9272,1.52
1787726707.266,1905,18.9,54277,10.9545,1.52
1787726707.285,1906,18.9,54242,10.9516,1.52
1787726707.304,1907,18.9,54269,10.9801,1.52
1787726707.323,1908,18.9,54228,10.9451,1.52
1787726707.342,1909,18.9,54255,10.9583,1.52
1787726707.361,1910,18.9,54244,10.9262,1.52
1787726707.380,1911,18.9,54241,10.9820,1.52
1787726707.399,1912,18.9,54210,10.9538,1.52
1787726707.418,1913,18.9,54309,10.9592,1.52
1787726707.437,1914,18.9,54260,10.9532,1.52
1787726707.456,1915,18.9,54203,10.9465,1.52
1787726707.475,1916,18.9,54280,10.9450,1.52
1787726707.494,1917,18.8,54329,10.9677,1.52
1787726707.513,1918,18.9,54281,10.9476,1.52
1787726707.532,1919,18.9,54303,10.9501,1.52
1787726707.551,1920,18.9,54274,10.9549,1.52
1787726707.570,1921,18.9,54242,10.9497,1.52
1787726707.589,1922,18.9,54225,10.9489,1.52
1787726707.608,1923,18.9,54275,10.9412,1.52
1787726707.627,1924,18.9,54320,10.9505,1.52
1787726707.646,1925,18.9,54315,10.9550,1.52
1787726707.665,1926,18.9,54295,10.9789,1.52
1787726707.684,1927,19.0,54019,10.9499,1.52
1787726707.703,1928,18.9,54233,10.9691,1.52
1787726707.722,1929,18.9,54253,10.9332,1.52
1787726707.741,1930,18.9,54280,10.9539,1.52
1787726707.760,1931,18.9,54271,10.9308,1.52
1787726707.779,1932,18.9,54290,10.9623,1.52
1787726707.798,1933,18.9,54314,10.9324,1.52
1787726707.817,1934,18.9,54311,10.9576,1.52
1787726707.836,1935,18.9,54311,10.9556,1.52
1787726707.855,1936,18.8,54376,10.9514,1.52
1787726707.874,1937,18.9,54215,10.9439,1.52
1787726707.893,1938,18.8,54355,10.9415,1.52
1787726707.912,1939,18.9,54298,10.9620,1.52
1787726707.930,1940,18.8,54329,10.9360,1.52
1787726707.949,1941,18.8,54349,10.9254,1.52
1787726707.969,1942,18.9,54312,10.9623,1.52
1787726708.030,1943,60.9,16805,10.9417,1.52
1787726708.098,1944,67.3,15215,10.9522,1.52
1787726708.141,1945,42.8,23931,10.9572,1.52
1787726708.169,1946,28.3,36212,10.9713,1.52
1787726708.242,1947,71.9,14240,10.9213,1.52
1787726708.313,1948,71.1,14395,10.9596,1.52
1787726708.348,1949,34.8,29436,10.9554,1.52
1787726708.390,1950,42.0,24364,10.9450,1.52
1787726708.468,1951,76.9,13313,10.9274,1.52
1787726708.542,1952,74.0,13845,10.9312,1.52
1787726708.566,1953,24.3,42189,10.9454,1.52
1787726708.594,1954,27.6,37168,10.9507,1.52
1787726708.650,1955,55.8,18338,10.9489,1.52
1787726708.690,1956,38.9,26330,10.9433,1.52
1787726708.709,1957,19.0,53805,10.9272,1.52
1787726708.728,1958,18.9,54175,10.9243,1.52
1787726708.747,1959,18.9,54231,10.9378,1.52
1787726708.766,1960,18.9,54275,10.9798,1.52
1787726708.785,1961,18.9,54240,10.9433,1.52
1787726708.804,1962,18.9,54277,10.9427,1.52
1787726708.823,1963,18.8,54350,10.9663,1.52
1787726708.842,1964,18.9,54316,10.9458,1.52
1787726708.861,1965,18.8,54328,10.9354,1.52
1787726708.880,1966,18.9,54246,10.9374,1.52
1787726708.899,1967,18.9,54287,10.9338,1.52
1787726708.918,1968,18.9,54249,10.9592,1.52
1787726708.937,1969,18.9,54292,10.9672,1.52
1787726708.956,1970,18.9,54275,10.9511,1.52
1787726708.975,1971,18.8,54345,10.9267,1.52
1787726708.994,1972,18.9,54276,10.9360,1.52
1787726709.012,1973,18.9,54270,10.9351,1.52
1787726709.032,1974,19.0,54002,10.9241,1.52
1787726709.050,1975,18.6,54978,10.9321,1.52
1787726709.069,1976,18.6,54957,10.9409,1.52
1787726709.088,1977,18.6,54953,10.9499,1.52
1787726709.107,1978,18.6,55059,10.9504,1.52
1787726709.125,1979,18.6,55064,10.9525,1.52
1787726709.144,1980,18.6,54983,10.9621,1.52
1787726709.163,1981,18.6,54940,10.9734,1.52
1787726709.181,1982,18.6,55004,10.9497,1.52
1787726709.200,1983,18.6,55003,10.9501,1.52
1787726709.219,1984,18.6,54974,10.9468,1.52
1787726709.238,1985,18.6,54970,10.9247,1.52
1787726709.256,1986,18.6,54954,10.9866,1.52
1787726709.275,1987,18.6,55014,10.9661,1.52
1787726709.294,1988,18.6,54964,10.9622,1.52
1787726709.313,1989,18.6,54990,10.9593,1.52
1787726709.331,1990,18.6,54983,10.9066,1.52
1787726709.350,1991,18.6,54939,10.9460,1.52
1787726709.369,1992,18.7,54801,10.9577,1.52
1787726709.388,1993,18.6,54983,10.9467,1.52
1787726709.406,1994,18.6,55002,10.9655,1.52
1787726709.425,1995,18.6,54930,10.9344,1.52
1787726709.444,1996,18.7,54814,10.9498,1.52
1787726709.463,1997,18.6,54964,10.9405,1.52
1787726709.481,1998,18.6,54992,10.9411,1.52
1787726709.500,1999,18.6,54992,10.9237,1.52
1787726709.519,2000,18.6,54985,10.9501,1.52
1787726709.538,2001,18.6,55021,10.9180,1.52
1787726709.556,2002,18.6,54951,10.9359,1.52
1787726709.575,2003,18.6,54939,10.9457,1.52
1787726709.594,2004,18.7,54877,10.9654,1.52
1787726709.613,2005,18.6,54979,10.9653,1.52
1787726709.631,2006,18.6,54988,10.9915,1.52
1787726709.650,2007,18.6,54966,10.9177,1.52
1787726709.693,2008,42.7,23992,10.9156,1.52
1787726709.761,2009,67.3,15219,10.9400,1.52
1787726709.819,2010,57.6,17793,10.9311,1.52
1787726709.843,2011,24.5,41823,10.9533,1.52
1787726709.898,2012,54.0,18971,10.9493,1.52
1787726709.971,2013,72.4,14145,10.9420,1.52
1787726710.026,2014,55.0,18629,10.9479,1.52
1787726710.050,2015,24.0,42672,10.9600,1.52
1787726710.119,2016,68.5,14959,10.9305,1.52
1787726710.196,2017,76.7,13353,10.9381,1.52
1787726710.245,2018,49.2,20815,10.9382,1.52
1787726710.272,2019,25.9,39612,10.9438,1.52
1787726710.318,2020,46.5,22007,10.9745,1.52
1787726710.373,2021,54.2,18888,10.9541,1.52
1787726710.393,2022,19.3,53088,10.9324,1.52
1787726710.412,2023,18.9,54205,10.9407,1.52
1787726710.431,2024,18.9,54188,10.9521,1.52
1787726710.450,2025,18.9,54265,10.9598,1.52
1787726710.469,2026,18.8,54341,10.9367,1.52
1787726710.488,2027,18.9,54299,10.9354,1.52
1787726710.507,2028,18.8,54333,10.9109,1.52
1787726710.525,2029,18.9,54256,10.9341,1.52
1787726710.545,2030,18.9,54180,10.9416,1.52
1787726710.563,2031,18.9,54316,10.9704,1.52
1787726710.582,2032,18.9,54298,10.9518,1.52
1787726710.601,2033,18.9,54287,10.9305,1.52
1787726710.620,2034,18.9,54281,10.9540,1.52
1787726710.639,2035,18.9,54310,10.9396,1.52
1787726710.658,2036,18.8,54338,10.9413,1.52
1787726710.677,2037,18.9,54280,10.9620,1.52
1787726710.696,2038,18.9,54210,10.9366,1.52
1787726710.715,2039,18.9,54250,10.9495,1.52
1787726710.734,2040,18.9,54273,10.9476,1.52
1787726710.753,2041,18.9,54262,10.9634,1.52
1787726710.772,2042,18.9,54293,10.9635,1.52
1787726710.791,2043,18.8,54325,10.9450,1.52
1787726710.810,2044,18.8,54349,10.9720,1.52
1787726710.829,2045,18.9,54255,10.9571,1.52
1787726710.848,2046,18.9,54312,10.9507,1.52
1787726710.867,2047,18.8,54375,10.9676,1.52
1787726710.886,2048,18.8,54354,10.9272,1.52
1787726710.905,2049,18.9,54314,10.9131,1.52
1787726710.924,2050,18.9,54307,10.9854,1.52
1787726710.943,2051,18.9,54312,10.9424,1.52
1787726710.962,2052,18.8,54374,10.9436,1.52
1787726710.981,2053,18.9,54256,10.9641,1.52
1787726711.000,2054,18.8,54325,10.9627,1.52
1787726711.019,2055,18.9,54299,10.9615,1.52
1787726711.038,2056,18.8,54334,10.9620,1.52
1787726711.057,2057,18.8,54400,10.9530,1.52
1787726711.076,2058,18.9,54277,10.9573,1.52
1787726711.095,2059,18.8,54341,10.9593,1.52
1787726711.114,2060,18.8,54334,10.9425,1.52
1787726711.133,2061,18.8,54330,10.9160,1.52
1787726711.151,2062,18.9,54312,10.9363,1.52
1787726711.170,2063,18.8,54370,10.9526,1.52
1787726711.189,2064,18.9,54281,10.9710,1.52
1787726711.208,2065,18.8,54338,10.9475,1.52
1787726711.227,2066,18.9,54262,10.9588,1.52
1787726711.246,2067,18.8,54334,10.9433,1.52
1787726711.265,2068,18.9,54269,10.9524,1.52
1787726711.284,2069,18.9,54314,10.9638,1.52
1787726711.303,2070,18.9,54260,10.9827,1.52
1787726711.322,2071,18.9,54277,10.9650,1.52
1787726711.341,2072,18.9,54216,10.9436,1.52
1787726711.360,2073,18.8,54341,10.9584,1.52
1787726711.379,2074,18.9,54243,10.9150,1.52
1787726711.398,2075,18.9,54281,10.9312,1.52
1787726711.417,2076,18.9,54211,10.9452,1.52
1787726711.436,2077,18.8,54352,10.9432,1.52
1787726711.455,2078,18.9,54257,10.9462,1.52
1787726711.474,2079,18.9,54277,10.9666,1.52
1787726711.493,2080,18.8,54326,10.9355,1.52
1787726711.512,2081,18.9,54320,10.9214,1.52
1787726711.531,2082,18.9,54288,10.9223,1.52
1787726711.550,2083,18.9,54316,10.9428,1.52
1787726711.569,2084,18.9,54321,10.9838,1.52
1787726711.588,2085,18.9,54218,10.9415,1.52
1787726711.607,2086,18.9,54275,10.9467,1.52
1787726711.626,2087,18.9,54277,10.9682,1.52
1787726711.645,2088,18.8,54332,10.9585,1.52
1787726711.664,2089,18.8,54325,10.9149,1.52
1787726711.683,2090,18.9,54070,10.9493,1.52
1787726711.702,2091,18.9,54294,10.9704,1.52
1787726711.721,2092,18.9,54235,10.9394,1.52
1787726711.740,2093,18.9,54237,10.9710,1.52
1787726711.759,2094,18.8,54351,10.9549,1.52
1787726711.778,2095,18.8,54331,10.9815,1.52
1787726711.797,2096,18.9,54260,10.9716,1.52
1787726711.816,2097,18.9,54291,10.9227,1.52
1787726711.835,2098,18.8,54358,10.9312,1.52
1787726711.854,2099,18.8,54340,10.9428,1.52
1787726711.872,2100,18.9,54315,10.9486,1.52
1787726711.891,2101,18.9,54314,10.9422,1.52
1787726711.910,2102,18.9,54286,10.9677,1.52
1787726711.929,2103,18.9,54262,10.9538,1.52
1787726711.948,2104,18.9,54304,10.9426,1.52
1787726711.967,2105,18.8,54334,10.9545,1.52
1787726711.986,2106,18.9,54255,10.9618,1.52
1787726712.005,2107,18.9,54277,10.9134,1.52
1787726712.024,2108,18.9,54240,10.9315,1.52
1787726712.043,2109,18.9,54283,10.9762,1.52
1787726712.062,2110,18.9,54268,10.9257,1.52
1787726712.081,2111,18.9,54286,10.9370,1.52
1787726712.100,2112,18.9,54268,10.9309,1.52
1787726712.119,2113,18.8,54330,10.9059,1.52
1787726712.138,2114,18.8,54363,10.9690,1.52
1787726712.157,2115,18.8,54325,10.9599,1.52
1787726712.176,2116,18.9,54291,10.9459,1.52
1787726712.195,2117,18.9,54283,10.9162,1.52
1787726712.214,2118,18.9,54316,10.9660,1.52
1787726712.233,2119,18.9,54308,10.9412,1.52
1787726712.252,2120,18.8,54359,10.9786,1.52
1787726712.271,2121,18.9,54313,10.9464,1.52
1787726712.290,2122,18.9,54299,10.9473,1.52
1787726712.309,2123,18.9,54282,10.9384,1.52
1787726712.328,2124,18.8,54346,10.9530,1.52
1787726712.347,2125,18.9,54316,10.9271,1.52
1787726712.366,2126,18.9,54282,10.9657,1.52
1787726712.385,2127,18.9,54323,10.9470,1.52
1787726712.403,2128,18.8,54362,10.9519,1.52
1787726712.422,2129,18.9,54270,10.9348,1.52
1787726712.441,2130,18.8,54329,10.9457,1.52
1787726712.460,2131,18.9,54255,10.9554,1.52
1787726712.479,2132,18.9,54277,10.9481,1.52
1787726712.498,2133,18.9,54260,10.9588,1.52
1787726712.517,2134,18.9,54268,10.9646,1.52
1787726712.536,2135,18.9,54286,10.9461,1.52
1787726712.555,2136,18.8,54355,10.9436,1.52
1787726712.574,2137,18.9,54272,10.9274,1.52
1787726712.593,2138,18.9,54270,10.9472,1.52
1787726712.612,2139,18.9,54242,10.9619,1.52
1787726712.631,2140,18.8,54352,10.9560,1.52
1787726712.650,2141,18.9,54268,10.9490,1.52
1787726712.669,2142,18.8,54327,10.9595,1.52
1787726712.688,2143,19.0,53996,10.9233,1.52
1787726712.707,2144,18.9,54279,10.9667,1.52
1787726712.726,2145,18.9,54229,10.9462,1.52
1787726712.745,2146,18.9,54247,10.9602,1.52
1787726712.764,2147,18.9,54266,10.9394,1.52
1787726712.783,2148,18.9,54316,10.9601,1.52
1787726712.802,2149,18.9,54268,10.9471,1.52
1787726712.821,2150,18.9,54293,10.9175,1.52
1787726712.840,2151,18.8,54365,10.9826,1.52
1787726712.859,2152,18.9,54303,10.9684,1.52
1787726712.878,2153,18.9,54317,10.9550,1.52
1787726712.897,2154,18.9,54317,10.9335,1.52
1787726712.916,2155,18.8,54356,10.9761,1.52
1787726712.935,2156,18.8,54374,10.9330,1.52
1787726712.954,2157,18.9,54322,10.9339,1.52
1787726712.973,2158,18.9,54274,10.9307,1.52
1787726712.992,2159,18.9,54284,10.9457,1.52
1787726713.011,2160,18.8,54411,10.9560,1.52
1787726713.030,2161,18.9,54224,10.9435,1.52
1787726713.049,2162,18.8,54326,10.9522,1.52
1787726713.068,2163,18.9,54288,10.9263,1.52
1787726713.087,2164,18.9,54313,10.9496,1.52
1787726713.105,2165,18.9,54268,10.9588,1.52
1787726713.124,2166,18.8,54326,10.9278,1.52
1787726713.143,2167,18.9,54274,10.9581,1.52
1787726713.162,2168,18.9,54298,10.9410,1.52
1787726713.181,2169,18.9,54188,10.9509,1.52
1787726713.200,2170,18.8,54324,10.9477,1.52
1787726713.219,2171,18.8,54356,10.9420,1.52
1787726713.238,2172,18.9,54319,10.9521,1.52
1787726713.257,2173,18.8,54349,10.9504,1.52
1787726713.276,2174,18.8,54334,10.9325,1.52
1787726713.295,2175,18.9,54309,10.9621,1.52
1787726713.314,2176,18.9,54316,10.9532,1.52
1787726713.333,2177,18.9,54264,10.9675,1.52
1787726713.352,2178,18.9,54310,10.9506,1.52
1787726713.371,2179,18.9,54298,10.9631,1.52
1787726713.390,2180,18.9,54303,10.9332,1.52
1787726713.409,2181,18.9,54295,10.9448,1.52
1787726713.428,2182,18.9,54319,10.9642,1.52
1787726713.447,2183,18.9,54225,10.9612,1.52
1787726713.466,2184,18.9,54301,10.9354,1.52
1787726713.485,2185,18.9,54311,10.9418,1.52
1787726713.504,2186,18.9,54267,10.9602,1.52
1787726713.523,2187,18.9,54277,10.9280,1.52
1787726713.542,2188,18.9,54305,10.9654,1.52
1787726713.561,2189,18.8,54337,10.9360,1.52
1787726713.580,2190,18.8,54351,10.9631,1.52
1787726713.599,2191,18.8,54359,10.9259,1.52
1787726713.618,2192,18.8,54333,10.9427,1.52
1787726713.636,2193,18.9,54279,10.9716,1.52
1787726713.655,2194,18.9,54297,10.9807,1.52
1787726713.674,2195,18.9,54277,10.9228,1.52
1787726713.693,2196,18.9,54103,10.9608,1.52
1787726713.712,2197,18.9,54292,10.9554,1.52
1787726713.731,2198,18.9,54282,10.9568,1.52
1787726713.750,2199,18.9,54299,10.9373,1.52
1787726713.769,2200,18.9,54319,10.9676,1.52
1787726713.788,2201,18.9,54299,10.9439,1.52
1787726713.807,2202,18.8,54327,10.9808,1.52
1787726713.826,2203,18.9,54272,10.9512,1.52
1787726713.845,2204,18.9,54319,10.9453,1.52
1787726713.864,2205,18.8,54340,10.9662,1.52
1787726713.883,2206,18.9,54256,10.9708,1.52
1787726713.902,2207,18.9,54323,10.9441,1.52
1787726713.921,2208,18.9,54269,10.9636,1.52
1787726713.940,2209,18.8,54357,10.9661,1.52
1787726713.959,2210,18.9,54295,10.9417,1.52
1787726713.978,2211,18.9,54269,10.9200,1.52
1787726713.997,2212,18.9,54289,10.9431,1.52
1787726714.016,2213,18.9,54296,10.9556,1.52
1787726714.035,2214,18.9,54290,10.9380,1.52
1787726714.054,2215,18.9,54320,10.9215,1.52
1787726714.073,2216,18.9,54268,10.9650,1.52
1787726714.092,2217,18.8,54387,10.9471,1.52
1787726714.111,2218,18.8,54338,10.9307,1.52
1787726714.130,2219,18.9,54320,10.9236,1.52
1787726714.149,2220,18.9,54303,10.9558,1.52
1787726714.168,2221,18.9,54319,10.9676,1.52
1787726714.187,2222,18.9,54264,10.9445,1.52
1787726714.206,2223,18.9,54279,10.9308,1.52
1787726714.225,2224,18.8,54332,10.9307,1.52
1787726714.243,2225,18.9,54280,10.9515,1.52
1787726714.262,2226,18.8,54358,10.9318,1.52
1787726714.281,2227,18.8,54332,10.9549,1.52
1787726714.300,2228,18.9,54315,10.9634,1.52
1787726714.319,2229,18.9,54266,10.9589,1.52
1787726714.338,2230,18.9,54269,10.9640,1.52
1787726714.357,2231,18.8,54355,10.9556,1.52
1787726714.376,2232,18.9,54297,10.9641,1.52
1787726714.395,2233,18.8,54327,10.9591,1.52
1787726714.414,2234,18.9,54313,10.9671,1.52
1787726714.433,2235,18.8,54373,10.9535,1.52
1787726714.452,2236,18.9,54301,10.9225,1.52
1787726714.471,2237,18.9,54298,10.9543,1.52
1787726714.490,2238,18.9,54284,10.9480,1.52
1787726714.509,2239,18.8,54367,10.9447,1.52
1787726714.528,2240,18.9,54314,10.9512,1.52
1787726714.547,2241,18.9,54283,10.9673,1.52
1787726714.566,2242,18.9,54312,10.9710,1.52
1787726714.585,2243,18.9,54216,10.9621,1.52
1787726714.604,2244,18.8,54330,10.9471,1.52
1787726714.623,2245,18.9,54296,10.9463,1.52
1787726714.642,2246,18.9,54312,10.9418,1.52
1787726714.661,2247,18.9,54319,10.9391,1.52
1787726714.680,2248,18.9,54284,10.9379,1.52
1787726714.699,2249,18.9,54238,10.9327,1.52
1787726714.718,2250,18.9,54235,10.9532,1.52
1787726714.737,2251,18.9,54275,10.9273,1.52
1787726714.756,2252,18.9,54279,10.9707,1.52
1787726714.775,2253,18.9,54301,10.9578,1.52
1787726714.794,2254,18.9,54313,10.9537,1.52
1787726714.813,2255,18.9,54275,10.9608,1.52
1787726714.831,2256,18.8,54354,10.9213,1.52
1787726714.850,2257,18.9,54284,10.9557,1.52
1787726714.869,2258,18.9,54273,10.9403,1.52
1787726714.888,2259,18.9,54294,10.9531,1.52
1787726714.907,2260,18.9,54240,10.9706,1.52
1787726714.926,2261,18.9,54297,10.9525,1.52
1787726714.945,2262,18.9,54297,10.9182,1.52
1787726714.964,2263,18.9,54281,10.9551,1.52
1787726714.983,2264,18.9,54319,10.9376,1.52
1787726715.002,2265,18.8,54362,10.9326,1.52
1787726715.021,2266,18.8,54347,10.9632,1.52
1787726715.040,2267,18.9,54318,10.9432,1.52
1787726715.059,2268,18.9,54266,10.9450,1.52
1787726715.078,2269,18.9,54284,10.9335,1.52
1787726715.097,2270,18.9,54269,10.9663,1.52
1787726715.116,2271,18.9,54311,10.9245,1.52
1787726715.135,2272,18.9,54323,10.9610,1.52
1787726715.154,2273,18.9,54240,10.9317,1.52
1787726715.173,2274,18.9,54305,10.9645,1.52
1787726715.192,2275,18.8,54330,10.9376,1.52
1787726715.211,2276,18.9,54299,10.9568,1.52
1787726715.230,2277,18.9,54299,10.9479,1.52
1787726715.249,2278,18.8,54352,10.9564,1.52
1787726715.268,2279,18.9,54291,10.9375,1.52
1787726715.287,2280,18.8,54339,10.9467,1.52
1787726715.306,2281,18.8,54347,10.9584,1.52
1787726715.325,2282,18.9,54290,10.9441,1.52
1787726715.344,2283,18.9,54231,10.9512,1.52
1787726715.363,2284,18.9,54290,10.9629,1.52
1787726715.382,2285,18.8,54352,10.9581,1.52
1787726715.402,2286,19.7,51889,10.9489,1.52
1787726715.421,2287,18.9,54074,10.9328,1.52
1787726715.440,2288,18.9,54292,10.9688,1.52
1787726715.459,2289,18.9,54186,10.9727,1.52
1787726715.478,2290,18.9,54197,10.9501,1.52
