ts,step,dt_ms,tok_per_s,loss,peak_gib
1787726970.893,1750,13.9,73821,10.9596,1.52
1787726970.907,1751,13.8,73975,10.9320,1.52
1787726970.920,1752,13.8,73981,10.9609,1.52
1787726970.934,1753,13.9,73859,10.9459,1.52
1787726970.948,1754,13.8,73942,10.9595,1.52
1787726970.962,1755,13.9,73924,10.9635,1.52
1787726970.976,1756,13.9,73853,10.9690,1.52
1787726970.990,1757,13.9,73781,10.9461,1.52
1787726971.004,1758,13.9,73687,10.9802,1.52
1787726971.018,1759,13.9,73754,10.9360,1.52
1787726971.032,1760,13.9,73814,10.9490,1.52
1787726971.046,1761,13.9,73716,10.9511,1.52
1787726971.060,1762,13.9,73764,10.9604,1.52
1787726971.074,1763,13.9,73877,10.9724,1.52
1787726971.088,1764,13.9,73807,10.9682,1.52
1787726971.102,1765,13.9,73868,10.9631,1.52
1787726971.116,1766,13.9,73749,10.9477,1.52
1787726971.130,1767,13.9,73743,10.9423,1.52
1787726971.144,1768,13.9,73773,10.9374,1.52
1787726971.158,1769,13.9,73809,10.9664,1.52
1787726971.172,1770,13.9,73714,10.9477,1.52
1787726971.186,1771,13.9,73736,10.9425,1.52
1787726971.200,1772,13.9,73849,10.9571,1.52
1787726971.214,1773,13.9,73774,10.9463,1.52
1787726971.228,1774,13.9,73930,10.9650,1.52
1787726971.242,1775,13.9,73703,10.9632,1.52
1787726971.256,1776,13.9,73761,10.9707,1.52
1787726971.270,1777,13.8,74019,10.9353,1.52
1787726971.284,1778,13.9,73907,10.9590,1.52
1787726971.298,1779,13.9,73891,10.9591,1.52
1787726971.312,1780,13.9,73780,10.9347,1.52
1787726971.326,1781,13.9,73780,10.9623,1.52
1787726971.340,1782,13.9,73823,10.9382,1.52
1787726971.354,1783,13.9,73860,10.9483,1.52
1787726971.368,1784,13.9,73719,10.9180,1.52
1787726971.382,1785,13.9,73811,10.9329,1.52
1787726971.396,1786,13.8,73950,10.9507,1.52
1787726971.410,1787,13.9,73741,10.9776,1.52
1787726971.424,1788,13.9,73894,10.9587,1.52
1787726971.438,1789,13.9,73875,10.9447,1.52
1787726971.452,1790,13.9,73855,10.9394,1.52
1787726971.466,1791,13.9,73840,10.9562,1.52
1787726971.480,1792,13.9,73741,10.9370,1.52
1787726971.494,1793,13.9,73713,10.9313,1.52
1787726971.508,1794,13.9,73902,10.9440,1.52
1787726971.522,1795,13.8,73961,10.9388,1.52
1787726971.536,1796,13.9,73873,10.9448,1.52
1787726971.550,1797,13.9,73816,10.9535,1.52
1787726971.564,1798,13.9,73795,10.9575,1.52
1787726971.578,1799,13.9,73766,10.9473,1.52
1787726971.592,1800,13.9,73808,10.9507,1.52
1787726971.606,1801,13.9,73886,10.9335,1.52
1787726971.619,1802,13.9,73920,10.9484,1.52
1787726971.633,1803,13.9,73912,10.9546,1.52
1787726971.647,1804,13.9,73835,10.9431,1.52
1787726971.661,1805,13.9,73811,10.9565,1.52
1787726971.676,1806,13.9,73466,10.9553,1.52
1787726971.690,1807,13.9,73853,10.9385,1.52
1787726971.704,1808,13.9,73832,10.9353,1.52
1787726971.718,1809,13.9,73436,10.9741,1.52
1787726971.732,1810,13.9,73742,10.9461,1.52
1787726971.746,1811,13.8,73992,10.9534,1.52
1787726971.760,1812,13.9,73709,10.9424,1.52
1787726971.774,1813,13.9,73897,10.9544,1.52
1787726971.788,1814,13.9,73894,10.9352,1.52
1787726971.801,1815,13.9,73922,10.9165,1.52
1787726971.815,1816,13.9,73790,10.9551,1.52
1787726971.829,1817,13.9,73860,10.9263,1.52
1787726971.843,1818,13.9,73921,10.9528,1.52
1787726971.857,1819,13.9,73847,10.9409,1.52
1787726971.871,1820,13.9,73730,10.9640,1.52
1787726971.886,1821,14.2,72288,10.9621,1.52
1787726971.900,1822,13.9,73784,10.9572,1.52
1787726971.914,1823,13.9,73813,10.9336,1.52
1787726971.928,1824,13.9,73652,10.9474,1.52
1787726971.942,1825,13.9,73707,10.9648,1.52
1787726971.956,1826,13.9,73811,10.9579,1.52
1787726971.970,1827,13.9,73731,10.9544,1.52
1787726971.984,1828,13.9,73803,10.9500,1.52
1787726971.998,1829,13.9,73851,10.9385,1.52
1787726972.012,1830,13.9,73607,10.9320,1.52
1787726972.026,1831,13.9,73761,10.9472,1.52
1787726972.040,1832,13.9,73750,10.9586,1.52
1787726972.054,1833,13.9,73833,10.9290,1.52
1787726972.068,1834,13.9,73778,10.9525,1.52
1787726972.082,1835,13.8,74037,10.9644,1.52
1787726972.096,1836,13.9,73903,10.9690,1.52
1787726972.110,1837,13.8,73952,10.9556,1.52
1787726972.124,1838,13.9,73875,10.9706,1.52
1787726972.138,1839,13.9,73780,10.9536,1.52
1787726972.151,1840,13.9,73929,10.9527,1.52
1787726972.165,1841,13.9,73888,10.9660,1.52
1787726972.179,1842,13.9,73877,10.9605,1.52
1787726972.193,1843,13.9,73875,10.9384,1.52
1787726972.207,1844,13.9,73746,10.9618,1.52
1787726972.221,1845,13.9,73837,10.9442,1.52
1787726972.235,1846,13.8,74004,10.9544,1.52
1787726972.249,1847,13.9,73666,10.9520,1.52
1787726972.263,1848,13.9,73749,10.9393,1.52
1787726972.277,1849,13.9,73778,10.9508,1.52
1787726972.291,1850,13.9,73869,10.9442,1.52
1787726972.305,1851,13.9,73750,10.9511,1.52
1787726972.319,1852,13.9,73659,10.9528,1.52
1787726972.333,1853,13.9,73582,10.9498,1.52
1787726972.347,1854,13.9,73692,10.9590,1.52
1787726972.361,1855,13.9,73534,10.9617,1.52
1787726972.375,1856,13.9,73847,10.9486,1.52
1787726972.389,1857,13.9,73897,10.9543,1.52
1787726972.403,1858,13.9,73847,10.9538,1.52
1787726972.417,1859,13.9,73877,10.9361,1.52
1787726972.431,1860,13.9,73865,10.9877,1.52
1787726972.445,1861,13.9,73771,10.9508,1.52
1787726972.459,1862,13.9,73602,10.9525,1.52
1787726972.473,1863,13.9,73745,10.9453,1.52
1787726972.487,1864,13.9,73754,10.9735,1.52
1787726972.501,1865,13.9,73841,10.9528,1.52
1787726972.515,1866,13.9,73877,10.9552,1.52
1787726972.529,1867,13.9,73726,10.9669,1.52
1787726972.543,1868,13.9,73693,10.9730,1.52
1787726972.557,1869,13.9,73613,10.9222,1.52
1787726972.571,1870,13.9,73781,10.9468,1.52
1787726972.585,1871,13.9,73800,10.9647,1.52
1787726972.599,1872,13.9,73839,10.9714,1.52
1787726972.613,1873,13.9,73788,10.9297,1.52
1787726972.627,1874,13.9,73830,10.9640,1.52
1787726972.641,1875,13.9,73733,10.9431,1.52
1787726972.655,1876,13.9,73742,10.9242,1.52
1787726972.669,1877,13.9,73769,10.9402,1.52
1787726972.683,1878,13.9,73827,10.9509,1.52
1787726972.697,1879,13.9,73745,10.9286,1.52
1787726972.711,1880,13.9,73514,10.9261,1.52
1787726972.725,1881,13.9,73708,10.9566,1.52
1787726972.739,1882,13.9,73706,10.9439,1.52
1787726972.753,1883,13.8,73995,10.9691,1.52
1787726972.767,1884,13.9,73698,10.9400,1.52
1787726972.781,1885,13.9,73820,10.9633,1.52
1787726972.795,1886,13.9,73718,10.9409,1.52
1787726972.809,1887,13.9,73787,10.9248,1.52
1787726972.823,1888,13.9,73618,10.9626,1.52
1787726972.837,1889,13.9,73842,10.9559,1.52
1787726972.851,1890,13.9,73809,10.9582,1.52
1787726972.865,1891,13.9,73726,10.9609,1.52
1787726972.879,1892,13.9,73784,10.9451,1.52
1787726972.893,1893,13.9,73733,10.9511,1.52
1787726972.907,1894,13.9,73649,10.9677,1.52
1787726972.921,1895,13.9,73828,10.9581,1.52
1787726972.935,1896,13.9,73765,10.9301,1.52
1787726972.949,1897,13.9,73880,10.9581,1.52
1787726972.963,1898,13.8,73990,10.9511,1.52
1787726972.977,1899,13.9,73703,10.9256,1.52
1787726972.991,1900,13.9,73802,10.9674,1.52
1787726973.005,1901,13.9,73726,10.9329,1.52
1787726973.019,1902,13.9,73722,10.9561,1.52
1787726973.033,1903,13.9,73732,10.9477,1.52
1787726973.047,1904,13.9,73752,10.9353,1.52
1787726973.061,1905,13.9,73519,10.9476,1.52
1787726973.075,1906,13.9,73811,10.9786,1.52
1787726973.089,1907,13.9,73869,10.9970,1.52
1787726973.103,1908,13.9,73859,10.9410,1.52
1787726973.117,1909,13.9,73842,10.9695,1.52
1787726973.131,1910,13.9,73745,10.9635,1.52
1787726973.145,1911,13.9,73872,10.9694,1.52
1787726973.159,1912,13.9,73866,10.9292,1.52
1787726973.173,1913,13.9,73730,10.9652,1.52
1787726973.187,1914,13.9,73897,10.9381,1.52
1787726973.201,1915,13.9,73783,10.9493,1.52
1787726973.215,1916,13.9,73692,10.9709,1.52
1787726973.229,1917,13.9,73839,10.9627,1.52
1787726973.243,1918,13.9,73752,10.9690,1.52
1787726973.257,1919,13.9,73878,10.9269,1.52
1787726973.271,1920,13.9,73933,10.9566,1.52
1787726973.285,1921,13.9,73851,10.9317,1.52
1787726973.299,1922,13.9,73872,10.9510,1.52
1787726973.313,1923,13.9,73860,10.9583,1.52
1787726973.327,1924,13.9,73804,10.9519,1.52
1787726973.341,1925,13.9,73837,10.9628,1.52
1787726973.355,1926,13.9,73779,10.9516,1.52
1787726973.369,1927,13.9,73774,10.9392,1.52
1787726973.383,1928,13.9,73870,10.9462,1.52
1787726973.397,1929,13.8,73956,10.9211,1.52
1787726973.411,1930,13.9,73738,10.9601,1.52
1787726973.425,1931,13.9,73446,10.9301,1.52
1787726973.439,1932,13.9,73579,10.9456,1.52
1787726973.453,1933,13.9,73817,10.9318,1.52
1787726973.467,1934,13.9,73773,10.9489,1.52
1787726973.481,1935,13.9,73746,10.9799,1.52
1787726973.495,1936,13.9,73907,10.9247,1.52
1787726973.509,1937,13.9,73925,10.9483,1.52
1787726973.523,1938,13.9,73694,10.9568,1.52
1787726973.537,1939,13.9,73823,10.9430,1.52
1787726973.551,1940,13.9,73837,10.9294,1.52
1787726973.565,1941,13.9,73550,10.9348,1.52
1787726973.579,1942,13.9,73869,10.9730,1.52
1787726973.593,1943,13.9,73771,10.9611,1.52
1787726973.607,1944,14.0,73253,10.9598,1.52
1787726973.621,1945,14.0,73372,10.9439,1.52
1787726973.635,1946,13.9,73695,10.9615,1.52
1787726973.649,1947,13.9,73661,10.9352,1.52
1787726973.663,1948,13.9,73747,10.9681,1.52
1787726973.677,1949,13.9,73797,10.9431,1.52
1787726973.691,1950,13.9,73697,10.9481,1.52
1787726973.705,1951,13.9,73497,10.9681,1.52
1787726973.719,1952,14.0,73213,10.9501,1.52
1787726973.733,1953,13.9,73430,10.9334,1.52
1787726973.747,1954,13.9,73732,10.9445,1.52
1787726973.761,1955,13.9,73627,10.9564,1.52
1787726973.775,1956,13.9,73807,10.9636,1.52
1787726973.789,1957,13.9,73741,10.9315,1.52
1787726973.803,1958,13.9,73787,10.9246,1.52
1787726973.817,1959,13.9,73623,10.9489,1.52
1787726973.831,1960,13.9,73769,10.9475,1.52
1787726973.845,1961,13.9,73706,10.9477,1.52
1787726973.859,1962,13.8,73950,10.9397,1.52
1787726973.873,1963,13.9,73752,10.9520,1.52
1787726973.887,1964,13.9,73737,10.9606,1.52
1787726973.901,1965,13.9,73651,10.9452,1.52
1787726973.915,1966,13.9,73866,10.9712,1.52
1787726973.929,1967,13.9,73827,10.9314,1.52
1787726973.943,1968,13.9,73912,10.9425,1.52
1787726973.957,1969,13.9,73737,10.9479,1.52
1787726973.971,1970,13.9,73754,10.9667,1.52
1787726973.985,1971,13.9,73774,10.9317,1.52
1787726973.999,1972,13.9,73599,10.9402,1.52
1787726974.013,1973,13.9,73787,10.9633,1.52
1787726974.027,1974,13.9,73693,10.9039,1.52
1787726974.041,1975,13.9,73718,10.9540,1.52
1787726974.055,1976,13.9,73747,10.9471,1.52
1787726974.069,1977,13.9,73650,10.9550,1.52
1787726974.083,1978,13.9,73840,10.9523,1.52
1787726974.097,1979,13.9,73766,10.9551,1.52
1787726974.111,1980,13.9,73575,10.9817,1.52
1787726974.125,1981,13.9,73709,10.9202,1.52
1787726974.139,1982,13.9,73765,10.9417,1.52
1787726974.153,1983,13.9,73602,10.9432,1.52
1787726974.167,1984,13.9,73708,10.9427,1.52
1787726974.181,1985,13.9,73813,10.9413,1.52
1787726974.195,1986,13.9,73612,11.0055,1.52
1787726974.209,1987,13.9,73889,10.9551,1.52
1787726974.223,1988,13.9,73799,10.9571,1.52
1787726974.237,1989,13.9,73604,10.9476,1.52
1787726974.252,1990,14.1,72626,10.9093,1.52
1787726974.266,1991,13.9,73854,10.9434,1.52
1787726974.279,1992,13.9,73797,10.9202,1.52
1787726974.293,1993,13.9,73886,10.9503,1.52
1787726974.307,1994,13.9,73877,10.9257,1.52
1787726974.321,1995,13.9,73761,10.9441,1.52
1787726974.335,1996,13.9,73699,10.9499,1.52
1787726974.349,1997,13.8,73943,10.9407,1.52
1787726974.363,1998,13.8,73990,10.9516,1.52
1787726974.377,1999,13.9,73914,10.9502,1.52
1787726974.391,2000,13.9,73673,10.9369,1.52
1787726974.405,2001,13.9,73884,10.9313,1.52
1787726974.419,2002,13.9,73727,10.9444,1.52
1787726974.433,2003,13.9,73707,10.9491,1.52
1787726974.447,2004,13.9,73573,10.9635,1.52
1787726974.461,2005,13.9,73623,10.9631,1.52
1787726974.475,2006,13.9,73625,10.9875,1.52
1787726974.489,2007,13.9,73699,10.9491,1.52
1787726974.503,2008,13.9,73688,10.9017,1.52
1787726974.517,2009,13.9,73823,10.9659,1.52
1787726974.531,2010,13.9,73771,10.9509,1.52
1787726974.545,2011,13.9,73774,10.9579,1.52
1787726974.559,2012,13.9,73799,10.9713,1.52
1787726974.573,2013,13.9,73721,10.9363,1.52
1787726974.587,2014,13.9,73794,10.9644,1.52
1787726974.601,2015,13.9,73872,10.9332,1.52
1787726974.615,2016,13.9,73780,10.9300,1.52
1787726974.629,2017,13.9,73888,10.9347,1.52
1787726974.643,2018,13.9,73659,10.9231,1.52
1787726974.657,2019,13.9,73702,10.9375,1.52
1787726974.671,2020,13.9,73751,10.9741,1.52
1787726974.685,2021,13.9,73804,10.9501,1.52
1787726974.699,2022,13.9,73914,10.9434,1.52
1787726974.713,2023,13.9,73626,10.9738,1.52
1787726974.727,2024,13.9,73727,10.9558,1.52
1787726974.741,2025,13.9,73813,10.9475,1.52
1787726974.755,2026,13.9,73901,10.9730,1.52
1787726974.769,2027,13.9,73922,10.9471,1.52
1787726974.783,2028,13.9,73797,10.9306,1.52
1787726974.797,2029,13.9,73602,10.9184,1.52
1787726974.811,2030,13.9,73789,10.9561,1.52
1787726974.825,2031,13.9,73873,10.9710,1.52
1787726974.839,2032,13.9,73864,10.9423,1.52
1787726974.853,2033,13.9,73771,10.9319,1.52
1787726974.867,2034,13.9,73832,10.9505,1.52
1787726974.881,2035,13.9,73762,10.9303,1.52
1787726974.895,2036,13.9,73737,10.9471,1.52
1787726974.909,2037,13.9,73709,10.9666,1.52
1787726974.923,2038,13.9,73898,10.9234,1.52
1787726974.937,2039,13.9,73751,10.9300,1.52
1787726974.951,2040,13.9,73883,10.9521,1.52
1787726974.965,2041,13.9,73790,10.9545,1.52
1787726974.979,2042,13.9,73789,10.9545,1.52
1787726974.993,2043,13.9,73792,10.9553,1.52
1787726975.007,2044,13.8,73948,10.9689,1.52
1787726975.021,2045,13.9,73928,10.9404,1.52
1787726975.035,2046,13.9,73837,10.9547,1.52
1787726975.049,2047,13.9,73882,10.9682,1.52
1787726975.063,2048,13.9,73853,10.9547,1.52
1787726975.077,2049,13.8,73950,10.9227,1.52
1787726975.091,2050,13.9,73755,10.9819,1.52
1787726975.105,2051,13.9,73868,10.9448,1.52
1787726975.119,2052,13.9,73698,10.9360,1.52
1787726975.133,2053,13.9,73745,10.9647,1.52
1787726975.147,2054,13.9,73850,10.9454,1.52
1787726975.161,2055,13.9,73788,10.9584,1.52
1787726975.175,2056,13.9,73780,10.9560,1.52
1787726975.189,2057,13.9,73711,10.9378,1.52
1787726975.203,2058,13.9,73769,10.9681,1.52
1787726975.217,2059,13.9,73740,10.9582,1.52
1787726975.231,2060,13.9,73825,10.9235,1.52
1787726975.245,2061,13.9,73783,10.9010,1.52
1787726975.259,2062,13.9,73708,10.9397,1.52
1787726975.273,2063,13.9,73732,10.9595,1.52
1787726975.287,2064,13.9,73755,10.9940,1.52
1787726975.301,2065,13.9,73760,10.9406,1.52
1787726975.315,2066,13.9,73778,10.9380,1.52
1787726975.329,2067,13.9,73812,10.9248,1.52
1787726975.343,2068,13.9,73741,10.9631,1.52
1787726975.357,2069,13.9,73814,10.9624,1.52
1787726975.371,2070,13.9,73797,10.9450,1.52
1787726975.385,2071,13.8,73956,10.9640,1.52
1787726975.399,2072,13.9,73830,10.9497,1.52
1787726975.413,2073,14.0,72930,10.9577,1.52
1787726975.427,2074,13.9,73866,10.9513,1.52
1787726975.441,2075,13.8,73963,10.9464,1.52
1787726975.455,2076,14.0,73292,10.9215,1.52
1787726975.469,2077,13.9,73844,10.9742,1.52
1787726975.483,2078,13.9,73766,10.9323,1.52
1787726975.497,2079,13.9,73875,10.9615,1.52
1787726975.511,2080,13.9,73825,10.9216,1.52
1787726975.525,2081,13.9,73727,10.9459,1.52
1787726975.539,2082,13.9,73788,10.9253,1.52
1787726975.553,2083,13.9,73779,10.9307,1.52
1787726975.567,2084,13.9,73706,10.9702,1.52
1787726975.581,2085,13.9,73695,10.9543,1.52
1787726975.595,2086,13.9,73703,10.9698,1.52
1787726975.609,2087,13.9,73785,10.9774,1.52
1787726975.623,2088,13.9,73841,10.9540,1.52
1787726975.637,2089,13.9,73882,10.9161,1.52
1787726975.651,2090,13.9,73840,10.9401,1.52
1787726975.665,2091,13.9,73911,10.9650,1.52
1787726975.679,2092,13.9,73825,10.9319,1.52
1787726975.693,2093,13.9,73750,10.9553,1.52
1787726975.707,2094,13.9,73711,10.9516,1.52
1787726975.721,2095,13.9,73618,10.9730,1.52
1787726975.735,2096,13.9,73727,10.9788,1.52
1787726975.749,2097,13.9,73826,10.9315,1.52
1787726975.763,2098,13.9,73813,10.9553,1.52
1787726975.777,2099,13.9,73798,10.9553,1.52
1787726975.791,2100,13.9,73757,10.9552,1.52
1787726975.805,2101,13.9,73868,10.9627,1.52
1787726975.819,2102,13.8,73949,10.9332,1.52
1787726975.833,2103,13.8,73947,10.9521,1.52
1787726975.846,2104,13.9,73906,10.9501,1.52
1787726975.860,2105,13.9,73790,10.9561,1.52
1787726975.874,2106,13.9,73742,10.9718,1.52
1787726975.888,2107,13.9,73826,10.9453,1.52
1787726975.902,2108,13.9,73804,10.9537,1.52
1787726975.916,2109,13.9,73793,10.9503,1.52
1787726975.930,2110,13.9,73794,10.9657,1.52
1787726975.944,2111,13.9,73873,10.9292,1.52
1787726975.958,2112,13.9,73802,10.9431,1.52
1787726975.972,2113,13.9,73766,10.9290,1.52
1787726975.986,2114,13.9,73809,10.9740,1.52
1787726976.000,2115,13.9,73645,10.9798,1.52
1787726976.014,2116,13.9,73738,10.9449,1.52
1787726976.028,2117,13.9,73816,10.9408,1.52
1787726976.042,2118,13.9,73615,10.9509,1.52
1787726976.056,2119,13.9,73622,10.9146,1.52
1787726976.070,2120,13.9,73800,10.9706,1.52
1787726976.084,2121,13.9,73685,10.9509,1.52
1787726976.098,2122,13.9,73781,10.9596,1.52
1787726976.112,2123,13.9,73806,10.9531,1.52
1787726976.126,2124,13.9,73799,10.9455,1.52
1787726976.140,2125,13.9,73800,10.9416,1.52
1787726976.154,2126,13.9,73760,10.9665,1.52
1787726976.168,2127,13.9,73712,10.9297,1.52
1787726976.182,2128,13.9,73870,10.9381,1.52
1787726976.196,2129,13.9,73746,10.9564,1.52
1787726976.210,2130,13.9,73892,10.9326,1.52
1787726976.224,2131,13.9,73760,10.9564,1.52
1787726976.240,2132,15.3,67091,10.9340,1.52
1787726976.255,2133,15.0,68282,10.9489,1.52
1787726976.270,2134,14.5,70799,10.9546,1.52
1787726976.285,2135,15.2,67154,10.9528,1.52
1787726976.300,2136,14.5,70567,10.9532,1.52
1787726976.315,2137,14.5,70833,10.9380,1.52
1787726976.363,2138,47.8,21423,10.9400,1.52
1787726976.427,2139,64.3,15932,10.9710,1.52
1787726976.480,2140,52.1,19664,10.9786,1.52
1787726976.500,2141,19.6,52288,10.9168,1.52
1787726976.527,2142,26.8,38172,10.9256,1.52
1787726976.596,2143,68.5,14942,10.9260,1.52
1787726976.663,2144,66.7,15353,10.9579,1.52
1787726976.697,2145,33.6,30506,10.9305,1.52
1787726976.718,2146,20.2,50662,10.9439,1.52
1787726976.763,2147,44.6,22936,10.9562,1.52
1787726976.834,2148,70.7,14481,10.9570,1.52
1787726976.906,2149,72.2,14188,10.9403,1.52
1787726976.926,2150,19.2,53279,10.9077,1.52
1787726976.946,2151,19.9,51476,10.9729,1.52
1787726976.962,2152,15.6,65699,10.9648,1.52
1787726976.977,2153,15.2,67487,10.9468,1.52
1787726976.993,2154,15.3,66872,10.9481,1.52
1787726977.008,2155,15.0,68388,10.9600,1.52
1787726977.024,2156,15.5,66002,10.9693,1.52
1787726977.039,2157,15.1,67918,10.9562,1.52
1787726977.055,2158,15.3,66851,10.9505,1.52
1787726977.071,2159,16.0,64061,10.9497,1.52
1787726977.087,2160,15.4,66612,10.9158,1.52
1787726977.102,2161,15.3,66816,10.9515,1.52
1787726977.118,2162,15.4,66596,10.9508,1.52
1787726977.133,2163,15.0,68098,10.9413,1.52
1787726977.148,2164,15.1,67707,10.9881,1.52
1787726977.164,2165,15.0,68187,10.9518,1.52
1787726977.179,2166,15.0,68098,10.9417,1.52
1787726977.194,2167,15.0,68342,10.9506,1.52
1787726977.212,2168,17.8,57367,10.9245,1.52
1787726977.231,2169,17.8,57396,10.9490,1.52
1787726977.248,2170,17.3,59243,10.9298,1.52
1787726977.266,2171,17.5,58544,10.9580,1.52
1787726977.283,2172,17.5,58618,10.9483,1.52
1787726977.301,2173,17.4,58934,10.9615,1.52
1787726977.318,2174,17.4,58917,10.9441,1.52
1787726977.336,2175,17.5,58558,10.9478,1.52
1787726977.360,2176,24.0,42637,10.9361,1.52
1787726977.394,2177,32.9,31082,10.9572,1.52
1787726977.427,2178,33.1,30965,10.9631,1.52
1787726977.459,2179,32.4,31575,10.9547,1.52
1787726977.487,2180,27.1,37725,10.9581,1.52
1787726977.501,2181,14.6,70151,10.9252,1.52
1787726977.516,2182,14.5,70379,10.9628,1.52
1787726977.531,2183,14.6,70291,10.9332,1.52
1787726977.545,2184,14.5,70390,10.9337,1.52
1787726977.560,2185,14.5,70445,10.9333,1.52
1787726977.575,2186,14.5,70430,10.9577,1.52
1787726977.589,2187,14.5,70559,10.9444,1.52
1787726977.604,2188,14.5,70488,10.9455,1.52
1787726977.619,2189,14.5,70611,10.9501,1.52
1787726977.633,2190,14.5,70435,10.9563,1.52
1787726977.648,2191,14.6,70338,10.9596,1.52
1787726977.663,2192,14.5,70655,10.9491,1.52
1787726977.677,2193,14.5,70596,10.9521,1.52
1787726977.692,2194,14.5,70461,10.9643,1.52
1787726977.706,2195,14.5,70497,10.9233,1.52
1787726977.721,2196,14.6,70188,10.9572,1.52
1787726977.736,2197,14.5,70409,10.9413,1.52
1787726977.750,2198,14.5,70535,10.9530,1.52
1787726977.765,2199,14.5,70561,10.9646,1.52
1787726977.780,2200,14.5,70459,10.9638,1.52
1787726977.794,2201,14.5,70518,10.9618,1.52
1787726977.809,2202,14.5,70545,10.9511,1.52
1787726977.824,2203,14.5,70519,10.9566,1.52
1787726977.838,2204,14.5,70472,10.9594,1.52
1787726977.853,2205,14.5,70469,10.9505,1.52
1787726977.868,2206,14.5,70454,10.9661,1.52
1787726977.882,2207,14.5,70446,10.9389,1.52
1787726977.897,2208,14.5,70502,10.9513,1.52
1787726977.911,2209,14.5,70510,10.9528,1.52
1787726977.926,2210,14.5,70549,10.9456,1.52
1787726977.941,2211,14.6,70334,10.9388,1.52
1787726977.955,2212,14.5,70405,10.9277,1.52
