ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787713535.0,0,0.0180,0.0020,0.0100,25385
1787713535.0,1,0.6670,0.0370,0.6000,31795
1787713536.0,0,0.0350,0.0030,0.0190,25385
1787713536.0,1,0.7590,0.0540,0.7020,31795
1787713537.0,0,0.0520,0.0040,0.0280,25385
1787713537.0,1,0.3660,0.0250,0.3170,31795
1787713538.0,0,0.0340,0.0020,0.0180,25385
1787713538.0,1,0.5740,0.0330,0.5020,31795
1787713539.0,0,0.0170,0.0010,0.0090,25385
1787713539.0,1,0.6760,0.0380,0.6100,31795
1787713540.0,0,0.0450,0.0040,0.0250,25385
1787713540.0,1,0.5730,0.0340,0.5140,31795
1787713541.0,0,0.0450,0.0040,0.0250,25385
1787713541.0,1,0.2070,0.0140,0.1690,31795
1787713542.0,0,0.0520,0.0040,0.0280,25385
1787713542.0,1,0.3270,0.0200,0.2600,31795
1787713543.0,0,0.0340,0.0020,0.0180,25385
1787713543.0,1,0.5100,0.0310,0.4410,31795
1787713544.0,0,0.0530,0.0040,0.0290,25385
1787713544.0,1,0.7500,0.0440,0.6780,31795
1787713545.0,0,0.0190,0.0020,0.0110,25385
1787713545.0,1,0.4970,0.0300,0.4330,31795
1787713546.0,0,0.0670,0.0050,0.0370,25385
1787713546.0,1,0.1960,0.0140,0.1420,31795
1787713547.0,0,0.0170,0.0010,0.0090,25385
1787713547.0,1,0.6380,0.0370,0.5600,31795
1787713548.0,0,0.0360,0.0030,0.0200,25385
1787713548.0,1,0.5630,0.0320,0.4980,31795
1787713549.0,0,0.0500,0.0040,0.0280,25385
1787713549.0,1,0.6650,0.0390,0.5970,31795
1787713550.0,0,0.0170,0.0010,0.0090,25385
1787713550.0,1,0.4770,0.0290,0.4050,31795
1787713551.0,0,0.0000,0.0000,0.0000,25385
1787713551.0,1,0.8700,0.0520,0.7990,31795
1787713552.0,0,0.0610,0.0070,0.0300,25385
1787713552.0,1,0.3050,0.0260,0.2820,31795
1787713553.0,0,0.0350,0.0030,0.0190,25385
1787713553.0,1,0.2290,0.0160,0.1750,31795
1787713554.0,0,0.0350,0.0030,0.0190,25385
1787713554.0,1,0.4660,0.0270,0.4060,31795
1787713555.0,0,0.0000,0.0000,0.0000,25385
1787713555.0,1,0.7790,0.0440,0.7050,31795
1787713556.0,0,0.0520,0.0040,0.0290,25385
1787713556.0,1,0.5980,0.0370,0.5400,31795
1787713557.0,0,0.0500,0.0040,0.0270,25385
1787713557.0,1,0.2410,0.0160,0.1790,31795
1787713558.0,0,0.0350,0.0030,0.0190,25385
1787713558.0,1,0.8590,0.0470,0.7870,31795
1787713559.0,0,0.0830,0.0060,0.0450,25385
1787713559.0,1,0.1220,0.0090,0.0690,31795
1787713560.0,0,0.0020,0.0000,0.0010,25385
1787713560.0,1,0.5780,0.0370,0.4970,31795
1787713561.0,0,0.0370,0.0040,0.0210,25385
1787713561.0,1,0.6980,0.0390,0.6410,31795
1787713562.0,0,0.0760,0.0080,0.0390,25385
1787713562.0,1,0.2180,0.0150,0.1630,31795
1787713563.0,0,0.0170,0.0010,0.0090,25385
1787713563.0,1,0.3100,0.0210,0.2470,31795
1787713564.0,0,0.0670,0.0050,0.0370,25385
1787713564.0,1,0.4640,0.0290,0.3930,31795
1787713565.0,0,0.0180,0.0020,0.0100,25385
1787713565.0,1,0.5730,0.0360,0.4930,31795
1787713566.0,0,0.0180,0.0020,0.0100,25385
1787713566.0,1,0.6970,0.0420,0.6240,31795
1787713567.0,0,0.0350,0.0020,0.0190,25385
1787713567.0,1,0.6190,0.0350,0.5510,31795
1787713568.0,0,0.0500,0.0040,0.0270,25385
1787713568.0,1,0.4410,0.0270,0.3810,31795
1787713569.0,0,0.0680,0.0050,0.0380,25385
1787713569.0,1,0.3300,0.0200,0.2750,31795
1787713570.0,0,0.0500,0.0040,0.0280,25385
1787713570.0,1,0.4880,0.0320,0.4070,31795
1787713571.0,0,0.0350,0.0030,0.0190,25385
1787713571.0,1,0.5050,0.0310,0.4330,31795
1787713572.0,0,0.0340,0.0030,0.0190,25385
1787713572.0,1,0.5690,0.0350,0.4940,31795
1787713573.0,0,0.0670,0.0050,0.0370,25385
1787713573.0,1,0.5000,0.0310,0.4290,31795
1787713574.0,0,0.0180,0.0020,0.0100,25385
1787713574.0,1,0.5490,0.0330,0.4700,31795
1787713575.0,0,0.0510,0.0040,0.0280,25385
1787713575.0,1,0.4910,0.0290,0.4210,31795
1787713576.0,0,0.0780,0.0090,0.0390,25385
1787713576.0,1,0.3560,0.0210,0.3040,31795
1787713577.0,0,0.0510,0.0040,0.0280,25385
1787713577.0,1,0.0850,0.0090,0.0350,31795
1787713578.0,0,0.0000,0.0000,0.0000,25385
1787713578.0,1,0.6680,0.0420,0.5930,31795
1787713579.0,0,0.0430,0.0060,0.0200,25385
1787713579.0,1,0.4240,0.0280,0.3560,31795
1787713580.0,0,0.0000,0.0000,0.0000,25385
1787713580.0,1,0.8920,0.0530,0.8190,31795
1787713581.0,0,0.0330,0.0020,0.0180,25385
1787713581.0,1,0.7530,0.0490,0.6890,31795
1787713582.0,0,0.0150,0.0010,0.0080,25385
1787713582.0,1,0.7330,0.0490,0.6690,31795
1787713583.0,0,0.0290,0.0050,0.0120,25385
1787713583.0,1,0.3210,0.0300,0.2740,31795
1787713584.0,0,0.0170,0.0010,0.0090,25385
1787713584.0,1,0.6620,0.0440,0.6040,31795
1787713585.0,0,0.0360,0.0030,0.0200,25385
1787713585.0,1,0.8880,0.0660,0.8200,31795
1787713586.0,0,0.0170,0.0010,0.0090,25385
1787713586.0,1,0.3540,0.0240,0.3080,31795
1787713587.0,0,0.0500,0.0040,0.0270,25385
1787713587.0,1,0.6010,0.0400,0.5370,31795
1787713588.0,0,0.0360,0.0030,0.0200,25385
1787713588.0,1,0.4620,0.0270,0.4060,31795
1787713589.0,0,0.0360,0.0030,0.0200,25385
1787713589.0,1,0.5420,0.0310,0.4870,31795
1787713590.0,0,0.0530,0.0040,0.0290,25385
1787713590.0,1,0.1650,0.0110,0.1140,31795
1787713591.1,0,0.0350,0.0030,0.0190,25385
1787713591.1,1,0.6400,0.0390,0.5710,31795
1787713592.1,0,0.0570,0.0070,0.0210,25385
1787713592.1,1,0.1190,0.0090,0.0850,31795
1787713593.1,0,0.0350,0.0030,0.0190,25385
1787713593.1,1,0.4490,0.0300,0.3650,31795
