ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787729141.0,0,0.0850,0.0060,0.0470,25501
1787729141.0,1,0.5220,0.0900,0.3440,30116
1787729142.0,0,0.0000,0.0000,0.0000,25501
1787729142.0,1,0.6380,0.0880,0.4980,30116
1787729143.0,0,0.0690,0.0050,0.0380,25501
1787729143.0,1,0.5440,0.1000,0.3530,30116
1787729144.0,0,0.0510,0.0040,0.0270,25501
1787729144.0,1,0.6070,0.1200,0.3550,30116
1787729145.0,0,0.0190,0.0020,0.0110,25501
1787729145.0,1,0.8280,0.1160,0.6760,30116
1787729146.0,0,0.0520,0.0040,0.0290,25501
1787729146.0,1,0.5150,0.0830,0.3580,30116
1787729147.0,0,0.0430,0.0060,0.0200,25501
1787729147.0,1,0.4030,0.0580,0.3010,30116
1787729148.0,0,0.0680,0.0050,0.0370,25501
1787729148.0,1,0.7580,0.1120,0.5830,30116
1787729149.0,0,0.0330,0.0030,0.0180,25501
1787729149.0,1,0.2450,0.0420,0.1170,30116
1787729150.0,0,0.0180,0.0020,0.0100,25501
1787729150.0,1,0.9290,0.1290,0.7640,30116
1787729151.0,0,0.0330,0.0020,0.0180,25501
1787729151.0,1,0.5980,0.1000,0.4160,30116
1787729152.0,0,0.0510,0.0040,0.0270,25501
1787729152.0,1,0.5470,0.0880,0.3840,30116
1787729153.0,0,0.0690,0.0050,0.0370,25501
1787729153.0,1,0.7920,0.1260,0.5880,30116
1787729154.0,0,0.0340,0.0020,0.0180,25501
1787729154.0,1,0.2240,0.0440,0.1110,30116
1787729155.0,0,0.0520,0.0040,0.0280,25501
1787729155.0,1,0.8480,0.1180,0.6820,30116
1787729156.0,0,0.0350,0.0030,0.0190,25501
1787729156.0,1,0.6160,0.0830,0.4900,30116
1787729157.0,0,0.0330,0.0020,0.0180,25501
1787729157.0,1,0.5070,0.0810,0.3640,30116
1787729158.0,0,0.0520,0.0040,0.0280,25501
1787729158.0,1,0.7960,0.1280,0.5820,30116
1787729159.0,0,0.0340,0.0020,0.0180,25501
1787729159.0,1,0.2460,0.0420,0.1230,30116
1787729160.0,0,0.0790,0.0090,0.0400,25501
1787729160.0,1,0.7200,0.0990,0.5740,30116
1787729161.0,0,0.0680,0.0050,0.0380,25501
1787729161.0,1,0.7360,0.1030,0.5880,30116
1787729162.0,0,0.0000,0.0000,0.0000,25501
1787729162.0,1,0.4610,0.0620,0.3520,30116
1787729163.0,0,0.0430,0.0060,0.0200,25501
1787729163.0,1,0.5710,0.0780,0.4560,30116
1787729164.0,0,0.0000,0.0000,0.0000,25501
1787729164.0,1,0.2210,0.0250,0.1540,30116
1787729165.0,0,0.0170,0.0010,0.0090,25501
1787729165.0,1,0.4680,0.0640,0.3610,30116
1787729166.0,0,0.0170,0.0010,0.0090,25501
1787729166.0,1,0.7850,0.1090,0.6370,30116
1787729167.0,0,0.0450,0.0060,0.0210,25501
1787729167.0,1,0.4460,0.0590,0.3400,30116
1787729168.0,0,0.0170,0.0010,0.0100,25501
1787729168.0,1,0.4840,0.0650,0.3820,30116
1787729169.0,0,0.0010,0.0000,0.0010,25501
1787729169.0,1,0.5290,0.0710,0.4180,30116
1787729170.0,0,0.0350,0.0030,0.0190,25501
1787729170.0,1,0.5980,0.1020,0.4130,30116
1787729171.0,0,0.0500,0.0040,0.0270,25501
1787729171.0,1,0.7140,0.1000,0.5730,30116
1787729172.0,0,0.0530,0.0040,0.0290,25501
1787729172.0,1,0.6070,0.1020,0.4090,30116
1787729173.0,0,0.0350,0.0030,0.0190,25501
1787729173.0,1,0.5970,0.0970,0.4260,30116
1787729174.0,0,0.0370,0.0040,0.0210,25501
1787729174.0,1,0.5090,0.0810,0.3580,30116
1787729175.0,0,0.0340,0.0030,0.0190,25501
1787729175.0,1,0.4430,0.0660,0.3310,30116
1787729176.0,0,0.0750,0.0090,0.0310,25501
1787729176.0,1,0.5560,0.0930,0.3810,30116
1787729177.0,0,0.0350,0.0030,0.0190,25501
1787729177.0,1,0.6580,0.1080,0.4710,30116
