ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1788480571.5,0,0.0000,0.0000,0.0000,164
1788480571.5,1,0.1420,0.0130,0.0940,3307
1788480572.5,0,0.0000,0.0000,0.0000,164
1788480572.5,1,0.2320,0.0200,0.1540,3307
1788480573.5,0,0.0000,0.0000,0.0000,164
1788480573.5,1,0.1120,0.0100,0.0720,3307
1788480574.5,0,0.0000,0.0000,0.0000,164
1788480574.5,1,0.2670,0.0240,0.1780,3307
1788480575.5,0,0.0000,0.0000,0.0000,164
1788480575.5,1,0.1540,0.0140,0.0990,3307
1788480576.5,0,0.0000,0.0000,0.0000,164
1788480576.5,1,0.1050,0.0100,0.0650,3307
1788480577.5,0,0.0000,0.0000,0.0000,164
1788480577.5,1,0.1120,0.0100,0.0720,3307
1788480578.5,0,0.0000,0.0000,0.0000,164
1788480578.5,1,0.3370,0.0310,0.2170,3307
1788480579.5,0,0.0000,0.0000,0.0000,164
1788480579.5,1,0.2240,0.0210,0.1450,3307
1788480580.5,0,0.0000,0.0000,0.0000,164
1788480580.5,1,0.3240,0.0290,0.2140,3307
1788480581.5,0,0.0000,0.0000,0.0000,164
1788480581.5,1,0.3500,0.0270,0.2490,3307
1788480582.5,0,0.0000,0.0000,0.0000,164
1788480582.5,1,0.1120,0.0100,0.0720,3307
1788480583.5,0,0.0000,0.0000,0.0000,164
1788480583.5,1,0.2050,0.0160,0.1490,3307
1788480584.5,0,0.0000,0.0000,0.0000,164
1788480584.5,1,0.2240,0.0210,0.1440,3307
1788480585.5,0,0.0000,0.0000,0.0000,164
1788480585.5,1,0.0000,0.0000,0.0000,3307
1788480586.5,0,0.0000,0.0000,0.0000,164
1788480586.5,1,0.1120,0.0100,0.0720,3307
1788480587.5,0,0.0000,0.0000,0.0000,164
1788480587.5,1,0.2400,0.0220,0.1570,3307
1788480588.5,0,0.0000,0.0000,0.0000,164
1788480588.5,1,0.4020,0.0340,0.2750,3307
1788480589.5,0,0.0000,0.0000,0.0000,164
1788480589.5,1,0.2940,0.0260,0.1920,3307
1788480590.5,0,0.0000,0.0000,0.0000,164
1788480590.5,1,0.1120,0.0100,0.0720,3307
1788480591.5,0,0.0000,0.0000,0.0000,164
1788480591.5,1,0.2220,0.0210,0.1430,3307
1788480592.5,0,0.0000,0.0000,0.0000,164
1788480592.5,1,0.2730,0.0230,0.1820,3307
1788480593.5,0,0.0000,0.0000,0.0000,164
1788480593.5,1,0.0220,0.0020,0.0150,3307
1788480594.5,0,0.0000,0.0000,0.0000,164
1788480594.5,1,0.2030,0.0190,0.1280,3307
1788480595.5,0,0.0000,0.0000,0.0000,164
1788480595.5,1,0.2240,0.0210,0.1440,3307
1788480596.5,0,0.0000,0.0000,0.0000,164
1788480596.5,1,0.1130,0.0070,0.0880,3307
1788480597.5,0,0.0000,0.0000,0.0000,164
1788480597.5,1,0.2440,0.0230,0.1590,3307
1788480598.5,0,0.0000,0.0000,0.0000,164
1788480598.5,1,0.0920,0.0090,0.0580,3307
1788480599.5,0,0.0000,0.0000,0.0000,164
1788480599.5,1,0.2430,0.0200,0.1690,3307
1788480600.5,0,0.0000,0.0000,0.0000,164
1788480600.5,1,0.2070,0.0190,0.1340,3307
1788480601.5,0,0.0000,0.0000,0.0000,164
1788480601.5,1,0.1930,0.0170,0.1290,3307
1788480602.5,0,0.0000,0.0000,0.0000,164
1788480602.5,1,0.0000,0.0000,0.0000,3307
1788480603.5,0,0.0000,0.0000,0.0000,164
1788480603.5,1,0.0920,0.0090,0.0580,3307
1788480604.5,0,0.0000,0.0000,0.0000,164
1788480604.5,1,0.2500,0.0230,0.1580,3307
1788480605.5,0,0.0000,0.0000,0.0000,164
1788480605.5,1,0.2250,0.0210,0.1450,3307
1788480606.5,0,0.0000,0.0000,0.0000,164
1788480606.5,1,0.1120,0.0100,0.0730,3307
1788480607.5,0,0.0000,0.0000,0.0000,164
1788480607.5,1,0.2480,0.0230,0.1630,3307
1788480608.5,0,0.0000,0.0000,0.0000,164
1788480608.5,1,0.2310,0.0190,0.1570,3307
1788480609.5,0,0.0000,0.0000,0.0000,164
1788480609.5,1,0.1120,0.0100,0.0730,3307
1788480610.5,0,0.0000,0.0000,0.0000,164
1788480610.5,1,0.0830,0.0080,0.0550,3307
1788480611.5,0,0.0000,0.0000,0.0000,170
1788480611.5,1,0.2440,0.0190,0.1710,3307
1788480612.5,0,0.0000,0.0000,0.0000,170
1788480612.5,1,0.0350,0.0030,0.0230,3307
1788480613.5,0,0.0000,0.0000,0.0000,170
1788480613.5,1,0.2870,0.0240,0.1990,3307
1788480614.5,0,0.0000,0.0000,0.0000,170
1788480614.5,1,0.0920,0.0070,0.0650,3307
1788480615.5,0,0.0000,0.0000,0.0000,170
1788480615.5,1,0.0000,0.0000,0.0000,3307
1788480616.5,0,0.0000,0.0000,0.0000,170
1788480616.5,1,0.0000,0.0000,0.0000,3307
1788480617.5,0,0.0000,0.0000,0.0000,170
1788480617.5,1,0.0000,0.0000,0.0000,3307
1788480618.5,0,0.0000,0.0000,0.0000,170
1788480618.5,1,0.0000,0.0000,0.0000,3307
1788480619.5,0,0.0000,0.0000,0.0000,170
1788480619.5,1,0.0000,0.0000,0.0000,3307
1788480620.5,0,0.0000,0.0000,0.0000,170
1788480620.5,1,0.0000,0.0000,0.0000,3307
1788480621.5,0,0.0000,0.0000,0.0000,170
1788480621.5,1,0.0000,0.0000,0.0000,3307
1788480622.5,0,0.0000,0.0000,0.0000,170
1788480622.5,1,0.0000,0.0000,0.0000,3307
