ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787711819.4,0,0.0850,0.0060,0.0470,25385
1787711819.4,1,0.4670,0.0300,0.4050,25655
1787711820.4,0,0.0330,0.0020,0.0180,25385
1787711820.4,1,0.4050,0.0260,0.3310,25655
1787711821.4,0,0.0170,0.0010,0.0090,25385
1787711821.4,1,0.6300,0.0370,0.5550,25655
1787711822.4,0,0.0170,0.0010,0.0090,25385
1787711822.4,1,0.7600,0.0430,0.6840,25655
1787711823.4,0,0.0180,0.0020,0.0100,25385
1787711823.4,1,0.8060,0.0640,0.7440,25655
1787711824.4,0,0.0180,0.0020,0.0100,25385
1787711824.4,1,0.5660,0.0380,0.5110,25655
1787711825.4,0,0.0000,0.0000,0.0000,25385
1787711825.4,1,0.8730,0.0680,0.8860,25655
1787711826.4,0,0.0180,0.0020,0.0100,25385
1787711826.4,1,0.1810,0.0210,0.1650,25655
1787711827.4,0,0.0180,0.0020,0.0100,25385
1787711827.4,1,0.7470,0.0570,0.6830,25655
1787711828.4,0,0.0700,0.0060,0.0390,25385
1787711828.4,1,0.3140,0.0220,0.2720,25655
1787711829.4,0,0.0340,0.0030,0.0190,25385
1787711829.4,1,0.3990,0.0240,0.3400,25655
1787711830.4,0,0.0380,0.0030,0.0210,25385
1787711830.4,1,0.4930,0.0290,0.4260,25655
1787711831.4,0,0.0490,0.0040,0.0270,25385
1787711831.4,1,0.5030,0.0290,0.4400,25655
1787711832.4,0,0.0330,0.0020,0.0180,25385
1787711832.4,1,0.5050,0.0300,0.4300,25655
1787711833.4,0,0.0180,0.0020,0.0100,25385
1787711833.4,1,0.7520,0.0420,0.6770,25655
1787711834.4,0,0.0350,0.0030,0.0200,25385
1787711834.4,1,0.3420,0.0210,0.2910,25655
1787711835.4,0,0.0360,0.0030,0.0200,25385
1787711835.4,1,0.5730,0.0330,0.5100,25655
1787711836.4,0,0.0170,0.0010,0.0090,25385
1787711836.4,1,0.6860,0.0380,0.6120,25655
1787711837.4,0,0.0500,0.0040,0.0270,25385
1787711837.4,1,0.4320,0.0270,0.3640,25655
1787711838.4,0,0.0340,0.0020,0.0180,25385
1787711838.4,1,0.6200,0.0360,0.5520,25655
1787711839.4,0,0.0180,0.0020,0.0100,25385
1787711839.4,1,0.7520,0.0410,0.6790,25655
1787711840.4,0,0.0010,0.0000,0.0010,25385
1787711840.4,1,0.7660,0.0530,0.7060,25655
1787711841.4,0,0.0680,0.0050,0.0380,25385
1787711841.4,1,0.3800,0.0280,0.3340,25655
1787711842.4,0,0.0170,0.0010,0.0090,25385
1787711842.4,1,0.6020,0.0340,0.5250,25655
1787711843.4,0,0.0330,0.0020,0.0180,25385
1787711843.4,1,0.6380,0.0360,0.5740,25655
1787711844.4,0,0.0460,0.0040,0.0260,25385
1787711844.4,1,0.5380,0.0320,0.4770,25655
1787711845.4,0,0.0610,0.0050,0.0340,25385
1787711845.4,1,0.3430,0.0220,0.2950,25655
1787711846.4,0,0.0350,0.0030,0.0190,25385
1787711846.4,1,0.3340,0.0210,0.2730,25655
1787711847.4,0,0.0500,0.0040,0.0280,25385
1787711847.4,1,0.5460,0.0320,0.4790,25655
1787711848.4,0,0.0350,0.0030,0.0190,25385
1787711848.4,1,0.6230,0.0360,0.5480,25655
1787711849.4,0,0.0190,0.0020,0.0100,25385
1787711849.4,1,0.2880,0.0190,0.2370,25655
1787711850.4,0,0.0780,0.0080,0.0390,25385
1787711850.4,1,0.3780,0.0230,0.3160,25655
1787711851.4,0,0.0170,0.0010,0.0090,25385
1787711851.4,1,0.4760,0.0290,0.3970,25655
1787711852.4,0,0.0190,0.0020,0.0110,25385
1787711852.4,1,0.6590,0.0370,0.5890,25655
1787711853.4,0,0.0170,0.0010,0.0090,25385
1787711853.4,1,0.5660,0.0330,0.4960,25655
1787711854.4,0,0.0670,0.0050,0.0360,25385
1787711854.4,1,0.3910,0.0240,0.3160,25655
1787711855.4,0,0.0000,0.0000,0.0000,25385
1787711855.4,1,0.8570,0.0470,0.7830,25655
1787711856.4,0,0.0310,0.0040,0.0150,25385
1787711856.4,1,0.5010,0.0340,0.4610,25655
1787711857.4,0,0.0470,0.0050,0.0240,25385
1787711857.4,1,0.1520,0.0120,0.1050,25655
1787711858.4,0,0.0360,0.0030,0.0200,25385
1787711858.4,1,0.5670,0.0320,0.5060,25655
1787711859.4,0,0.0170,0.0010,0.0090,25385
1787711859.4,1,0.6680,0.0380,0.5950,25655
1787711860.4,0,0.0180,0.0020,0.0100,25385
1787711860.4,1,0.6890,0.0420,0.6270,25655
1787711861.4,0,0.0840,0.0060,0.0460,25385
1787711861.4,1,0.2840,0.0190,0.2220,25655
1787711862.4,0,0.0000,0.0000,0.0000,25385
1787711862.4,1,0.7500,0.0420,0.6820,25655
1787711863.4,0,0.0820,0.0060,0.0450,25385
1787711863.4,1,0.2590,0.0160,0.2050,25655
1787711864.4,0,0.0370,0.0030,0.0200,25385
1787711864.4,1,0.5630,0.0330,0.4860,25655
1787711865.4,0,0.0190,0.0020,0.0110,25385
1787711865.4,1,0.5050,0.0290,0.4520,25655
1787711866.4,0,0.0510,0.0040,0.0290,25385
1787711866.4,1,0.4670,0.0270,0.4020,25655
1787711867.4,0,0.0430,0.0060,0.0200,25385
1787711867.4,1,0.3720,0.0230,0.3070,25655
1787711868.4,0,0.0840,0.0060,0.0450,25385
1787711868.4,1,0.5650,0.0330,0.4860,25655
1787711869.4,0,0.0180,0.0020,0.0100,25385
1787711869.4,1,0.6440,0.0370,0.5710,25655
1787711870.4,0,0.0180,0.0020,0.0100,25385
1787711870.4,1,0.5240,0.0310,0.4590,25655
1787711871.4,0,0.0340,0.0020,0.0180,25385
1787711871.4,1,0.4470,0.0270,0.3810,25655
1787711872.4,0,0.0510,0.0040,0.0280,25385
1787711872.4,1,0.5910,0.0330,0.5310,25655
1787711873.4,0,0.0680,0.0050,0.0380,25385
1787711873.4,1,0.4080,0.0250,0.3350,25655
1787711874.4,0,0.0340,0.0020,0.0180,25385
1787711874.4,1,0.5150,0.0300,0.4450,25655
1787711875.4,0,0.0520,0.0040,0.0280,25385
1787711875.4,1,0.6200,0.0360,0.5390,25655
1787711876.4,0,0.0350,0.0030,0.0190,25385
1787711876.4,1,0.4360,0.0260,0.3750,25655
1787711877.4,0,0.0330,0.0020,0.0180,25385
1787711877.4,1,0.4300,0.0260,0.3560,25655
1787711878.4,0,0.0520,0.0040,0.0280,25385
1787711878.4,1,0.6270,0.0360,0.5510,25655
1787711879.4,0,0.0340,0.0020,0.0180,25385
1787711879.4,1,0.5010,0.0290,0.4330,25655
1787711880.4,0,0.0960,0.0100,0.0490,25385
1787711880.4,1,0.4500,0.0270,0.3850,25655
1787711881.4,0,0.0520,0.0040,0.0280,25385
1787711881.4,1,0.3700,0.0220,0.3140,25655
1787711882.4,0,0.0000,0.0000,0.0000,25385
1787711882.4,1,0.5370,0.0320,0.4630,25655
1787711883.4,0,0.0430,0.0060,0.0200,25385
1787711883.4,1,0.5250,0.0310,0.4590,25655
1787711884.4,0,0.0000,0.0000,0.0000,25385
1787711884.4,1,0.4970,0.0290,0.4310,25655
1787711885.4,0,0.0170,0.0010,0.0090,25385
1787711885.4,1,0.6800,0.0390,0.6060,25655
1787711886.4,0,0.0170,0.0010,0.0090,25385
1787711886.4,1,0.7450,0.0420,0.6730,25655
1787711887.4,0,0.0440,0.0060,0.0210,25385
1787711887.4,1,0.5200,0.0350,0.4690,25655
1787711888.4,0,0.0170,0.0010,0.0090,25385
1787711888.4,1,0.6980,0.0480,0.6260,25655
1787711889.4,0,0.0180,0.0020,0.0100,25385
1787711889.4,1,0.7370,0.0490,0.6780,25655
1787711890.4,0,0.0230,0.0020,0.0130,25385
1787711890.4,1,0.4810,0.0420,0.4340,25655
1787711891.4,0,0.0450,0.0030,0.0240,25385
1787711891.4,1,0.6720,0.0450,0.6120,25655
1787711892.4,0,0.0530,0.0040,0.0290,25385
1787711892.4,1,0.5040,0.0290,0.4380,25655
1787711893.5,0,0.0350,0.0030,0.0190,25385
1787711893.5,1,0.5410,0.0310,0.4800,25655
1787711894.5,0,0.0370,0.0040,0.0210,25385
1787711894.5,1,0.1030,0.0080,0.0630,25655
1787711895.5,0,0.0340,0.0030,0.0190,25385
1787711895.5,1,0.5530,0.0320,0.4890,25655
1787711896.5,0,0.0750,0.0090,0.0310,25385
1787711896.5,1,0.4150,0.0240,0.3560,25655
1787711897.5,0,0.0350,0.0030,0.0190,25385
1787711897.5,1,0.5400,0.0320,0.4660,25655
1787711898.5,0,0.0330,0.0020,0.0180,25385
1787711898.5,1,0.4040,0.0260,0.3360,25655
1787711899.5,0,0.0000,0.0000,0.0000,25385
1787711899.5,1,0.5340,0.0320,0.4580,25655
1787711900.5,0,0.0700,0.0060,0.0390,25385
1787711900.5,1,0.5110,0.0300,0.4450,25655
