ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787717888.4,1,0.3660,0.0460,0.1110,27695
1787717889.4,0,0.0000,0.0000,0.0000,25383
1787717889.4,1,0.0000,0.0000,0.0000,27695
1787717890.4,0,0.2800,0.0380,0.0380,25383
1787717890.4,1,0.0000,0.0000,0.0000,27695
1787717891.4,0,0.1980,0.0280,0.0280,25383
1787717891.4,1,0.5080,0.0660,0.1280,27695
1787717892.4,0,0.4680,0.0650,0.0660,25383
1787717892.4,1,0.0060,0.0010,0.0020,27695
1787717893.4,0,0.3030,0.0410,0.0410,25383
1787717893.4,1,0.0000,0.0000,0.0000,27695
1787717894.4,0,0.2270,0.0320,0.0320,25383
1787717894.4,1,0.0860,0.0100,0.0720,27695
1787717895.4,0,0.4150,0.0580,0.0590,25383
1787717895.4,1,0.2650,0.0360,0.0400,27695
1787717896.4,0,0.0000,0.0000,0.0000,25383
1787717896.4,1,0.2200,0.0240,0.0870,27695
1787717897.4,0,0.0000,0.0000,0.0000,25385
1787717897.4,1,0.0000,0.0000,0.0000,27695
1787717898.4,0,0.0270,0.0050,0.0120,25385
1787717898.4,1,0.0020,0.0010,0.0010,27695
1787717899.4,0,0.0000,0.0000,0.0000,25385
1787717899.4,1,0.8050,0.0560,0.7330,27695
1787717900.4,0,0.0190,0.0020,0.0110,25385
1787717900.4,1,0.5030,0.0330,0.4610,27695
1787717901.4,0,0.0440,0.0060,0.0210,25385
1787717901.4,1,0.0610,0.0060,0.0370,27695
1787717902.4,0,0.0600,0.0070,0.0290,25385
1787717902.4,1,0.2120,0.0170,0.1600,27695
1787717903.4,0,0.0330,0.0020,0.0180,25385
1787717903.4,1,0.5620,0.0330,0.4870,27695
1787717904.4,0,0.0680,0.0050,0.0370,25385
1787717904.4,1,0.6500,0.0400,0.5740,27695
1787717905.4,0,0.0500,0.0040,0.0270,25385
1787717905.4,1,0.5180,0.0320,0.4610,27695
1787717906.4,0,0.0000,0.0000,0.0000,25385
1787717906.4,1,0.5850,0.0360,0.5010,27695
1787717907.4,0,0.0350,0.0030,0.0190,25385
1787717907.4,1,0.5640,0.0320,0.5020,27695
1787717908.4,0,0.0180,0.0020,0.0100,25385
1787717908.4,1,0.6940,0.0390,0.6250,27695
1787717909.4,0,0.0170,0.0010,0.0090,25385
1787717909.4,1,0.7470,0.0480,0.6810,27695
1787717910.4,0,0.0180,0.0020,0.0100,25385
