ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787726279.5,0,0.0150,0.0010,0.0080,25441
1787726279.5,1,0.8100,0.0540,0.7360,26731
1787726280.5,0,0.0020,0.0000,0.0010,25441
1787726280.5,1,0.8000,0.0720,0.7390,26731
1787726281.5,0,0.0430,0.0040,0.0240,25441
1787726281.5,1,0.4480,0.0480,0.3980,26731
1787726282.5,0,0.0430,0.0030,0.0230,25441
1787726282.5,1,0.5030,0.0320,0.4390,26731
1787726283.5,0,0.0350,0.0030,0.0190,25441
1787726283.5,1,0.5060,0.0290,0.4400,26731
1787726284.5,0,0.0180,0.0020,0.0100,25441
1787726284.5,1,0.6760,0.0390,0.6080,26731
1787726285.5,0,0.0100,0.0010,0.0060,25441
1787726285.5,1,0.8210,0.0570,0.7570,26731
1787726286.5,0,0.0440,0.0040,0.0240,25441
1787726286.5,1,0.3710,0.0310,0.3230,26731
1787726287.5,0,0.0690,0.0050,0.0380,25441
1787726287.5,1,0.4120,0.0240,0.3550,26731
1787726288.5,0,0.0170,0.0010,0.0090,25441
1787726288.5,1,0.4460,0.0260,0.3830,26731
1787726289.5,0,0.0350,0.0030,0.0190,25441
1787726289.5,1,0.5420,0.0320,0.4720,26731
1787726290.5,0,0.0510,0.0040,0.0280,25441
1787726290.5,1,0.4400,0.0260,0.3770,26731
1787726291.5,0,0.0670,0.0050,0.0370,25441
1787726291.5,1,0.3950,0.0260,0.3300,26731
1787726292.5,0,0.0170,0.0010,0.0090,25441
1787726292.5,1,0.6020,0.0350,0.5250,26731
1787726293.5,0,0.0690,0.0100,0.0310,25441
1787726293.5,1,0.3890,0.0230,0.3410,26731
1787726294.5,0,0.0500,0.0040,0.0280,25441
1787726294.5,1,0.6110,0.0390,0.5290,26731
1787726295.5,0,0.0170,0.0010,0.0090,25441
1787726295.5,1,0.1470,0.0110,0.0950,26731
1787726296.5,0,0.0170,0.0010,0.0090,25441
1787726296.5,1,0.7440,0.0450,0.6630,26731
1787726297.5,0,0.0000,0.0000,0.0000,25441
1787726297.5,1,0.8730,0.0490,0.8000,26731
1787726298.5,0,0.0000,0.0000,0.0000,25441
1787726298.5,1,0.4070,0.0380,0.3750,26731
1787726299.5,0,0.0500,0.0050,0.0300,25441
1787726299.5,1,0.0410,0.0040,0.0320,26731
1787726300.5,0,0.0590,0.0070,0.0280,25441
1787726300.5,1,0.0780,0.0080,0.0330,26731
1787726301.5,0,0.0170,0.0010,0.0090,25441
1787726301.5,1,0.7030,0.0400,0.6360,26731
1787726302.5,0,0.0700,0.0060,0.0380,25441
1787726302.5,1,0.4410,0.0260,0.3800,26731
1787726303.5,0,0.0000,0.0000,0.0000,25441
1787726303.5,1,0.6100,0.0370,0.5410,26731
1787726304.5,0,0.0520,0.0040,0.0290,25441
1787726304.5,1,0.5290,0.0300,0.4630,26731
1787726305.5,0,0.0170,0.0010,0.0090,25441
1787726305.5,1,0.5480,0.0320,0.4800,26731
1787726306.5,0,0.0520,0.0040,0.0280,25441
1787726306.5,1,0.5290,0.0300,0.4660,26731
1787726307.5,0,0.0370,0.0040,0.0210,25441
1787726307.5,1,0.4760,0.0270,0.4270,26731
1787726308.5,0,0.0890,0.0090,0.0370,25441
1787726308.5,1,0.0760,0.0080,0.0400,26731
1787726309.5,0,0.0360,0.0030,0.0200,25441
1787726309.5,1,0.4460,0.0300,0.3650,26731
1787726310.5,0,0.0230,0.0020,0.0120,25441
1787726310.5,1,0.6640,0.0400,0.6000,26731
1787726311.5,0,0.0440,0.0040,0.0240,25441
