ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787727046.1,0,0.0530,0.0040,0.0290,25441
1787727046.1,1,0.6600,0.1330,0.3990,30055
1787727047.1,0,0.0360,0.0030,0.0200,25441
1787727047.1,1,0.6530,0.1390,0.3740,30055
1787727048.1,0,0.0460,0.0040,0.0280,25441
1787727048.1,1,0.6540,0.1390,0.3720,30055
1787727049.1,0,0.0350,0.0030,0.0190,25441
1787727049.1,1,0.7420,0.1360,0.4970,30055
1787727050.1,0,0.0510,0.0040,0.0270,25441
1787727050.1,1,0.7960,0.1300,0.5780,30055
1787727051.1,0,0.0680,0.0050,0.0380,25441
1787727051.1,1,0.7970,0.1330,0.5710,30055
1787727052.1,0,0.0170,0.0010,0.0090,25441
1787727052.1,1,0.6410,0.1360,0.3530,30055
1787727053.1,0,0.0700,0.0100,0.0310,25441
1787727053.1,1,0.6840,0.1360,0.4270,30055
1787727054.1,0,0.0500,0.0040,0.0270,25441
1787727054.1,1,0.7410,0.1350,0.4960,30055
1787727055.1,0,0.0180,0.0020,0.0100,25441
1787727055.1,1,0.8410,0.1280,0.6430,30055
1787727056.1,0,0.0170,0.0010,0.0090,25441
1787727056.1,1,0.7240,0.1340,0.4780,30055
1787727057.1,0,0.0000,0.0000,0.0000,25441
1787727057.1,1,0.6680,0.1360,0.3830,30055
1787727058.1,0,0.0000,0.0000,0.0000,25441
1787727058.1,1,0.9230,0.1320,0.7540,30055
1787727059.1,0,0.0540,0.0050,0.0300,25441
1787727059.1,1,0.7680,0.1380,0.5390,30055
1787727060.1,0,0.0600,0.0070,0.0290,25441
1787727060.1,1,0.5310,0.1430,0.2020,30055
1787727061.1,0,0.0170,0.0010,0.0090,25441
1787727061.1,1,0.6730,0.1350,0.3990,30055
1787727062.1,0,0.0530,0.0040,0.0290,25441
1787727062.1,1,0.7110,0.1340,0.4620,30055
1787727063.1,0,0.0170,0.0010,0.0090,25441
1787727063.1,1,0.6820,0.1360,0.4100,30055
1787727064.1,0,0.0350,0.0030,0.0190,25441
1787727064.1,1,0.9300,0.1300,0.7650,30055
1787727065.1,0,0.0340,0.0030,0.0190,25441
1787727065.1,1,0.6970,0.1360,0.4480,30055
1787727066.1,0,0.0350,0.0030,0.0190,25441
1787727066.1,1,0.6970,0.1330,0.4210,30055
1787727067.1,0,0.0530,0.0040,0.0290,25441
1787727067.1,1,0.6650,0.1390,0.3870,30055
1787727068.1,0,0.0790,0.0080,0.0310,25441
1787727068.1,1,0.6070,0.1430,0.3140,30055
1787727069.1,0,0.0350,0.0030,0.0190,25441
1787727069.1,1,0.7370,0.1350,0.4750,30055
1787727070.1,0,0.0170,0.0010,0.0090,25441
1787727070.1,1,0.9290,0.1300,0.7650,30055
1787727071.1,0,0.0520,0.0040,0.0280,25441
1787727071.1,1,0.6130,0.1390,0.3140,30055
1787727072.1,0,0.0000,0.0000,0.0000,25441
1787727072.1,1,0.7120,0.1340,0.4560,30055
1787727073.1,0,0.0170,0.0010,0.0090,25441
1787727073.1,1,0.7530,0.1350,0.5080,30055
1787727074.1,0,0.0170,0.0010,0.0090,25441
1787727074.1,1,0.7150,0.1330,0.4580,30055
1787727075.1,0,0.0520,0.0040,0.0280,25441
1787727075.1,1,0.8280,0.1320,0.6210,30055
1787727076.1,0,0.0510,0.0040,0.0270,25441
1787727076.1,1,0.7110,0.1340,0.4500,30055
1787727077.1,0,0.0180,0.0020,0.0100,25441
1787727077.1,1,0.6910,0.1360,0.4310,30055
1787727078.1,0,0.0340,0.0020,0.0180,25441
1787727078.1,1,0.9140,0.1310,0.7330,30055
1787727079.1,0,0.0770,0.0080,0.0380,25441
1787727079.1,1,0.6120,0.1370,0.3120,30055
1787727080.1,0,0.0180,0.0020,0.0100,25441
1787727080.1,1,0.7280,0.1360,0.4770,30055
1787727081.1,0,0.0180,0.0020,0.0100,25441
1787727081.1,1,0.7460,0.1340,0.5120,30055
1787727082.1,0,0.0180,0.0020,0.0100,25441
1787727082.1,1,0.6360,0.1340,0.3590,30055
1787727083.1,0,0.0700,0.0050,0.0380,25441
1787727083.1,1,0.7830,0.1320,0.5560,30055
1787727084.1,0,0.0490,0.0030,0.0270,25441
1787727084.1,1,0.7370,0.1350,0.4880,30055
1787727085.1,0,0.0340,0.0020,0.0180,25441
1787727085.1,1,0.6830,0.1340,0.4170,30055
1787727086.1,0,0.0170,0.0010,0.0090,25441
1787727086.1,1,0.8660,0.1320,0.6720,30055
1787727087.1,0,0.0000,0.0000,0.0000,25441
1787727087.1,1,0.8050,0.1290,0.5840,30055
1787727088.1,0,0.0360,0.0030,0.0200,25441
1787727088.1,1,0.7950,0.1320,0.5690,30055
1787727089.1,0,0.0000,0.0000,0.0000,25441
1787727089.1,1,0.8290,0.1310,0.6210,30055
1787727090.1,0,0.0010,0.0000,0.0010,25441
1787727090.1,1,0.9150,0.1270,0.7460,30055
1787727091.1,0,0.0340,0.0020,0.0180,25441
1787727091.1,1,0.7430,0.1390,0.5130,30055
1787727092.1,0,0.0360,0.0030,0.0200,25441
1787727092.1,1,0.6980,0.1360,0.4440,30055
1787727093.1,0,0.0690,0.0050,0.0380,25441
1787727093.1,1,0.6130,0.1410,0.3180,30055
1787727094.1,0,0.0350,0.0030,0.0200,25441
1787727094.1,1,0.5890,0.1350,0.3000,30055
1787727095.1,0,0.0530,0.0040,0.0290,25441
1787727095.1,1,0.7190,0.1340,0.4650,30055
1787727096.1,0,0.0330,0.0020,0.0180,25441
1787727096.1,1,0.7820,0.1330,0.5550,30055
1787727097.1,0,0.0000,0.0000,0.0000,25441
1787727097.1,1,0.8570,0.1310,0.6630,30055
1787727098.1,0,0.0530,0.0050,0.0290,25441
1787727098.1,1,0.7010,0.1330,0.4450,30055
1787727099.1,0,0.0180,0.0020,0.0100,25441
1787727099.1,1,0.6280,0.1390,0.3390,30055
1787727100.1,0,0.0180,0.0020,0.0100,25441
1787727100.1,1,0.7830,0.1320,0.5500,30055
1787727101.1,0,0.0670,0.0050,0.0370,25441
1787727101.1,1,0.7840,0.1360,0.5560,30055
1787727102.1,0,0.0170,0.0010,0.0090,25441
1787727102.1,1,0.7820,0.1310,0.5500,30055
1787727103.1,0,0.0170,0.0010,0.0090,25441
1787727103.1,1,0.7780,0.1320,0.5470,30055
1787727104.1,0,0.0180,0.0020,0.0100,25441
1787727104.1,1,0.8150,0.1360,0.5980,30055
1787727105.1,0,0.0360,0.0030,0.0200,25441
1787727105.1,1,0.7360,0.1370,0.4890,30055
1787727106.1,0,0.0510,0.0040,0.0280,25441
1787727106.1,1,0.6720,0.1370,0.3970,30055
1787727107.1,0,0.0330,0.0020,0.0180,25441
1787727107.1,1,0.7770,0.1360,0.5450,30055
1787727108.1,0,0.0350,0.0030,0.0190,25441
1787727108.1,1,0.8440,0.1360,0.6350,30055
1787727109.1,0,0.0430,0.0040,0.0240,25441
1787727109.1,1,0.6770,0.1350,0.4190,30055
1787727110.1,0,0.0620,0.0050,0.0340,25441
1787727110.1,1,0.5770,0.1390,0.2680,30055
1787727111.1,0,0.0520,0.0040,0.0280,25441
1787727111.1,1,0.6690,0.1380,0.3930,30055
1787727112.1,0,0.0170,0.0010,0.0090,25441
1787727112.1,1,0.7010,0.1360,0.4360,30055
1787727113.1,0,0.0360,0.0030,0.0200,25441
1787727113.1,1,0.7430,0.1350,0.4990,30055
1787727114.1,0,0.0700,0.0060,0.0390,25441
1787727114.1,1,0.7690,0.1340,0.5420,30055
1787727115.1,0,0.0330,0.0020,0.0180,25441
1787727115.1,1,0.7890,0.1340,0.5650,30055
1787727116.1,0,0.0180,0.0020,0.0100,25441
1787727116.1,1,0.5830,0.1390,0.2790,30055
1787727117.1,0,0.0180,0.0020,0.0100,25441
1787727117.1,1,0.6690,0.1360,0.3920,30055
1787727118.1,0,0.0670,0.0050,0.0370,25441
1787727118.1,1,0.7820,0.1340,0.5520,30055
1787727119.1,0,0.0000,0.0000,0.0000,25441
1787727119.1,1,0.7860,0.1330,0.5580,30055
1787727120.1,0,0.0010,0.0000,0.0010,25441
1787727120.1,1,0.7880,0.1320,0.5610,30055
1787727121.1,0,0.0770,0.0080,0.0380,25441
1787727121.1,1,0.6880,0.1380,0.4300,30055
1787727122.1,0,0.0180,0.0020,0.0100,25441
1787727122.1,1,0.6790,0.1340,0.4010,30055
1787727123.1,0,0.0350,0.0030,0.0190,25441
1787727123.1,1,0.6550,0.1340,0.3810,30055
1787727124.1,0,0.0180,0.0010,0.0090,25441
1787727124.1,1,0.9040,0.1290,0.7260,30055
1787727125.1,0,0.0520,0.0040,0.0280,25441
1787727125.1,1,0.6620,0.1360,0.3840,30055
1787727126.1,0,0.0340,0.0020,0.0180,25441
1787727126.1,1,0.7900,0.1330,0.5720,30055
1787727127.1,0,0.0520,0.0040,0.0290,25441
1787727127.1,1,0.6680,0.1350,0.3870,30055
1787727128.1,0,0.0670,0.0050,0.0370,25441
1787727128.1,1,0.6160,0.1370,0.3150,30055
1787727129.1,0,0.0180,0.0020,0.0100,25441
1787727129.1,1,0.8790,0.1310,0.6910,30055
1787727130.1,0,0.0360,0.0030,0.0200,25441
1787727130.1,1,0.7210,0.1330,0.4860,30055
1787727131.1,0,0.0600,0.0070,0.0290,25441
1787727131.1,1,0.7040,0.1370,0.4340,30055
1787727132.1,0,0.0500,0.0040,0.0280,25441
1787727132.1,1,0.7380,0.1340,0.4920,30055
1787727133.1,0,0.0350,0.0030,0.0190,25441
1787727133.1,1,0.6420,0.1360,0.3520,30055
1787727134.1,0,0.0350,0.0030,0.0190,25441
1787727134.1,1,0.7830,0.1330,0.5530,30055
1787727135.1,0,0.0170,0.0010,0.0090,25441
1787727135.1,1,0.8570,0.1330,0.6600,30055
1787727136.1,0,0.0340,0.0020,0.0180,25441
1787727136.1,1,0.6180,0.1360,0.3290,30055
1787727137.1,0,0.0520,0.0040,0.0290,25441
1787727137.1,1,0.7700,0.1340,0.5350,30055
1787727138.2,0,0.0830,0.0060,0.0460,25441
1787727138.2,1,0.6570,0.1380,0.3810,30055
1787727139.2,0,0.0350,0.0030,0.0190,25441
1787727139.2,1,0.6800,0.1350,0.4020,30055
1787727140.2,0,0.0510,0.0040,0.0280,25441
1787727140.2,1,0.9090,0.1300,0.7370,30055
1787727141.2,0,0.0170,0.0010,0.0090,25441
1787727141.2,1,0.7180,0.1350,0.4570,30055
1787727142.2,0,0.0510,0.0040,0.0280,25441
1787727142.2,1,0.7540,0.1340,0.5190,30055
1787727143.2,0,0.0510,0.0040,0.0280,25441
1787727143.2,1,0.6610,0.1360,0.3930,30055
1787727144.2,0,0.0620,0.0070,0.0300,25441
1787727144.2,1,0.6110,0.1350,0.3130,30055
1787727145.2,0,0.0860,0.0070,0.0470,25441
1787727145.2,1,0.8340,0.1310,0.6980,30055
1787727146.2,0,0.0000,0.0000,0.0000,25441
1787727146.2,1,0.7490,0.1340,0.5080,30055
1787727147.2,0,0.0430,0.0060,0.0200,25441
1787727147.2,1,0.7840,0.1350,0.5530,30055
1787727148.2,0,0.0000,0.0000,0.0000,25441
1787727148.2,1,0.7080,0.1350,0.4500,30055
1787727149.2,0,0.0170,0.0010,0.0090,25441
1787727149.2,1,0.5570,0.1390,0.2360,30055
1787727150.2,0,0.0170,0.0010,0.0090,25441
1787727150.2,1,0.7400,0.1350,0.4940,30055
1787727151.2,0,0.0450,0.0060,0.0210,25441
1787727151.2,1,0.8320,0.1330,0.6250,30055
1787727152.2,0,0.0000,0.0000,0.0000,25441
1787727152.2,1,0.7190,0.1340,0.4610,30055
1787727153.2,0,0.0170,0.0010,0.0090,25441
1787727153.2,1,0.7580,0.1350,0.5170,30055
1787727154.2,0,0.0360,0.0030,0.0200,25441
1787727154.2,1,0.6700,0.1380,0.3920,30055
1787727155.2,0,0.0170,0.0010,0.0090,25441
1787727155.2,1,0.7020,0.1350,0.4390,30055
1787727156.2,0,0.0690,0.0050,0.0380,25441
1787727156.2,1,0.8580,0.1310,0.6620,30055
1787727157.2,0,0.0180,0.0020,0.0100,25441
1787727157.2,1,0.6640,0.1380,0.3890,30055
1787727158.2,0,0.0710,0.0060,0.0390,25441
1787727158.2,1,0.7770,0.1320,0.5500,30055
1787727159.2,0,0.0350,0.0030,0.0190,25441
1787727159.2,1,0.6650,0.1380,0.3890,30055
